observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2809619,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,48485,gnpis_pui:holding-921_taxon-4898_accession-48485,RE04125,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"56,61",
2,2809682,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,26979,https://doi.org/10.15454/BHQTEW,DI05022,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"71,75",
1,2809681,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,26979,https://doi.org/10.15454/BHQTEW,DI05022,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"78,07",
2,2809678,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,26919,https://doi.org/10.15454/6JPD2I,DI05021,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"74,55",
1,2809677,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,26919,https://doi.org/10.15454/6JPD2I,DI05021,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"82,18",
2,2809666,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"66,51",
2,2809662,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"76,7",
1,2809661,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"73,38",
1,2809631,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,26834,https://doi.org/10.15454/NMELF4,RE04101,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"78,23",
2,2809632,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,26834,https://doi.org/10.15454/NMELF4,RE04101,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"78,65",
2,2809674,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"72,06",
1,2809673,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"69,67",
2,2809624,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,49613,https://doi.org/10.15454/VCOHOG,DI05025,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"70,6",
1,2809623,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,49613,https://doi.org/10.15454/VCOHOG,DI05025,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"70,3",
2,2809660,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,48884,https://doi.org/10.15454/NK9ZXF,CF04048,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"67,16",
1,2809659,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,48884,https://doi.org/10.15454/NK9ZXF,CF04048,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"65,26",
2,2809630,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,48527,https://doi.org/10.15454/5LEWVH,CF04114,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"76,95",
1,2809629,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,48527,https://doi.org/10.15454/5LEWVH,CF04114,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"74,76",
2,2809676,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,48522,https://doi.org/10.15454/KJPPWH,EM03234,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"70,58",
1,2809675,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,48522,https://doi.org/10.15454/KJPPWH,EM03234,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"67,46",
2,2809656,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,48421,gnpis_pui:holding-921_taxon-4898_accession-48421,RE04096,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"60,07",
1,2809655,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,48421,gnpis_pui:holding-921_taxon-4898_accession-48421,RE04096,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"55,56",
2,2809672,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,48436,gnpis_pui:holding-921_taxon-4898_accession-48436,DI05028,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"69,11",
1,2809671,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,48436,gnpis_pui:holding-921_taxon-4898_accession-48436,DI05028,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"65,34",
1,2809651,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,48721,gnpis_pui:holding-921_taxon-4898_accession-48721,RE04094,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"62,17",
2,2809652,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,48721,gnpis_pui:holding-921_taxon-4898_accession-48721,RE04094,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"62,19",
2,2809692,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,48348,gnpis_pui:holding-921_taxon-4898_accession-48348,RE04082,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"66,96",
1,2809691,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,48348,gnpis_pui:holding-921_taxon-4898_accession-48348,RE04082,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"65,78",
2,2809694,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,48851,gnpis_pui:holding-921_taxon-4898_accession-48851,DI05023,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"64,28",
1,2809693,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,48851,gnpis_pui:holding-921_taxon-4898_accession-48851,DI05023,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"62,54",
2,2809644,BTH_Lusignan_2005_SetB3,BTH_Lusignan_2005_SetB3,48855,gnpis_pui:holding-921_taxon-4898_accession-48855,RE04099,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"58,67",
