observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2835694,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,48645,gnpis_pui:holding-921_taxon-4898_accession-48645,DI07001-2,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"91,04",
1,2835676,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"104,61",
3,2835677,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,3,,,,,,REPLICATION:3,treated,2009,"110,64",
2,2835678,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"107,04",
2,2835711,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"99,03",
1,2835709,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"99,42",
3,2835710,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,REPLICATION,3,,,,,,REPLICATION:3,treated,2009,"99,82",
3,2835764,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27739,https://doi.org/10.15454/LFFVPX,KARILLON,REPLICATION,3,,,,,,REPLICATION:3,treated,2009,"104,58",
1,2835763,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27739,https://doi.org/10.15454/LFFVPX,KARILLON,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"107,25",
3,2835746,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27784,https://doi.org/10.15454/BYBWWN,GHAYTA,REPLICATION,3,,,,,,REPLICATION:3,treated,2009,"94,39",
1,2835745,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27784,https://doi.org/10.15454/BYBWWN,GHAYTA,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"91,72",
2,2835747,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27784,https://doi.org/10.15454/BYBWWN,GHAYTA,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"92,83",
2,2835720,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"97,2",
3,2835719,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,3,,,,,,REPLICATION:3,treated,2009,"102,07",
1,2835718,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"100,14",
2,2835693,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27838,https://doi.org/10.15454/0CP8RW,EM06307,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"100,62",
1,2835691,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27838,https://doi.org/10.15454/0CP8RW,EM06307,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"98,6",
3,2835692,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27838,https://doi.org/10.15454/0CP8RW,EM06307,REPLICATION,3,,,,,,REPLICATION:3,treated,2009,"101,12",
1,2835754,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27264,https://doi.org/10.15454/ILREHV,RE06048,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"81,17",
2,2835756,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27264,https://doi.org/10.15454/ILREHV,RE06048,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"82,02",
3,2835755,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27264,https://doi.org/10.15454/ILREHV,RE06048,REPLICATION,3,,,,,,REPLICATION:3,treated,2009,"82,78",
3,2835716,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,3,,,,,,REPLICATION:3,treated,2009,"105,36",
1,2835715,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"106,27",
2,2835717,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"102,61",
1,2835766,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"87,44",
3,2835767,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,3,,,,,,REPLICATION:3,treated,2009,"85,91",
2,2835768,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"88,24",
2,2835723,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27756,https://doi.org/10.15454/PILE9C,AO07127,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"89,74",
1,2835721,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27756,https://doi.org/10.15454/PILE9C,AO07127,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"94,22",
3,2835722,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27756,https://doi.org/10.15454/PILE9C,AO07127,REPLICATION,3,,,,,,REPLICATION:3,treated,2009,"93,47",
2,2835672,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27814,https://doi.org/10.15454/ZBYAJC,EM06017,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"100,39",
1,2835670,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27814,https://doi.org/10.15454/ZBYAJC,EM06017,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"97,8",
3,2835671,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27814,https://doi.org/10.15454/ZBYAJC,EM06017,REPLICATION,3,,,,,,REPLICATION:3,treated,2009,"98,03",
2,2835780,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27819,https://doi.org/10.15454/SA4R8B,EM06233,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"97,71",
1,2835778,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27819,https://doi.org/10.15454/SA4R8B,EM06233,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"95,11",
3,2835779,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27819,https://doi.org/10.15454/SA4R8B,EM06233,REPLICATION,3,,,,,,REPLICATION:3,treated,2009,"95,1",
2,2835705,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27818,https://doi.org/10.15454/VSKKHS,EM06229,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"93,4",
1,2835703,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27818,https://doi.org/10.15454/VSKKHS,EM06229,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"91,79",
3,2835704,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27818,https://doi.org/10.15454/VSKKHS,EM06229,REPLICATION,3,,,,,,REPLICATION:3,treated,2009,"92,76",
1,2835769,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27817,https://doi.org/10.15454/KG1VPB,EM06110,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"86,16",
2,2835771,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27817,https://doi.org/10.15454/KG1VPB,EM06110,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"85,58",
3,2835770,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27817,https://doi.org/10.15454/KG1VPB,EM06110,REPLICATION,3,,,,,,REPLICATION:3,treated,2009,"89,13",
1,2835739,BTH_Champagne-céréales_2009_SetA1,BTH_Champagne-céréales_2009_SetA1,27816,https://doi.org/10.15454/ZMYTIN,EM06094,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"98,14",
