observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2765046,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48500,gnpis_pui:holding-921_taxon-4898_accession-48500,RE99107,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"91,2",
1,2765035,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,26859,https://doi.org/10.15454/KODDU6,DI00016,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"96,3",
2,2765032,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,26106,https://doi.org/10.15454/MAUZZM,DI00010,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"95,5",
1,2765031,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,26106,https://doi.org/10.15454/MAUZZM,DI00010,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"98,1",
2,2765020,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,26875,https://doi.org/10.15454/WJONCW,RE99123,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"89,7",
1,2765019,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,26875,https://doi.org/10.15454/WJONCW,RE99123,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"87,7",
2,2764980,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49567,gnpis_pui:holding-921_taxon-4898_accession-49567,EM00009,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"92,9",
1,2764979,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49567,gnpis_pui:holding-921_taxon-4898_accession-49567,EM00009,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"94,6",
2,2764976,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48961,gnpis_pui:holding-921_taxon-4898_accession-48961,CF99175,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"92,6",
1,2764975,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48961,gnpis_pui:holding-921_taxon-4898_accession-48961,CF99175,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"85,5",
1,2765041,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"92,5",
2,2765042,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"95,5",
2,2765024,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"103,7",
1,2765023,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"100,8",
1,2764997,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,26868,https://doi.org/10.15454/NP8MBD,RE00009,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,87,
2,2764998,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,26868,https://doi.org/10.15454/NP8MBD,RE00009,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"82,9",
2,2764996,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,26867,https://doi.org/10.15454/PZEUL6,RE00008,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"94,6",
1,2764995,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,26867,https://doi.org/10.15454/PZEUL6,RE00008,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"82,8",
2,2765006,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49391,gnpis_pui:holding-921_taxon-4898_accession-49391,DI00013,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"89,5",
1,2765005,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49391,gnpis_pui:holding-921_taxon-4898_accession-49391,DI00013,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"77,2",
2,2765036,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,26859,https://doi.org/10.15454/KODDU6,DI00016,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"101,9",
1,2765045,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48500,gnpis_pui:holding-921_taxon-4898_accession-48500,RE99107,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"85,6",
2,2765048,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49070,gnpis_pui:holding-921_taxon-4898_accession-49070,CF99087,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"93,2",
1,2765047,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49070,gnpis_pui:holding-921_taxon-4898_accession-49070,CF99087,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"89,7",
2,2765040,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49192,gnpis_pui:holding-921_taxon-4898_accession-49192,CF99106,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,94,
1,2765039,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49192,gnpis_pui:holding-921_taxon-4898_accession-49192,CF99106,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"99,8",
1,2765021,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48991,gnpis_pui:holding-921_taxon-4898_accession-48991,DI00018,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"92,5",
2,2765022,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48991,gnpis_pui:holding-921_taxon-4898_accession-48991,DI00018,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"96,7",
1,2765037,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48998,gnpis_pui:holding-921_taxon-4898_accession-48998,DI00015,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"90,3",
2,2765038,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48998,gnpis_pui:holding-921_taxon-4898_accession-48998,DI00015,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"82,5",
1,2765017,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48448,gnpis_pui:holding-921_taxon-4898_accession-48448,EM00011,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"86,7",
2,2765018,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48448,gnpis_pui:holding-921_taxon-4898_accession-48448,EM00011,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"87,7",
1,2764989,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49137,gnpis_pui:holding-921_taxon-4898_accession-49137,RE99133,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"86,3",
2,2764990,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49137,gnpis_pui:holding-921_taxon-4898_accession-49137,RE99133,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"86,5",
2,2765012,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49139,gnpis_pui:holding-921_taxon-4898_accession-49139,EM00012,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"92,4",
1,2765011,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49139,gnpis_pui:holding-921_taxon-4898_accession-49139,EM00012,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"92,9",
1,2764991,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49369,gnpis_pui:holding-921_taxon-4898_accession-49369,RE99111,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"88,4",
2,2764992,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49369,gnpis_pui:holding-921_taxon-4898_accession-49369,RE99111,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"89,1",
2,2765014,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48376,gnpis_pui:holding-921_taxon-4898_accession-48376,EM00013,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"78,1",
1,2765013,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48376,gnpis_pui:holding-921_taxon-4898_accession-48376,EM00013,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"87,7",
2,2765034,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,25897,https://doi.org/10.15454/J6YB10,CF99105,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"93,6",
1,2765033,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,25897,https://doi.org/10.15454/J6YB10,CF99105,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"85,9",
1,2765043,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,25999,https://doi.org/10.15454/VRBLKL,CF00191,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"93,5",
2,2765044,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,25999,https://doi.org/10.15454/VRBLKL,CF00191,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"96,7",
2,2765010,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49530,gnpis_pui:holding-921_taxon-4898_accession-49530,EM00014,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"86,9",
1,2765009,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49530,gnpis_pui:holding-921_taxon-4898_accession-49530,EM00014,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"87,7",
2,2764974,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48960,gnpis_pui:holding-921_taxon-4898_accession-48960,DI00017,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"96,7",
1,2764973,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48960,gnpis_pui:holding-921_taxon-4898_accession-48960,DI00017,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"97,2",
2,2764986,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49106,gnpis_pui:holding-921_taxon-4898_accession-49106,CF00190,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"91,8",
1,2764985,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49106,gnpis_pui:holding-921_taxon-4898_accession-49106,CF00190,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"94,1",
2,2764982,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49203,gnpis_pui:holding-921_taxon-4898_accession-49203,EM00008,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"91,3",
1,2764981,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49203,gnpis_pui:holding-921_taxon-4898_accession-49203,EM00008,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"87,8",
2,2765028,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48428,gnpis_pui:holding-921_taxon-4898_accession-48428,DI00012,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"87,4",
1,2765027,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48428,gnpis_pui:holding-921_taxon-4898_accession-48428,DI00012,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"87,4",
2,2765026,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49184,gnpis_pui:holding-921_taxon-4898_accession-49184,CF99127,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"84,2",
1,2765025,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49184,gnpis_pui:holding-921_taxon-4898_accession-49184,CF99127,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"94,8",
1,2765029,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48371,gnpis_pui:holding-921_taxon-4898_accession-48371,DI00011,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"94,7",
2,2765030,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48371,gnpis_pui:holding-921_taxon-4898_accession-48371,DI00011,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"87,5",
1,2765015,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48443,gnpis_pui:holding-921_taxon-4898_accession-48443,EM00010,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"84,1",
2,2765016,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48443,gnpis_pui:holding-921_taxon-4898_accession-48443,EM00010,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"86,4",
1,2764983,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49133,gnpis_pui:holding-921_taxon-4898_accession-49133,DI00014,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"86,8",
2,2764984,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,49133,gnpis_pui:holding-921_taxon-4898_accession-49133,DI00014,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"89,3",
2,2765002,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48568,gnpis_pui:holding-921_taxon-4898_accession-48568,RE00007,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"89,3",
1,2765001,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48568,gnpis_pui:holding-921_taxon-4898_accession-48568,RE00007,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"76,9",
1,2764999,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48591,gnpis_pui:holding-921_taxon-4898_accession-48591,RE00006,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"93,6",
2,2765000,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48591,gnpis_pui:holding-921_taxon-4898_accession-48591,RE00006,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"91,4",
2,2764988,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48625,gnpis_pui:holding-921_taxon-4898_accession-48625,LM00002,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"86,4",
1,2764987,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,48625,gnpis_pui:holding-921_taxon-4898_accession-48625,LM00002,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"90,2",
2,2765004,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"89,5",
1,2765003,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"83,1",
1,2765007,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,24505,https://doi.org/10.15454/9YBOHR,TREMIE,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"96,3",
2,2765008,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,24505,https://doi.org/10.15454/9YBOHR,TREMIE,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"95,4",
1,2764977,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,25537,https://doi.org/10.15454/ISHUU1,BALTHAZAR,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"92,7",
2,2764978,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,25537,https://doi.org/10.15454/ISHUU1,BALTHAZAR,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"95,3",
2,2764994,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,25609,https://doi.org/10.15454/ZUZBM9,ORNICAR,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"87,2",
1,2764993,BTH_Clermont-Ferrand_2000_SetB2,BTH_Clermont-Ferrand_2000_SetB2,25609,https://doi.org/10.15454/ZUZBM9,ORNICAR,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"91,9",
