observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2797159,BTH_Dijon_2004_SetB1,BTH_Dijon_2004_SetB1,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,NA,
1,2797177,BTH_Dijon_2004_SetB1,BTH_Dijon_2004_SetB1,26395,https://doi.org/10.15454/3KYGFX,RE02099,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"107,35",
2,2797178,BTH_Dijon_2004_SetB1,BTH_Dijon_2004_SetB1,26395,https://doi.org/10.15454/3KYGFX,RE02099,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"108,31",
1,2797161,BTH_Dijon_2004_SetB1,BTH_Dijon_2004_SetB1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"80,51",
2,2797162,BTH_Dijon_2004_SetB1,BTH_Dijon_2004_SetB1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"92,21",
2,2797136,BTH_Dijon_2004_SetB1,BTH_Dijon_2004_SetB1,26398,https://doi.org/10.15454/OE94BR,RE03101,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"90,62",
1,2797135,BTH_Dijon_2004_SetB1,BTH_Dijon_2004_SetB1,26398,https://doi.org/10.15454/OE94BR,RE03101,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"94,32",
1,2797183,BTH_Dijon_2004_SetB1,BTH_Dijon_2004_SetB1,48600,https://doi.org/10.15454/MYOQSH,RE03157,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"92,62",
2,2797184,BTH_Dijon_2004_SetB1,BTH_Dijon_2004_SetB1,48600,https://doi.org/10.15454/MYOQSH,RE03157,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"85,74",
2,2797142,BTH_Dijon_2004_SetB1,BTH_Dijon_2004_SetB1,48668,gnpis_pui:holding-921_taxon-4898_accession-48668,RE03156,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"82,87",
1,2797141,BTH_Dijon_2004_SetB1,BTH_Dijon_2004_SetB1,48668,gnpis_pui:holding-921_taxon-4898_accession-48668,RE03156,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"86,47",
1,2797201,BTH_Dijon_2004_SetB1,BTH_Dijon_2004_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"102,33",
2,2797202,BTH_Dijon_2004_SetB1,BTH_Dijon_2004_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"99,58",
2,2797148,BTH_Dijon_2004_SetB1,BTH_Dijon_2004_SetB1,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"98,17",
1,2797147,BTH_Dijon_2004_SetB1,BTH_Dijon_2004_SetB1,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"94,03",
2,2797146,BTH_Dijon_2004_SetB1,BTH_Dijon_2004_SetB1,48674,gnpis_pui:holding-921_taxon-4898_accession-48674,EM01308,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"94,15",
1,2797145,BTH_Dijon_2004_SetB1,BTH_Dijon_2004_SetB1,48674,gnpis_pui:holding-921_taxon-4898_accession-48674,EM01308,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"82,23",
2,2797180,BTH_Dijon_2004_SetB1,BTH_Dijon_2004_SetB1,48881,gnpis_pui:holding-921_taxon-4898_accession-48881,EM03017,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"97,59",
1,2797179,BTH_Dijon_2004_SetB1,BTH_Dijon_2004_SetB1,48881,gnpis_pui:holding-921_taxon-4898_accession-48881,EM03017,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"88,32",
2,2797200,BTH_Dijon_2004_SetB1,BTH_Dijon_2004_SetB1,48882,gnpis_pui:holding-921_taxon-4898_accession-48882,DI04002,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"91,41",
1,2797199,BTH_Dijon_2004_SetB1,BTH_Dijon_2004_SetB1,48882,gnpis_pui:holding-921_taxon-4898_accession-48882,DI04002,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"88,28",
