observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2808020,BTH_Estrées-Mons_2005_SetB2,BTH_Estrées-Mons_2005_SetB2,62005,https://doi.org/10.15454/Q0EAS8,DI05020,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"10,48",,"97,66",
1,2808021,BTH_Estrées-Mons_2005_SetB2,BTH_Estrées-Mons_2005_SetB2,62005,https://doi.org/10.15454/Q0EAS8,DI05020,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"10,78",,"108,14",
2,2808022,BTH_Estrées-Mons_2005_SetB2,BTH_Estrées-Mons_2005_SetB2,62005,https://doi.org/10.15454/Q0EAS8,DI05020,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"11,28",,"97,89",
1,2807963,BTH_Estrées-Mons_2005_SetB2,BTH_Estrées-Mons_2005_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"11,02",,"82,12",
2,2807966,BTH_Estrées-Mons_2005_SetB2,BTH_Estrées-Mons_2005_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"10,94",,"90,34",
2,2807964,BTH_Estrées-Mons_2005_SetB2,BTH_Estrées-Mons_2005_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"10,76",,"81,71",
1,2807965,BTH_Estrées-Mons_2005_SetB2,BTH_Estrées-Mons_2005_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"10,97",,"96,56",
1,2807927,BTH_Estrées-Mons_2005_SetB2,BTH_Estrées-Mons_2005_SetB2,49364,https://doi.org/10.15454/DWZO1B,AO05002,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"12,03",,"84,07",
2,2807928,BTH_Estrées-Mons_2005_SetB2,BTH_Estrées-Mons_2005_SetB2,49364,https://doi.org/10.15454/DWZO1B,AO05002,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"12,09",,"88,44",
2,2807930,BTH_Estrées-Mons_2005_SetB2,BTH_Estrées-Mons_2005_SetB2,49364,https://doi.org/10.15454/DWZO1B,AO05002,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"12,26",,"89,73",
1,2807929,BTH_Estrées-Mons_2005_SetB2,BTH_Estrées-Mons_2005_SetB2,49364,https://doi.org/10.15454/DWZO1B,AO05002,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"11,51",,"95,56",
