observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2860758,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,62082,https://doi.org/10.15454/BFPKUV,CF10205,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,78",,"72,28",
2,2860777,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,61040,https://doi.org/10.15454/ZPOAFD,CF10286,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,2",,"83,36",
1,2860866,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,62116,https://doi.org/10.15454/BDVTEI,RE10122,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"10,37",,"78,11",
1,2860868,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,62116,https://doi.org/10.15454/BDVTEI,RE10122,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"10,35",,"88,07",
2,2860867,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,62116,https://doi.org/10.15454/BDVTEI,RE10122,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"9,62",,"75,76",
2,2860869,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,62116,https://doi.org/10.15454/BDVTEI,RE10122,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,39",,"86,28",
1,2860808,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,61006,https://doi.org/10.15454/SV7FHG,DI11015,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,84",,"89,33",
2,2860807,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,61006,https://doi.org/10.15454/SV7FHG,DI11015,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"9,48",,"80,83",
2,2860809,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,61006,https://doi.org/10.15454/SV7FHG,DI11015,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,35",,"86,54",
1,2860806,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,61006,https://doi.org/10.15454/SV7FHG,DI11015,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,63",,"73,38",
1,2860794,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,61094,https://doi.org/10.15454/S1L2P9,DI11020,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,82",,"80,43",
2,2860795,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,61094,https://doi.org/10.15454/S1L2P9,DI11020,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"10,04",,"74,49",
2,2860797,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,61094,https://doi.org/10.15454/S1L2P9,DI11020,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,75",,"86,64",
1,2860796,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,61094,https://doi.org/10.15454/S1L2P9,DI11020,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,82",,"91,3",
1,2860882,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,61022,https://doi.org/10.15454/59UTTT,DI11016,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,7",,"65,46",
1,2860884,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,61022,https://doi.org/10.15454/59UTTT,DI11016,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"10,08",,"79,9",
2,2860885,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,61022,https://doi.org/10.15454/59UTTT,DI11016,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,96",,"75,86",
2,2860883,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,61022,https://doi.org/10.15454/59UTTT,DI11016,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"9,59",,"68,08",
1,2860768,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,14",,"84,53",
2,2860767,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"9,23",,"83,81",
2,2860769,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,13",,"83,55",
1,2860766,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,47",,"84,78",
2,2860765,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,49189,https://doi.org/10.15454/FINGUM,RE09013,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,01",,"86,48",
1,2860762,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,49189,https://doi.org/10.15454/FINGUM,RE09013,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,21",,"86,1",
1,2860764,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,49189,https://doi.org/10.15454/FINGUM,RE09013,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,98",,"89,34",
2,2860763,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,49189,https://doi.org/10.15454/FINGUM,RE09013,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,71",,"83,1",
2,2860789,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,49072,https://doi.org/10.15454/OZM4O0,RE10095,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,99",,"90,94",
1,2860788,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,49072,https://doi.org/10.15454/OZM4O0,RE10095,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"10,69",,"89,59",
2,2860787,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,49072,https://doi.org/10.15454/OZM4O0,RE10095,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"10,96",,"80,35",
1,2860786,BTH_Estrées-Mons_2011_SetB3,BTH_Estrées-Mons_2011_SetB3,49072,https://doi.org/10.15454/OZM4O0,RE10095,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"10,24",,"75,54",
