observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2833146,BTH_Estrées-Mons_2008_SetB2,BTH_Estrées-Mons_2008_SetB2,49201,gnpis_pui:holding-921_taxon-4898_accession-49201,RE07087,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"10,67",,"102,88",
2,2833107,BTH_Estrées-Mons_2008_SetB2,BTH_Estrées-Mons_2008_SetB2,49172,gnpis_pui:holding-921_taxon-4898_accession-49172,RE07027,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"11,45",,"98,5",
1,2833104,BTH_Estrées-Mons_2008_SetB2,BTH_Estrées-Mons_2008_SetB2,49172,gnpis_pui:holding-921_taxon-4898_accession-49172,RE07027,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"11,32",,"71,1",
1,2833106,BTH_Estrées-Mons_2008_SetB2,BTH_Estrées-Mons_2008_SetB2,49172,gnpis_pui:holding-921_taxon-4898_accession-49172,RE07027,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"11,48",,"95,42",
2,2833105,BTH_Estrées-Mons_2008_SetB2,BTH_Estrées-Mons_2008_SetB2,49172,gnpis_pui:holding-921_taxon-4898_accession-49172,RE07027,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"11,36",,"74,69",
1,2833098,BTH_Estrées-Mons_2008_SetB2,BTH_Estrées-Mons_2008_SetB2,49441,gnpis_pui:holding-921_taxon-4898_accession-49441,DI08008,REPLICATION,1,,,,,,REPLICATION:1,treated,2008,"11,73",,"98,08",
2,2833099,BTH_Estrées-Mons_2008_SetB2,BTH_Estrées-Mons_2008_SetB2,49441,gnpis_pui:holding-921_taxon-4898_accession-49441,DI08008,REPLICATION,2,,,,,,REPLICATION:2,treated,2008,"11,3",,"96,49",
2,2833097,BTH_Estrées-Mons_2008_SetB2,BTH_Estrées-Mons_2008_SetB2,49441,gnpis_pui:holding-921_taxon-4898_accession-49441,DI08008,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2008,"10,94",,"71,04",
1,2833096,BTH_Estrées-Mons_2008_SetB2,BTH_Estrées-Mons_2008_SetB2,49441,gnpis_pui:holding-921_taxon-4898_accession-49441,DI08008,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"11,26",,"75,03",
1,2833040,BTH_Estrées-Mons_2008_SetB2,BTH_Estrées-Mons_2008_SetB2,49624,gnpis_pui:holding-921_taxon-4898_accession-49624,CF07098,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2008,"10,42",,"84,13",
