observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2803946,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"11,51",,"108,79",
2,2803970,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"12,49",,NA,
2,2803952,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"11,96",,"107,1",
1,2803947,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"11,56",,"83,44",
2,2803950,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"83,36",
1,2803949,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"86,2",
2,2803948,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"10,86",,"86,5",
1,2803951,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"11,71",,"98,69",
1,2803989,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26796,https://doi.org/10.15454/FR99SD,CF03163,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"12,66",,"66,26",
2,2803992,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26796,https://doi.org/10.15454/FR99SD,CF03163,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"71,81",
1,2803993,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26796,https://doi.org/10.15454/FR99SD,CF03163,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"12,12",,"113,13",
1,2803991,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26796,https://doi.org/10.15454/FR99SD,CF03163,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"66,75",
2,2803990,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26796,https://doi.org/10.15454/FR99SD,CF03163,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"11,79",,"66,68",
2,2803994,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26796,https://doi.org/10.15454/FR99SD,CF03163,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"12,23",,"107,14",
2,2803928,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26794,https://doi.org/10.15454/NWP5WQ,CF03102,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"10,64",,"113,71",
1,2803927,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26794,https://doi.org/10.15454/NWP5WQ,CF03102,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"10,3",,"107,1",
1,2803925,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26794,https://doi.org/10.15454/NWP5WQ,CF03102,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"83,66",
2,2803926,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26794,https://doi.org/10.15454/NWP5WQ,CF03102,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"88,9",
2,2803924,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26794,https://doi.org/10.15454/NWP5WQ,CF03102,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"11,21",,"76,01",
1,2803923,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26794,https://doi.org/10.15454/NWP5WQ,CF03102,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"10,03",,"78,71",
2,2804024,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"11,53",,"108,48",
1,2804023,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"12,12",,"104,33",
2,2804022,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,77,
2,2804020,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"12,42",,"72,06",
1,2804021,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"74,8",
1,2804019,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26793,https://doi.org/10.15454/0WBMV0,CF01046,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"12,01",,"72,88",
1,2803913,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"83,98",
1,2803911,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"11,64",,"79,55",
1,2803915,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,12,,"104,09",
2,2803916,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"13,28",,"98,93",
2,2803914,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"83,5",
2,2803912,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"11,47",,"81,95",
2,2803956,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"96,95",
2,2803954,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"11,43",,"90,13",
2,2803958,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"12,68",,"107,88",
1,2803957,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"11,21",,"106,12",
1,2803955,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"92,59",
1,2803953,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"11,46",,"89,92",
2,2804012,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"11,08",,"102,16",
2,2804010,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2005,,,"84,7",
1,2804009,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2005,,,"77,26",
1,2804011,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"11,72",,"107,55",
2,2804008,BTH_Rennes_2005_SetA1,BTH_Rennes_2005_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"10,97",,"72,72",
