observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2874104,BTH_Dijon_2013_SetA2,BTH_Dijon_2013_SetA2,61907,https://doi.org/10.15454/M9DOGT,DI12011,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,,,"67,47",
2,2874107,BTH_Dijon_2013_SetA2,BTH_Dijon_2013_SetA2,61907,https://doi.org/10.15454/M9DOGT,DI12011,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"11,7",,"77,08",
2,2874061,BTH_Dijon_2013_SetA2,BTH_Dijon_2013_SetA2,48340,https://doi.org/10.15454/R5JV1T,DI12011-2,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,,,"70,03",
1,2874060,BTH_Dijon_2013_SetA2,BTH_Dijon_2013_SetA2,48340,https://doi.org/10.15454/R5JV1T,DI12011-2,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,,,"66,52",
1,2874062,BTH_Dijon_2013_SetA2,BTH_Dijon_2013_SetA2,48340,https://doi.org/10.15454/R5JV1T,DI12011-2,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"11,7",,"83,88",
2,2874063,BTH_Dijon_2013_SetA2,BTH_Dijon_2013_SetA2,48340,https://doi.org/10.15454/R5JV1T,DI12011-2,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"11,8",,"72,22",
2,2873971,BTH_Dijon_2013_SetA2,BTH_Dijon_2013_SetA2,48373,https://doi.org/10.15454/QK5GLN,EM11389,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"11,5",,"75,74",
1,2873970,BTH_Dijon_2013_SetA2,BTH_Dijon_2013_SetA2,48373,https://doi.org/10.15454/QK5GLN,EM11389,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"11,9",,"74,62",
1,2873968,BTH_Dijon_2013_SetA2,BTH_Dijon_2013_SetA2,48373,https://doi.org/10.15454/QK5GLN,EM11389,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,,,"57,31",
2,2873969,BTH_Dijon_2013_SetA2,BTH_Dijon_2013_SetA2,48373,https://doi.org/10.15454/QK5GLN,EM11389,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,,,"59,35",
2,2874043,BTH_Dijon_2013_SetA2,BTH_Dijon_2013_SetA2,49367,https://doi.org/10.15454/28ALS0,EM11441,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"10,8",,"72,19",
2,2874041,BTH_Dijon_2013_SetA2,BTH_Dijon_2013_SetA2,49367,https://doi.org/10.15454/28ALS0,EM11441,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,,,"66,82",
1,2874042,BTH_Dijon_2013_SetA2,BTH_Dijon_2013_SetA2,49367,https://doi.org/10.15454/28ALS0,EM11441,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"11,8",,"77,02",
1,2874040,BTH_Dijon_2013_SetA2,BTH_Dijon_2013_SetA2,49367,https://doi.org/10.15454/28ALS0,EM11441,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,,,"67,66",
1,2874116,BTH_Dijon_2013_SetA2,BTH_Dijon_2013_SetA2,48950,https://doi.org/10.15454/YMQEBZ,EM11579,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,,,"63,76",
2,2874117,BTH_Dijon_2013_SetA2,BTH_Dijon_2013_SetA2,48950,https://doi.org/10.15454/YMQEBZ,EM11579,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,,,"63,8",
2,2874119,BTH_Dijon_2013_SetA2,BTH_Dijon_2013_SetA2,48950,https://doi.org/10.15454/YMQEBZ,EM11579,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"11,5",,"80,94",
