observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2790137,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49486,gnpis_pui:holding-921_taxon-4898_accession-49486,CF02045,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,9",,"76,64",
1,2790269,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,3",,"67,72",
1,2790141,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49346,gnpis_pui:holding-921_taxon-4898_accession-49346,DI03010,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"11,09",,"79,23",
2,2790272,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"11,94",,"102,08",
1,2790215,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,26805,https://doi.org/10.15454/A80GXX,EM02054,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,22",,"99,1",
1,2790293,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48400,gnpis_pui:holding-921_taxon-4898_accession-48400,EM02022,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"9,45",,"78,13",
2,2790142,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49346,gnpis_pui:holding-921_taxon-4898_accession-49346,DI03010,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,6",,"76,55",
2,2790296,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48400,gnpis_pui:holding-921_taxon-4898_accession-48400,EM02022,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,27",,"94,41",
1,2790295,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48400,gnpis_pui:holding-921_taxon-4898_accession-48400,EM02022,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"11,7",,"87,46",
2,2790294,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48400,gnpis_pui:holding-921_taxon-4898_accession-48400,EM02022,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,08",,"80,38",
1,2790139,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49486,gnpis_pui:holding-921_taxon-4898_accession-49486,CF02045,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,84",,"98,11",
1,2790235,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48547,gnpis_pui:holding-921_taxon-4898_accession-48547,CF02098,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,98",,"102,17",
2,2790276,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49008,gnpis_pui:holding-921_taxon-4898_accession-49008,RE02165,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,44",,"94,84",
1,2790273,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49008,gnpis_pui:holding-921_taxon-4898_accession-49008,RE02165,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"9,61",,"72,12",
1,2790275,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49008,gnpis_pui:holding-921_taxon-4898_accession-49008,RE02165,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,69",,"94,02",
2,2790274,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49008,gnpis_pui:holding-921_taxon-4898_accession-49008,RE02165,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,03",,"76,05",
1,2790233,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48547,gnpis_pui:holding-921_taxon-4898_accession-48547,CF02098,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"11,09",,"73,61",
2,2790236,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48547,gnpis_pui:holding-921_taxon-4898_accession-48547,CF02098,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"13,16",,"98,89",
2,2790176,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49229,gnpis_pui:holding-921_taxon-4898_accession-49229,CF03427,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"13,11",,"101,89",
2,2790174,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49229,gnpis_pui:holding-921_taxon-4898_accession-49229,CF03427,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,6",,"77,23",
1,2790175,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49229,gnpis_pui:holding-921_taxon-4898_accession-49229,CF03427,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,73",,"102,49",
1,2790173,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49229,gnpis_pui:holding-921_taxon-4898_accession-49229,CF03427,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"9,78",,"73,45",
2,2790138,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49486,gnpis_pui:holding-921_taxon-4898_accession-49486,CF02045,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,99",,"71,67",
2,2790234,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48547,gnpis_pui:holding-921_taxon-4898_accession-48547,CF02098,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"11,16",,"71,42",
1,2790265,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48750,gnpis_pui:holding-921_taxon-4898_accession-48750,RE02180,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"11,63",,"66,89",
1,2790267,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48750,gnpis_pui:holding-921_taxon-4898_accession-48750,RE02180,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"13,86",,"88,82",
2,2790268,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48750,gnpis_pui:holding-921_taxon-4898_accession-48750,RE02180,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"14,95",,"87,58",
2,2790266,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48750,gnpis_pui:holding-921_taxon-4898_accession-48750,RE02180,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"11,64",,"68,72",
1,2790237,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48792,gnpis_pui:holding-921_taxon-4898_accession-48792,RE02073,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"9,34",,"71,18",
2,2790190,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48634,gnpis_pui:holding-921_taxon-4898_accession-48634,EM02069,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,26",,"77,03",
2,2790208,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48585,gnpis_pui:holding-921_taxon-4898_accession-48585,CF02033,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"13,04",,"99,83",
2,2790240,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48792,gnpis_pui:holding-921_taxon-4898_accession-48792,RE02073,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"11,98",,"86,72",
2,2790238,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48792,gnpis_pui:holding-921_taxon-4898_accession-48792,RE02073,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"9,92",,"67,21",
1,2790239,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48792,gnpis_pui:holding-921_taxon-4898_accession-48792,RE02073,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"11,57",,"90,12",
1,2790263,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48995,gnpis_pui:holding-921_taxon-4898_accession-48995,RE02013,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,98",,"96,73",
2,2790262,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48995,gnpis_pui:holding-921_taxon-4898_accession-48995,RE02013,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"11,03",,"72,11",
1,2790207,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48585,gnpis_pui:holding-921_taxon-4898_accession-48585,CF02033,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,69",,"102,65",
1,2790205,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48585,gnpis_pui:holding-921_taxon-4898_accession-48585,CF02033,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,89",,"81,39",
2,2790264,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48995,gnpis_pui:holding-921_taxon-4898_accession-48995,RE02013,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,92",,"96,28",
1,2790261,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48995,gnpis_pui:holding-921_taxon-4898_accession-48995,RE02013,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,57",,"71,45",
2,2790206,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48585,gnpis_pui:holding-921_taxon-4898_accession-48585,CF02033,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"9,78",,"80,62",
2,2790192,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48634,gnpis_pui:holding-921_taxon-4898_accession-48634,EM02069,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,08",,"100,09",
2,2790260,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49363,gnpis_pui:holding-921_taxon-4898_accession-49363,RE02186,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,54",,"84,62",
2,2790258,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49363,gnpis_pui:holding-921_taxon-4898_accession-49363,RE02186,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,52",,"71,28",
1,2790259,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49363,gnpis_pui:holding-921_taxon-4898_accession-49363,RE02186,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"13,35",,"85,99",
1,2790257,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49363,gnpis_pui:holding-921_taxon-4898_accession-49363,RE02186,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,91",,"65,59",
2,2790164,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49403,gnpis_pui:holding-921_taxon-4898_accession-49403,DI03015,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,17",,"111,35",
1,2790161,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49403,gnpis_pui:holding-921_taxon-4898_accession-49403,DI03015,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"9,58",,"86,58",
2,2790248,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49504,gnpis_pui:holding-921_taxon-4898_accession-49504,CF02097,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,33",,"98,83",
2,2790204,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"11,52",,"94,31",
1,2790163,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49403,gnpis_pui:holding-921_taxon-4898_accession-49403,DI03015,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"11,6",,"105,8",
2,2790162,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49403,gnpis_pui:holding-921_taxon-4898_accession-49403,DI03015,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"9,15",,"82,23",
2,2790202,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,77",,"68,11",
1,2790245,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49504,gnpis_pui:holding-921_taxon-4898_accession-49504,CF02097,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"11,48",,"70,9",
1,2790199,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49692,gnpis_pui:holding-921_taxon-4898_accession-49692,DI03013,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"13,48",,"92,76",
2,2790198,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49692,gnpis_pui:holding-921_taxon-4898_accession-49692,DI03013,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,61",,"79,92",
2,2790200,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49692,gnpis_pui:holding-921_taxon-4898_accession-49692,DI03013,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"13,05",,99,
1,2790197,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49692,gnpis_pui:holding-921_taxon-4898_accession-49692,DI03013,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,14",,"76,47",
1,2790151,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49668,gnpis_pui:holding-921_taxon-4898_accession-49668,DI03016,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,5",,"96,56",
1,2790203,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,99",,"93,03",
1,2790201,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,98",,"62,72",
2,2790150,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49668,gnpis_pui:holding-921_taxon-4898_accession-49668,DI03016,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,91",,"73,18",
1,2790149,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49668,gnpis_pui:holding-921_taxon-4898_accession-49668,DI03016,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,86",,"75,46",
2,2790152,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49668,gnpis_pui:holding-921_taxon-4898_accession-49668,DI03016,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,47",,"100,34",
2,2790212,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48658,gnpis_pui:holding-921_taxon-4898_accession-48658,EM02120,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"10,91",,"98,06",
2,2790282,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,26101,https://doi.org/10.15454/FFIEB9,RE02162,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,45",,"79,73",
1,2790211,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48658,gnpis_pui:holding-921_taxon-4898_accession-48658,EM02120,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,06",,"96,07",
2,2790284,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,26101,https://doi.org/10.15454/FFIEB9,RE02162,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,58",,"93,32",
1,2790283,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,26101,https://doi.org/10.15454/FFIEB9,RE02162,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"13,35",,"89,62",
1,2790281,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,26101,https://doi.org/10.15454/FFIEB9,RE02162,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,07",,"78,14",
2,2790124,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49710,gnpis_pui:holding-921_taxon-4898_accession-49710,CF02202,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,35",,"100,73",
2,2790122,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49710,gnpis_pui:holding-921_taxon-4898_accession-49710,CF02202,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"9,86",,"73,77",
2,2790210,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48658,gnpis_pui:holding-921_taxon-4898_accession-48658,EM02120,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,12",,"82,29",
1,2790209,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48658,gnpis_pui:holding-921_taxon-4898_accession-48658,EM02120,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"9,3",,"78,12",
1,2790123,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49710,gnpis_pui:holding-921_taxon-4898_accession-49710,CF02202,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,49",,"100,84",
1,2790121,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49710,gnpis_pui:holding-921_taxon-4898_accession-49710,CF02202,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,27",,"68,78",
1,2790247,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49504,gnpis_pui:holding-921_taxon-4898_accession-49504,CF02097,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,82",,"99,56",
2,2790246,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49504,gnpis_pui:holding-921_taxon-4898_accession-49504,CF02097,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,35",,"72,25",
1,2790191,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48634,gnpis_pui:holding-921_taxon-4898_accession-48634,EM02069,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"11,78",,"90,92",
2,2790196,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48897,gnpis_pui:holding-921_taxon-4898_accession-48897,EM02018,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"11,94",,"100,65",
1,2790195,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48897,gnpis_pui:holding-921_taxon-4898_accession-48897,EM02018,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,07",,"97,78",
2,2790194,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48897,gnpis_pui:holding-921_taxon-4898_accession-48897,EM02018,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"9,26",,"77,62",
1,2790193,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48897,gnpis_pui:holding-921_taxon-4898_accession-48897,EM02018,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"9,46",,"75,21",
1,2790219,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48976,gnpis_pui:holding-921_taxon-4898_accession-48976,DI03009,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,74",,"98,72",
1,2790217,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48976,gnpis_pui:holding-921_taxon-4898_accession-48976,DI03009,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,23",,"57,49",
2,2790256,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,26410,https://doi.org/10.15454/XJYZVF,EM02024,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,87",,"94,08",
1,2790189,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48634,gnpis_pui:holding-921_taxon-4898_accession-48634,EM02069,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"9,89",,"76,21",
2,2790254,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,26410,https://doi.org/10.15454/XJYZVF,EM02024,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,54",,"72,54",
1,2790253,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,26410,https://doi.org/10.15454/XJYZVF,EM02024,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,58",,"77,9",
1,2790255,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,26410,https://doi.org/10.15454/XJYZVF,EM02024,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,51",,"96,96",
2,2790220,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48976,gnpis_pui:holding-921_taxon-4898_accession-48976,DI03009,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,89",,"101,98",
2,2790218,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,48976,gnpis_pui:holding-921_taxon-4898_accession-48976,DI03009,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,69",,"81,39",
2,2790172,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,26413,https://doi.org/10.15454/T6MNTV,EM02096,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,69",,"105,7",
2,2790170,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,26413,https://doi.org/10.15454/T6MNTV,EM02096,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,58",,"80,59",
1,2790171,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,26413,https://doi.org/10.15454/T6MNTV,EM02096,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"13,81",,"104,59",
1,2790169,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,26413,https://doi.org/10.15454/T6MNTV,EM02096,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,83",,"76,62",
1,2790225,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"9,47",,"72,62",
2,2790228,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,64",,"91,82",
1,2790227,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,52",,"105,31",
2,2790156,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49292,gnpis_pui:holding-921_taxon-4898_accession-49292,DI03017,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,94",,"97,22",
2,2790226,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"9,87",,"76,05",
2,2790154,BTH_Le_Moulon_2003_SetB2,BTH_Le_Moulon_2003_SetB2,49292,gnpis_pui:holding-921_taxon-4898_accession-49292,DI03017,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"11,69",,"80,17",
