observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2855042,BTH_Lusignan_2011_SetA1,BTH_Lusignan_2011_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,41",,"52,76",
2,2854913,BTH_Lusignan_2011_SetA1,BTH_Lusignan_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"11,06",,"50,75",
1,2855006,BTH_Lusignan_2011_SetA1,BTH_Lusignan_2011_SetA1,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,51",,"55,95",
2,2855009,BTH_Lusignan_2011_SetA1,BTH_Lusignan_2011_SetA1,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"12,09",,"54,78",
2,2855007,BTH_Lusignan_2011_SetA1,BTH_Lusignan_2011_SetA1,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"9,79",,"66,36",
1,2855008,BTH_Lusignan_2011_SetA1,BTH_Lusignan_2011_SetA1,60821,https://doi.org/10.15454/WZ4MOV,HadmF11671,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"11,55",,"50,98",
2,2854979,BTH_Lusignan_2011_SetA1,BTH_Lusignan_2011_SetA1,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"10,13",,"56,14",
2,2854981,BTH_Lusignan_2011_SetA1,BTH_Lusignan_2011_SetA1,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,54",,"59,26",
1,2854980,BTH_Lusignan_2011_SetA1,BTH_Lusignan_2011_SetA1,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"10,37",,"56,67",
1,2854978,BTH_Lusignan_2011_SetA1,BTH_Lusignan_2011_SetA1,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,97",,"52,2",
