observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,r(CO_321:1000217),r(CO_321:1000217).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
CF99075itkfi,2764519,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48935,https://doi.org/10.15454/KCTYDW,CF99075,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,137,,"96,2",
RE99104itkt,2764548,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48867,gnpis_pui:holding-921_taxon-4898_accession-48867,RE99104,VIRTUAL_TRIAL,,,,,,,,treated,2000,"98,2",,"106,5",
CF99056itkt,2764554,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48578,gnpis_pui:holding-921_taxon-4898_accession-48578,CF99056,VIRTUAL_TRIAL,,,,,,,,treated,2000,"100,2",,"108,6",
CF99056itkfi,2764553,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48578,gnpis_pui:holding-921_taxon-4898_accession-48578,CF99056,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"106,5",,"74,8",
RE99104itkfi,2764547,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48867,gnpis_pui:holding-921_taxon-4898_accession-48867,RE99104,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"120,3",,"84,5",
Isengrainitkfi,2764545,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"109,4",,"76,9",
EM00006itkt,2764498,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,26861,https://doi.org/10.15454/UEZ7EW,EM00006,VIRTUAL_TRIAL,,,,,,,,treated,2000,"102,6",,"111,2",
CF00188itkfi,2764507,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48390,gnpis_pui:holding-921_taxon-4898_accession-48390,CF00188,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"67,9",,"47,7",
EM00007itkt,2764496,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49081,gnpis_pui:holding-921_taxon-4898_accession-49081,EM00007,VIRTUAL_TRIAL,,,,,,,,treated,2000,"102,6",,"111,2",
CF00188itkt,2764508,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48390,gnpis_pui:holding-921_taxon-4898_accession-48390,CF00188,VIRTUAL_TRIAL,,,,,,,,treated,2000,"85,5",,"92,7",
EM00007itkfi,2764495,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49081,gnpis_pui:holding-921_taxon-4898_accession-49081,EM00007,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"138,2",,"97,1",
EM00004itkfi,2764493,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,26860,https://doi.org/10.15454/4WHHJZ,EM00004,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"134,4",,"94,4",
EM00004itkt,2764494,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,26860,https://doi.org/10.15454/4WHHJZ,EM00004,VIRTUAL_TRIAL,,,,,,,,treated,2000,"101,4",,110,
DI00007itkt,2764526,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49259,gnpis_pui:holding-921_taxon-4898_accession-49259,DI00007,VIRTUAL_TRIAL,,,,,,,,treated,2000,"96,4",,"104,6",
Chargeritkt,2764540,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,VIRTUAL_TRIAL,,,,,,,,treated,2000,"102,4",,111,
Chargeritkfi,2764539,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"98,1",,"68,9",
CF99071itkfi,2764511,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49603,gnpis_pui:holding-921_taxon-4898_accession-49603,CF99071,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"146,7",,103,
Albericitkt,2764480,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,59586,https://doi.org/10.15454/HZTT8F,ALBERIC,VIRTUAL_TRIAL,,,,,,,,treated,2000,"102,1",,"110,8",
DI00007itkfi,2764525,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49259,gnpis_pui:holding-921_taxon-4898_accession-49259,DI00007,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"124,4",,"87,4",
DI00001itkt,2764514,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48487,gnpis_pui:holding-921_taxon-4898_accession-48487,DI00001,VIRTUAL_TRIAL,,,,,,,,treated,2000,"91,9",,"99,7",
Tremieitkt,2764542,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,24505,https://doi.org/10.15454/9YBOHR,TREMIE,VIRTUAL_TRIAL,,,,,,,,treated,2000,101,,"109,6",
Tremieitkfi,2764541,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,24505,https://doi.org/10.15454/9YBOHR,TREMIE,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"96,9",,"68,1",
RE00001itkt,2764538,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48511,gnpis_pui:holding-921_taxon-4898_accession-48511,RE00001,VIRTUAL_TRIAL,,,,,,,,treated,2000,"88,4",,"95,8",
CF99071itkt,2764512,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49603,gnpis_pui:holding-921_taxon-4898_accession-49603,CF99071,VIRTUAL_TRIAL,,,,,,,,treated,2000,"87,2",,"94,6",
DI00001itkfi,2764513,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48487,gnpis_pui:holding-921_taxon-4898_accession-48487,DI00001,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"93,7",,"65,8",
CF99059itkt,2764510,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48803,gnpis_pui:holding-921_taxon-4898_accession-48803,CF99059,VIRTUAL_TRIAL,,,,,,,,treated,2000,95,,103,
CF99059itkfi,2764509,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48803,gnpis_pui:holding-921_taxon-4898_accession-48803,CF99059,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"117,6",,"82,6",
Albericitkfi,2764479,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,59586,https://doi.org/10.15454/HZTT8F,ALBERIC,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"107,7",,"75,6",
LM00001itkfi,2764499,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48906,gnpis_pui:holding-921_taxon-4898_accession-48906,LM00001,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"94,9",,"66,6",
DI00008itkt,2764502,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,26858,https://doi.org/10.15454/PRC5QN,DI00008,VIRTUAL_TRIAL,,,,,,,,treated,2000,"100,5",,109,
DI00008itkfi,2764501,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,26858,https://doi.org/10.15454/PRC5QN,DI00008,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"108,8",,"76,4",
CF99074itkfi,2764521,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48813,gnpis_pui:holding-921_taxon-4898_accession-48813,CF99074,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"84,4",,"59,3",
EM00003itkt,2764488,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48755,gnpis_pui:holding-921_taxon-4898_accession-48755,EM00003,VIRTUAL_TRIAL,,,,,,,,treated,2000,86,,"93,2",
CF99074itkt,2764522,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48813,gnpis_pui:holding-921_taxon-4898_accession-48813,CF99074,VIRTUAL_TRIAL,,,,,,,,treated,2000,"80,6",,"87,4",
LM00001itkt,2764500,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48906,gnpis_pui:holding-921_taxon-4898_accession-48906,LM00001,VIRTUAL_TRIAL,,,,,,,,treated,2000,"100,4",,109,
RE00003itkt,2764536,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49141,gnpis_pui:holding-921_taxon-4898_accession-49141,RE00003,VIRTUAL_TRIAL,,,,,,,,treated,2000,91,,"98,7",
EM00003itkfi,2764487,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48755,gnpis_pui:holding-921_taxon-4898_accession-48755,EM00003,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"86,2",,"60,6",
DI00004itkfi,2764481,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,26856,https://doi.org/10.15454/N04VLE,DI00004,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"114,4",,"80,4",
DI00003itkfi,2764517,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48431,gnpis_pui:holding-921_taxon-4898_accession-48431,DI00003,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"119,8",,"84,2",
EM00001itkt,2764486,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49116,gnpis_pui:holding-921_taxon-4898_accession-49116,EM00001,VIRTUAL_TRIAL,,,,,,,,treated,2000,"91,8",,"99,6",
RE99106itkt,2764550,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48902,gnpis_pui:holding-921_taxon-4898_accession-48902,RE99106,VIRTUAL_TRIAL,,,,,,,,treated,2000,"93,1",,101,
EM00001itkfi,2764485,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49116,gnpis_pui:holding-921_taxon-4898_accession-49116,EM00001,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"97,8",,"68,8",
DI00004itkt,2764482,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,26856,https://doi.org/10.15454/N04VLE,DI00004,VIRTUAL_TRIAL,,,,,,,,treated,2000,"101,6",,"110,2",
DI00002itkfi,2764515,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49468,gnpis_pui:holding-921_taxon-4898_accession-49468,DI00002,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"108,2",,76,
DI00003itkt,2764518,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48431,gnpis_pui:holding-921_taxon-4898_accession-48431,DI00003,VIRTUAL_TRIAL,,,,,,,,treated,2000,"99,1",,"107,4",
EM00005itkt,2764492,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48762,gnpis_pui:holding-921_taxon-4898_accession-48762,EM00005,VIRTUAL_TRIAL,,,,,,,,treated,2000,"99,5",,"107,9",
RE99106itkfi,2764549,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48902,gnpis_pui:holding-921_taxon-4898_accession-48902,RE99106,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"109,2",,"76,7",
Valorisitkt,2764544,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,25701,https://doi.org/10.15454/EMUZ8X,VALORIS,VIRTUAL_TRIAL,,,,,,,,treated,2000,"96,3",,"104,4",
DI00002itkt,2764516,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49468,gnpis_pui:holding-921_taxon-4898_accession-49468,DI00002,VIRTUAL_TRIAL,,,,,,,,treated,2000,"101,7",,"110,3",
DI00009itkt,2764504,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49593,gnpis_pui:holding-921_taxon-4898_accession-49593,DI00009,VIRTUAL_TRIAL,,,,,,,,treated,2000,"98,8",,"107,2",
DI00009itkfi,2764503,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49593,gnpis_pui:holding-921_taxon-4898_accession-49593,DI00009,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"137,3",,"96,5",
Valorisitkfi,2764543,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,25701,https://doi.org/10.15454/EMUZ8X,VALORIS,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"110,5",,"77,6",
DI00006itkt,2764524,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49378,gnpis_pui:holding-921_taxon-4898_accession-49378,DI00006,VIRTUAL_TRIAL,,,,,,,,treated,2000,88,,"95,5",
EM00005itkfi,2764491,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48762,gnpis_pui:holding-921_taxon-4898_accession-48762,EM00005,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,123,,"86,4",
DI00006itkfi,2764523,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49378,gnpis_pui:holding-921_taxon-4898_accession-49378,DI00006,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,103,,"72,4",
Apacheitkt,2764528,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,VIRTUAL_TRIAL,,,,,,,,treated,2000,"99,9",,"108,4",
Soissonsitkfi,2764551,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"95,6",,"67,2",
EM00002itkfi,2764489,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,26108,https://doi.org/10.15454/MTMO4R,EM00002,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,134,,"94,2",
RE00003itkfi,2764535,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49141,gnpis_pui:holding-921_taxon-4898_accession-49141,RE00003,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"120,2",,"84,4",
RE00001itkfi,2764537,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,48511,gnpis_pui:holding-921_taxon-4898_accession-48511,RE00001,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"128,7",,"90,4",
Apacheitkfi,2764527,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"114,9",,"80,8",
RE00004itkfi,2764529,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49474,gnpis_pui:holding-921_taxon-4898_accession-49474,RE00004,VIRTUAL_TRIAL,,,,,,,,low inputs,2000,"118,3",,"83,1",
EM00002itkt,2764490,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,26108,https://doi.org/10.15454/MTMO4R,EM00002,VIRTUAL_TRIAL,,,,,,,,treated,2000,"99,1",,"107,5",
Soissonsitkt,2764552,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,VIRTUAL_TRIAL,,,,,,,,treated,2000,"91,4",,"99,1",
RE00004itkt,2764530,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49474,gnpis_pui:holding-921_taxon-4898_accession-49474,RE00004,VIRTUAL_TRIAL,,,,,,,,treated,2000,"90,8",,"98,4",
RE00002itkt,2764534,BTH_Le_Moulon_2000_SetB1,BTH_Le_Moulon_2000_SetB1,49213,gnpis_pui:holding-921_taxon-4898_accession-49213,RE00002,VIRTUAL_TRIAL,,,,,,,,treated,2000,"94,9",,103,
