observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2781037,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"138,23",
2,2781014,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"118,74",
1,2781013,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"123,22",
1,2780955,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"108,56",
1,2781039,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,49317,gnpis_pui:holding-921_taxon-4898_accession-49317,RE01024,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"113,4",
1,2780957,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,49496,gnpis_pui:holding-921_taxon-4898_accession-49496,DI02011,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"106,28",
2,2780958,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,49496,gnpis_pui:holding-921_taxon-4898_accession-49496,DI02011,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"113,98",
2,2780982,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,48872,gnpis_pui:holding-921_taxon-4898_accession-48872,EM01062,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"120,28",
1,2780981,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,48872,gnpis_pui:holding-921_taxon-4898_accession-48872,EM01062,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"125,38",
2,2781028,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,48919,gnpis_pui:holding-921_taxon-4898_accession-48919,EM01086,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"130,15",
1,2781027,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,48919,gnpis_pui:holding-921_taxon-4898_accession-48919,EM01086,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"130,62",
2,2780986,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,48925,gnpis_pui:holding-921_taxon-4898_accession-48925,EM01002,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"99,31",
1,2780985,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,48925,gnpis_pui:holding-921_taxon-4898_accession-48925,EM01002,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"113,81",
2,2781012,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"127,1",
1,2781011,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"128,16",
2,2780970,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"127,56",
1,2780969,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"134,61",
1,2780963,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,49176,gnpis_pui:holding-921_taxon-4898_accession-49176,RE01011,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"111,87",
2,2780964,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,49176,gnpis_pui:holding-921_taxon-4898_accession-49176,RE01011,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"110,2",
1,2781021,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,26407,https://doi.org/10.15454/3VKOE9,EM01023,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"125,69",
2,2781022,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,26407,https://doi.org/10.15454/3VKOE9,EM01023,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"119,24",
2,2781010,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,132,
1,2781009,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"123,75",
2,2781000,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"111,18",
1,2780999,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"117,97",
1,2781041,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"125,85",
2,2781042,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"117,09",
2,2781038,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"137,38",
2,2781018,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"125,88",
1,2781017,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"126,5",
2,2780960,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,48395,gnpis_pui:holding-921_taxon-4898_accession-48395,DI02010,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"104,55",
1,2780959,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,48395,gnpis_pui:holding-921_taxon-4898_accession-48395,DI02010,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"114,27",
1,2780971,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,49614,gnpis_pui:holding-921_taxon-4898_accession-49614,CF01216,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"118,28",
2,2780972,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,49614,gnpis_pui:holding-921_taxon-4898_accession-49614,CF01216,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"116,27",
2,2780990,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,48781,gnpis_pui:holding-921_taxon-4898_accession-48781,EM01069,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"119,18",
1,2780989,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,48781,gnpis_pui:holding-921_taxon-4898_accession-48781,EM01069,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"118,86",
1,2781031,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,49538,gnpis_pui:holding-921_taxon-4898_accession-49538,CF01009,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"116,68",
2,2781032,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,49538,gnpis_pui:holding-921_taxon-4898_accession-49538,CF01009,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"109,59",
1,2780991,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,49545,gnpis_pui:holding-921_taxon-4898_accession-49545,RE00141,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"106,56",
2,2780992,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,49545,gnpis_pui:holding-921_taxon-4898_accession-49545,RE00141,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"103,78",
2,2780974,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,48452,gnpis_pui:holding-921_taxon-4898_accession-48452,RE99119,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"101,93",
1,2780973,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,48452,gnpis_pui:holding-921_taxon-4898_accession-48452,RE99119,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"109,85",
2,2780962,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,49161,gnpis_pui:holding-921_taxon-4898_accession-49161,RE01010,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"94,84",
1,2780961,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,49161,gnpis_pui:holding-921_taxon-4898_accession-49161,RE01010,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"111,96",
2,2780994,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,49707,gnpis_pui:holding-921_taxon-4898_accession-49707,EM01046,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"111,42",
1,2780993,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,49707,gnpis_pui:holding-921_taxon-4898_accession-49707,EM01046,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"115,56",
1,2780979,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,49713,gnpis_pui:holding-921_taxon-4898_accession-49713,EM01024,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"88,82",
2,2780980,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,49713,gnpis_pui:holding-921_taxon-4898_accession-49713,EM01024,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"91,45",
2,2780956,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"107,48",
2,2781008,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,48580,gnpis_pui:holding-921_taxon-4898_accession-48580,DI02005,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"112,26",
1,2781007,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,48580,gnpis_pui:holding-921_taxon-4898_accession-48580,DI02005,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"115,81",
1,2781015,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"107,64",
2,2781016,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"104,58",
2,2781002,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"119,22",
1,2781001,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"119,99",
1,2781033,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,49034,gnpis_pui:holding-921_taxon-4898_accession-49034,RE01020,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"122,02",
2,2781034,BTH_Rennes_2002_SetB1,BTH_Rennes_2002_SetB1,49034,gnpis_pui:holding-921_taxon-4898_accession-49034,RE01020,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"114,04",
