observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2815831,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,48381,gnpis_pui:holding-921_taxon-4898_accession-48381,CF05159,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"62,76",
1,2815763,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,49422,https://doi.org/10.15454/9VMAGV,RE05008,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"53,48",
2,2815764,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,49422,https://doi.org/10.15454/9VMAGV,RE05008,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"46,21",
1,2815813,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"56,84",
2,2815814,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"54,36",
1,2815803,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"56,69",
2,2815804,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"47,98",
1,2815819,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,48975,https://doi.org/10.15454/JTGRMP,RE05079,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"51,62",
2,2815820,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,48975,https://doi.org/10.15454/JTGRMP,RE05079,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"53,49",
2,2815766,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,26898,https://doi.org/10.15454/JQW74U,RE05005,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"42,34",
1,2815765,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,26898,https://doi.org/10.15454/JQW74U,RE05005,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"47,14",
2,2815812,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,26902,https://doi.org/10.15454/JZRTIK,RE05038,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"68,65",
1,2815811,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,26902,https://doi.org/10.15454/JZRTIK,RE05038,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"54,45",
1,2815809,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,26901,https://doi.org/10.15454/WC63BJ,RE05037,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"59,67",
2,2815810,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,26901,https://doi.org/10.15454/WC63BJ,RE05037,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"51,61",
2,2815816,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,26899,https://doi.org/10.15454/3NYQAY,RE05011,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"42,18",
1,2815815,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,26899,https://doi.org/10.15454/3NYQAY,RE05011,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"42,98",
1,2815817,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,26900,https://doi.org/10.15454/YMFJQC,RE05016,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"51,63",
2,2815818,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,26900,https://doi.org/10.15454/YMFJQC,RE05016,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"47,06",
1,2815807,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,26904,https://doi.org/10.15454/8AMC4Z,RE05050,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"53,76",
2,2815808,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,26904,https://doi.org/10.15454/8AMC4Z,RE05050,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"40,96",
1,2815773,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,26903,https://doi.org/10.15454/QRI3MM,RE05047,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"52,97",
2,2815774,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,26903,https://doi.org/10.15454/QRI3MM,RE05047,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"55,36",
1,2815801,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,49144,gnpis_pui:holding-921_taxon-4898_accession-49144,RE05031,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"58,98",
2,2815802,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,49144,gnpis_pui:holding-921_taxon-4898_accession-49144,RE05031,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"46,94",
2,2815794,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,49534,https://doi.org/10.15454/1WVZPY,DI06014,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"43,93",
1,2815793,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,49534,https://doi.org/10.15454/1WVZPY,DI06014,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"60,47",
1,2815783,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,48760,gnpis_pui:holding-921_taxon-4898_accession-48760,DI06011,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"60,84",
2,2815784,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,48760,gnpis_pui:holding-921_taxon-4898_accession-48760,DI06011,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"67,11",
2,2815826,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"47,17",
1,2815825,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"56,66",
2,2815796,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,27825,https://doi.org/10.15454/FYAJT8,RE05039,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"53,37",
1,2815795,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,27825,https://doi.org/10.15454/FYAJT8,RE05039,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"55,27",
2,2815834,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,49044,gnpis_pui:holding-921_taxon-4898_accession-49044,DI06008,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"42,75",
1,2815833,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,49044,gnpis_pui:holding-921_taxon-4898_accession-49044,DI06008,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"54,06",
1,2815821,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,48852,gnpis_pui:holding-921_taxon-4898_accession-48852,EM05274,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"49,64",
2,2815822,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,48852,gnpis_pui:holding-921_taxon-4898_accession-48852,EM05274,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"46,77",
1,2815767,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,49702,gnpis_pui:holding-921_taxon-4898_accession-49702,CF05089,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"51,08",
2,2815768,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,49702,gnpis_pui:holding-921_taxon-4898_accession-49702,CF05089,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"60,97",
1,2815805,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"57,6",
2,2815806,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"51,83",
2,2815832,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,48381,gnpis_pui:holding-921_taxon-4898_accession-48381,CF05159,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"60,02",
2,2815824,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,26976,https://doi.org/10.15454/YDUNWW,CF05079,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"49,72",
1,2815823,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,26976,https://doi.org/10.15454/YDUNWW,CF05079,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"57,95",
1,2815779,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,26982,https://doi.org/10.15454/FCNCUR,AO06407,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"64,25",
2,2815780,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,26982,https://doi.org/10.15454/FCNCUR,AO06407,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"56,02",
2,2815772,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,48438,gnpis_pui:holding-921_taxon-4898_accession-48438,CF05084,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"47,62",
1,2815771,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,48438,gnpis_pui:holding-921_taxon-4898_accession-48438,CF05084,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"55,81",
2,2815788,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,49342,gnpis_pui:holding-921_taxon-4898_accession-49342,DI06013,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"45,36",
1,2815787,BTH_Colmar_2006_SetB2,BTH_Colmar_2006_SetB2,49342,gnpis_pui:holding-921_taxon-4898_accession-49342,DI06013,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"49,19",
