observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2971637,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,27736,https://doi.org/10.15454/5V5PUX,CELLULE,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.38,,93.86,
1,2971680,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,109.95,
2,2971641,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,27736,https://doi.org/10.15454/5V5PUX,CELLULE,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.62,,124.51,
1,2971640,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,27736,https://doi.org/10.15454/5V5PUX,CELLULE,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,9.99,,126.77,
1,2971636,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,27736,https://doi.org/10.15454/5V5PUX,CELLULE,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.9,,94.88,
1,2971700,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,61704,https://doi.org/10.15454/ZZZLIR,AO14026,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.58,,127.95,
2,2971701,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,61704,https://doi.org/10.15454/ZZZLIR,AO14026,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,9.68,,129.04,
1,2971748,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.01,,130.42,
2,2971747,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,107.32,
1,2971746,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,110,
2,2971745,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.91,,103.75,
2,2971699,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,61704,https://doi.org/10.15454/ZZZLIR,AO14026,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,123.39,
2,2971749,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,9.98,,126.64,
1,2971744,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.37,,99.82,
2,2971617,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,59657,https://doi.org/10.15454/R2A6FC,GRANAMAX,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.65,,131.47,
2,2971615,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,59657,https://doi.org/10.15454/R2A6FC,GRANAMAX,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,99.87,
1,2971614,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,59657,https://doi.org/10.15454/R2A6FC,GRANAMAX,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,97.68,
1,2971698,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,61704,https://doi.org/10.15454/ZZZLIR,AO14026,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,121.8,
2,2971697,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,61704,https://doi.org/10.15454/ZZZLIR,AO14026,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.19,,116.73,
1,2971696,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,61704,https://doi.org/10.15454/ZZZLIR,AO14026,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.77,,111.69,
1,2971616,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,59657,https://doi.org/10.15454/R2A6FC,GRANAMAX,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.48,,132.86,
2,2971613,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,59657,https://doi.org/10.15454/R2A6FC,GRANAMAX,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.43,,90.58,
1,2971612,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,59657,https://doi.org/10.15454/R2A6FC,GRANAMAX,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.39,,107.26,
2,2971567,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,61065,https://doi.org/10.15454/IEJHD9,CF13057,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,107.83,
2,2971565,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,61065,https://doi.org/10.15454/IEJHD9,CF13057,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.79,,106.16,
2,2971711,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,106.93,
1,2971710,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,104.81,
2,2971709,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.77,,93.14,
1,2971708,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,8.76,,90.47,
1,2971658,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,61398,https://doi.org/10.15454/HEUAIP,EM13073,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.67,,119.34,
2,2971713,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.46,,123.54,
1,2971712,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.5,,128.27,
1,2971574,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,62003,https://doi.org/10.15454/UIHLJL,AO14013,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.32,,120.48,
2,2971573,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,62003,https://doi.org/10.15454/UIHLJL,AO14013,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,109.94,
2,2971587,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,60801,https://doi.org/10.15454/XJIDYV,AO14035,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,9.59,,126.33,
1,2971586,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,60801,https://doi.org/10.15454/XJIDYV,AO14035,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.57,,128.88,
2,2971585,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,60801,https://doi.org/10.15454/XJIDYV,AO14035,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,106.32,
2,2971583,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,60801,https://doi.org/10.15454/XJIDYV,AO14035,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.21,,92.15,
1,2971582,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,60801,https://doi.org/10.15454/XJIDYV,AO14035,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.45,,95.63,
2,2971571,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,62003,https://doi.org/10.15454/UIHLJL,AO14013,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.48,,81.88,
1,2971584,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,60801,https://doi.org/10.15454/XJIDYV,AO14035,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,106.98,
2,2971575,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,62003,https://doi.org/10.15454/UIHLJL,AO14013,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,9.83,,122.24,
1,2971526,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,61039,https://doi.org/10.15454/T1DLTW,AO14022,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,9.97,,127.39,
2,2971525,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,61039,https://doi.org/10.15454/T1DLTW,AO14022,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,119.01,
1,2971522,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,61039,https://doi.org/10.15454/T1DLTW,AO14022,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.21,,113.74,
1,2971572,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,62003,https://doi.org/10.15454/UIHLJL,AO14013,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,103.62,
1,2971570,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,62003,https://doi.org/10.15454/UIHLJL,AO14013,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.32,,85.87,
2,2971527,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,61039,https://doi.org/10.15454/T1DLTW,AO14022,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10,,128.64,
1,2971524,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,61039,https://doi.org/10.15454/T1DLTW,AO14022,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,116.7,
2,2971523,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,61039,https://doi.org/10.15454/T1DLTW,AO14022,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.63,,106.01,
1,2971622,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,62034,https://doi.org/10.15454/RWXBD7,AO14014,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,9.86,,132.74,
2,2971759,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,98.38,
1,2971758,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,98,
2,2971757,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.56,,100.75,
1,2971620,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,62034,https://doi.org/10.15454/RWXBD7,AO14014,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,111.48,
2,2971619,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,62034,https://doi.org/10.15454/RWXBD7,AO14014,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,9.61,,97.55,
2,2971761,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.79,,118.21,
1,2971760,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.16,,121.15,
1,2971756,BTH_Le_Moulon_2015_SetA2,BTH_Le_Moulon_2015_SetA2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,9.47,,95.31,
