observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2822496,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,48404,gnpis_pui:holding-921_taxon-4898_accession-48404,EM06064,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"90,96",
2,2822497,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,48404,gnpis_pui:holding-921_taxon-4898_accession-48404,EM06064,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"99,48",
2,2822465,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,48964,gnpis_pui:holding-921_taxon-4898_accession-48964,RE06057,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"97,88",
1,2822464,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,48964,gnpis_pui:holding-921_taxon-4898_accession-48964,RE06057,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"84,52",
1,2822498,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,27829,https://doi.org/10.15454/NLT35T,RE06055,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"87,02",
1,2822504,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,48727,gnpis_pui:holding-921_taxon-4898_accession-48727,RE06008,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"92,62",
1,2822442,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,48529,gnpis_pui:holding-921_taxon-4898_accession-48529,EM06010,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"83,06",
2,2822505,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,48727,gnpis_pui:holding-921_taxon-4898_accession-48727,RE06008,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"96,51",
2,2822443,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,48529,gnpis_pui:holding-921_taxon-4898_accession-48529,EM06010,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"90,57",
2,2822481,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,27756,https://doi.org/10.15454/PILE9C,AO07127,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"91,27",
1,2822480,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,27756,https://doi.org/10.15454/PILE9C,AO07127,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"89,63",
2,2822449,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,49126,gnpis_pui:holding-921_taxon-4898_accession-49126,RE06007,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"84,66",
2,2822503,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,48830,gnpis_pui:holding-921_taxon-4898_accession-48830,RE06025,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"84,66",
1,2822502,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,48830,gnpis_pui:holding-921_taxon-4898_accession-48830,RE06025,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"84,65",
1,2822448,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,49126,gnpis_pui:holding-921_taxon-4898_accession-49126,RE06007,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"80,59",
1,2822450,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,27802,https://doi.org/10.15454/5XXKDL,DI07001,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"98,16",
2,2822451,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,27802,https://doi.org/10.15454/5XXKDL,DI07001,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"98,67",
1,2822468,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,27828,https://doi.org/10.15454/PRTXZC,RE06050,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"90,29",
1,2822446,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,27814,https://doi.org/10.15454/ZBYAJC,EM06017,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"100,74",
2,2822447,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,27814,https://doi.org/10.15454/ZBYAJC,EM06017,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"95,68",
2,2822471,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,49460,gnpis_pui:holding-921_taxon-4898_accession-49460,CF06001,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"107,72",
2,2822523,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,49009,gnpis_pui:holding-921_taxon-4898_accession-49009,EM06035,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"99,09",
1,2822522,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,49009,gnpis_pui:holding-921_taxon-4898_accession-49009,EM06035,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"92,11",
2,2822527,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,27783,https://doi.org/10.15454/S3WW0P,CF06136,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"97,28",
2,2822489,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,27830,https://doi.org/10.15454/V4CPNJ,RE06058,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"100,58",
1,2822488,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,27830,https://doi.org/10.15454/V4CPNJ,RE06058,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"95,99",
1,2822470,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,49460,gnpis_pui:holding-921_taxon-4898_accession-49460,CF06001,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"93,15",
1,2822486,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,49047,gnpis_pui:holding-921_taxon-4898_accession-49047,EM06029,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"92,98",
2,2822487,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,49047,gnpis_pui:holding-921_taxon-4898_accession-49047,EM06029,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"95,49",
2,2822453,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,48427,gnpis_pui:holding-921_taxon-4898_accession-48427,DI07003,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"92,59",
1,2822452,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,48427,gnpis_pui:holding-921_taxon-4898_accession-48427,DI07003,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"86,3",
1,2822526,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,27783,https://doi.org/10.15454/S3WW0P,CF06136,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"94,17",
2,2822513,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,49609,gnpis_pui:holding-921_taxon-4898_accession-49609,CF06013,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"93,99",
2,2822455,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,49589,gnpis_pui:holding-921_taxon-4898_accession-49589,DI07002,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"89,81",
1,2822512,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,49609,gnpis_pui:holding-921_taxon-4898_accession-49609,CF06013,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"90,78",
2,2822483,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,48854,gnpis_pui:holding-921_taxon-4898_accession-48854,CF06123,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"93,11",
1,2822482,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,48854,gnpis_pui:holding-921_taxon-4898_accession-48854,CF06123,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"97,48",
1,2822454,BTH_Clermont-Ferrand_2007_SetB1,BTH_Clermont-Ferrand_2007_SetB1,49589,gnpis_pui:holding-921_taxon-4898_accession-49589,DI07002,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"86,37",
