observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2868580,BTH_Estrées-Mons_2012_SetB2,BTH_Estrées-Mons_2012_SetB2,48786,https://doi.org/10.15454/TMOAXC,CF11177,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"11,95",,"96,68",
1,2868577,BTH_Estrées-Mons_2012_SetB2,BTH_Estrées-Mons_2012_SetB2,48786,https://doi.org/10.15454/TMOAXC,CF11177,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"11,13",,"69,94",
1,2868539,BTH_Estrées-Mons_2012_SetB2,BTH_Estrées-Mons_2012_SetB2,48950,https://doi.org/10.15454/YMQEBZ,EM11579,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"12,53",,"79,34",
1,2868569,BTH_Estrées-Mons_2012_SetB2,BTH_Estrées-Mons_2012_SetB2,61494,https://doi.org/10.15454/BNMVC6,CF11159,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"10,7",,"69,64",
2,2868538,BTH_Estrées-Mons_2012_SetB2,BTH_Estrées-Mons_2012_SetB2,48950,https://doi.org/10.15454/YMQEBZ,EM11579,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"11,21",,"69,8",
1,2868537,BTH_Estrées-Mons_2012_SetB2,BTH_Estrées-Mons_2012_SetB2,48950,https://doi.org/10.15454/YMQEBZ,EM11579,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"10,98",,"69,85",
1,2868533,BTH_Estrées-Mons_2012_SetB2,BTH_Estrées-Mons_2012_SetB2,62041,https://doi.org/10.15454/YY8ALS,EM11582,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"10,34",,"73,04",
2,2868540,BTH_Estrées-Mons_2012_SetB2,BTH_Estrées-Mons_2012_SetB2,48950,https://doi.org/10.15454/YMQEBZ,EM11579,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"11,8",,"75,09",
1,2868535,BTH_Estrées-Mons_2012_SetB2,BTH_Estrées-Mons_2012_SetB2,62041,https://doi.org/10.15454/YY8ALS,EM11582,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"10,73",,"85,25",
2,2868448,BTH_Estrées-Mons_2012_SetB2,BTH_Estrées-Mons_2012_SetB2,48831,https://doi.org/10.15454/IFODWI,RE11045,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"11,91",,"77,36",
