observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2838317,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,27794,https://doi.org/10.15454/LNBBQV,CF07267,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"11,26",,"98,84",
2,2838310,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"10,3",,"93,89",
1,2838231,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,27305,https://doi.org/10.15454/OPZZGX,RE07019,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"11,02",,"101,28",
2,2838232,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,27305,https://doi.org/10.15454/OPZZGX,RE07019,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"10,16",,"102,64",
1,2838229,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,27305,https://doi.org/10.15454/OPZZGX,RE07019,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"10,08",,"92,97",
2,2838230,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,27305,https://doi.org/10.15454/OPZZGX,RE07019,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"9,82",,"90,16",
2,2838264,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,27307,https://doi.org/10.15454/CSESMY,RE07093,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"11,37",,"96,57",
1,2838263,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,27307,https://doi.org/10.15454/CSESMY,RE07093,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"11,35",,"105,53",
1,2838261,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,27307,https://doi.org/10.15454/CSESMY,RE07093,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"10,76",,"96,25",
2,2838262,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,27307,https://doi.org/10.15454/CSESMY,RE07093,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"10,45",,"92,52",
1,2838203,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,27269,https://doi.org/10.15454/N0JGJL,RE07012,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"12,23",,"94,92",
2,2838204,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,27269,https://doi.org/10.15454/N0JGJL,RE07012,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"11,92",,"94,73",
2,2838202,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,27269,https://doi.org/10.15454/N0JGJL,RE07012,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"10,97",,"79,65",
1,2838201,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,27269,https://doi.org/10.15454/N0JGJL,RE07012,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"11,4",,"84,96",
1,2838315,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,27306,https://doi.org/10.15454/LF7SKR,RE07040,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"10,65",,"93,32",
2,2838316,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,27306,https://doi.org/10.15454/LF7SKR,RE07040,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"9,91",,"87,46",
1,2838313,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,27306,https://doi.org/10.15454/LF7SKR,RE07040,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"10,11",,"86,08",
2,2838314,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,27306,https://doi.org/10.15454/LF7SKR,RE07040,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"9,45",,"78,97",
1,2838183,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,26914,https://doi.org/10.15454/5YB44K,PREMIO,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"11,49",,"107,8",
2,2838184,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,26914,https://doi.org/10.15454/5YB44K,PREMIO,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"10,92",,"99,53",
2,2838182,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,26914,https://doi.org/10.15454/5YB44K,PREMIO,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"10,37",,"89,27",
1,2838181,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,26914,https://doi.org/10.15454/5YB44K,PREMIO,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"10,78",,"85,52",
2,2838258,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"10,33",,"93,4",
1,2838257,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"10,43",,"93,14",
1,2838259,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"10,9",,"97,24",
2,2838260,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"10,46",,"100,21",
2,2838328,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,27790,https://doi.org/10.15454/CEUVSR,CF07022,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"10,2",,"104,08",
1,2838327,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,27790,https://doi.org/10.15454/CEUVSR,CF07022,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"10,71",,"106,31",
2,2838326,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,27790,https://doi.org/10.15454/CEUVSR,CF07022,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"9,6",,"92,17",
1,2838325,BTH_Clermont-Ferrand_2009_SetA2,BTH_Clermont-Ferrand_2009_SetA2,27790,https://doi.org/10.15454/CEUVSR,CF07022,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"10,16",,"87,75",
