observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2810408,BTH_Champagne-céréales_2006_SetA1,BTH_Champagne-céréales_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"83,14",
1,2810463,BTH_Champagne-céréales_2006_SetA1,BTH_Champagne-céréales_2006_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"72,34",
2,2810464,BTH_Champagne-céréales_2006_SetA1,BTH_Champagne-céréales_2006_SetA1,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"76,46",
2,2810440,BTH_Champagne-céréales_2006_SetA1,BTH_Champagne-céréales_2006_SetA1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"75,5",
1,2810439,BTH_Champagne-céréales_2006_SetA1,BTH_Champagne-céréales_2006_SetA1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"76,67",
2,2810468,BTH_Champagne-céréales_2006_SetA1,BTH_Champagne-céréales_2006_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"70,89",
1,2810467,BTH_Champagne-céréales_2006_SetA1,BTH_Champagne-céréales_2006_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"69,5",
2,2810462,BTH_Champagne-céréales_2006_SetA1,BTH_Champagne-céréales_2006_SetA1,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"75,99",
1,2810461,BTH_Champagne-céréales_2006_SetA1,BTH_Champagne-céréales_2006_SetA1,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"81,54",
2,2810460,BTH_Champagne-céréales_2006_SetA1,BTH_Champagne-céréales_2006_SetA1,49288,https://doi.org/10.15454/BU8ZPF,LM03015,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"68,32",
