observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2780078,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48812,gnpis_pui:holding-921_taxon-4898_accession-48812,EM01100,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2002,"78,2",
1,2780029,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2002,"87,2",
2,2780034,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"83,3",
1,2779861,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,49496,gnpis_pui:holding-921_taxon-4898_accession-49496,DI02011,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2002,"78,3",
2,2779866,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,49496,gnpis_pui:holding-921_taxon-4898_accession-49496,DI02011,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"90,1",
1,2779865,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,49496,gnpis_pui:holding-921_taxon-4898_accession-49496,DI02011,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"94,8",
2,2779864,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,49496,gnpis_pui:holding-921_taxon-4898_accession-49496,DI02011,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"71,1",
1,2779863,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,49496,gnpis_pui:holding-921_taxon-4898_accession-49496,DI02011,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"71,7",
2,2779862,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,49496,gnpis_pui:holding-921_taxon-4898_accession-49496,DI02011,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2002,"82,1",
1,2779937,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48872,gnpis_pui:holding-921_taxon-4898_accession-48872,EM01062,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"92,9",
1,2779933,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48872,gnpis_pui:holding-921_taxon-4898_accession-48872,EM01062,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2002,"82,8",
2,2779936,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48872,gnpis_pui:holding-921_taxon-4898_accession-48872,EM01062,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"76,4",
1,2779935,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48872,gnpis_pui:holding-921_taxon-4898_accession-48872,EM01062,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"79,7",
2,2779934,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48872,gnpis_pui:holding-921_taxon-4898_accession-48872,EM01062,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2002,"84,1",
2,2779938,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48872,gnpis_pui:holding-921_taxon-4898_accession-48872,EM01062,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"83,1",
1,2780075,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48919,gnpis_pui:holding-921_taxon-4898_accession-48919,EM01086,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"91,4",
2,2780074,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48919,gnpis_pui:holding-921_taxon-4898_accession-48919,EM01086,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"70,4",
2,2780072,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48919,gnpis_pui:holding-921_taxon-4898_accession-48919,EM01086,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2002,"72,6",
2,2780076,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48919,gnpis_pui:holding-921_taxon-4898_accession-48919,EM01086,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"83,5",
1,2780073,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48919,gnpis_pui:holding-921_taxon-4898_accession-48919,EM01086,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"80,3",
1,2780071,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48919,gnpis_pui:holding-921_taxon-4898_accession-48919,EM01086,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2002,"76,9",
2,2779950,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48925,gnpis_pui:holding-921_taxon-4898_accession-48925,EM01002,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,67,
1,2779947,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48925,gnpis_pui:holding-921_taxon-4898_accession-48925,EM01002,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"68,8",
1,2779949,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48925,gnpis_pui:holding-921_taxon-4898_accession-48925,EM01002,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"81,9",
2,2779948,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48925,gnpis_pui:holding-921_taxon-4898_accession-48925,EM01002,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,74,
2,2779946,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48925,gnpis_pui:holding-921_taxon-4898_accession-48925,EM01002,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2002,"82,4",
1,2779945,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,48925,gnpis_pui:holding-921_taxon-4898_accession-48925,EM01002,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2002,"68,7",
2,2780028,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"77,5",
1,2780025,BTH_Estrées-Mons_2002_SetB1,BTH_Estrées-Mons_2002_SetB1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"66,4",
