observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2863811,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48637,https://doi.org/10.15454/PVGZIK,CF09169,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"10,9",,"95,73",
2,2863790,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"9,63",,"80,12",
1,2863791,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"9,99",,"110,3",
2,2863792,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"10,08",,"106,34",
2,2863864,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,49404,https://doi.org/10.15454/DILEEP,GOTIK,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"10,53",,"98,56",
1,2863861,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,49404,https://doi.org/10.15454/DILEEP,GOTIK,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"10,4",,"77,8",
1,2863863,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,49404,https://doi.org/10.15454/DILEEP,GOTIK,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"10,8",,"95,91",
2,2863862,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,49404,https://doi.org/10.15454/DILEEP,GOTIK,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"10,31",,"74,97",
2,2863888,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"10,24",,"102,5",
2,2863886,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"9,67",,"74,03",
1,2863887,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"10,18",,"101,03",
1,2863885,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"9,94",,"76,91",
1,2863807,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48839,https://doi.org/10.15454/PBJK68,AO10013,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"10,47",,"105,16",
1,2863805,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48839,https://doi.org/10.15454/PBJK68,AO10013,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"9,73",,"67,5",
2,2863806,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48839,https://doi.org/10.15454/PBJK68,AO10013,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"10,52",,"67,43",
2,2863808,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48839,https://doi.org/10.15454/PBJK68,AO10013,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"10,21",,"99,66",
1,2863767,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48904,https://doi.org/10.15454/QDMSRL,AO11012,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,10,,"88,4",
2,2863766,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48904,https://doi.org/10.15454/QDMSRL,AO11012,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"10,48",,"61,34",
1,2863765,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48904,https://doi.org/10.15454/QDMSRL,AO11012,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"9,71",,"61,2",
2,2863768,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48904,https://doi.org/10.15454/QDMSRL,AO11012,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"10,13",,"94,12",
1,2863769,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,49347,https://doi.org/10.15454/K3JAUB,AO11013,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"10,21",,"69,18",
1,2863771,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,49347,https://doi.org/10.15454/K3JAUB,AO11013,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"10,15",,"98,63",
2,2863772,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,49347,https://doi.org/10.15454/K3JAUB,AO11013,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,NA,,"103,7",
2,2863770,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,49347,https://doi.org/10.15454/K3JAUB,AO11013,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"10,03",,"73,7",
1,2863855,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48888,https://doi.org/10.15454/2YKLGU,AO11014,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"9,17",,"95,17",
1,2863853,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48888,https://doi.org/10.15454/2YKLGU,AO11014,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"9,61",,"64,71",
2,2863856,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48888,https://doi.org/10.15454/2YKLGU,AO11014,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"10,07",,"96,36",
2,2863854,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48888,https://doi.org/10.15454/2YKLGU,AO11014,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"9,67",,"62,96",
1,2863883,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48666,https://doi.org/10.15454/MBT1YT,DI10001-2,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"11,91",,"82,29",
1,2863881,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48666,https://doi.org/10.15454/MBT1YT,DI10001-2,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"10,89",,"62,05",
2,2863882,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48666,https://doi.org/10.15454/MBT1YT,DI10001-2,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"10,79",,"70,99",
2,2863884,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48666,https://doi.org/10.15454/MBT1YT,DI10001-2,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"11,55",,"89,06",
2,2863776,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48354,https://doi.org/10.15454/V82MUD,EM09320,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"10,79",,"110,1",
1,2863775,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48354,https://doi.org/10.15454/V82MUD,EM09320,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,10,,"103,58",
2,2863774,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48354,https://doi.org/10.15454/V82MUD,EM09320,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"8,96",,"75,49",
1,2863773,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48354,https://doi.org/10.15454/V82MUD,EM09320,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"8,99",,"79,32",
1,2863799,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,27820,https://doi.org/10.15454/3AQJN1,EM07117,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"10,01",,"104,18",
1,2863797,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,27820,https://doi.org/10.15454/3AQJN1,EM07117,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"9,03",,"83,83",
2,2863800,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,27820,https://doi.org/10.15454/3AQJN1,EM07117,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"10,01",,"106,62",
2,2863798,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,27820,https://doi.org/10.15454/3AQJN1,EM07117,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"10,68",,"82,76",
2,2863812,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48637,https://doi.org/10.15454/PVGZIK,CF09169,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"10,99",,"93,58",
2,2863810,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48637,https://doi.org/10.15454/PVGZIK,CF09169,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"10,89",,"69,93",
1,2863809,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48637,https://doi.org/10.15454/PVGZIK,CF09169,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"10,68",,"73,61",
1,2863789,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"9,33",,"84,29",
2,2863764,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,49216,https://doi.org/10.15454/HTBFFE,DI10011,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"12,66",,"90,3",
2,2863762,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,49216,https://doi.org/10.15454/HTBFFE,DI10011,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"11,82",,"64,45",
1,2863761,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,49216,https://doi.org/10.15454/HTBFFE,DI10011,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"10,72",,"65,37",
1,2863763,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,49216,https://doi.org/10.15454/HTBFFE,DI10011,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"11,49",,"90,09",
2,2863828,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48847,https://doi.org/10.15454/BPR93C,EM09318,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"11,66",,"103,87",
1,2863827,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48847,https://doi.org/10.15454/BPR93C,EM09318,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"10,87",,"97,94",
2,2863826,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48847,https://doi.org/10.15454/BPR93C,EM09318,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"8,95",,"68,11",
1,2863825,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,48847,https://doi.org/10.15454/BPR93C,EM09318,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"10,35",,"70,01",
1,2863895,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"11,02",,"79,98",
2,2863896,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"10,79",,"83,73",
2,2863894,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"8,9",,"55,95",
1,2863893,BTH_Lusignan_2012_SetA1,BTH_Lusignan_2012_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"10,99",,"53,98",
