observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2797620,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"10,78",,"120,24",
1,2797529,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"8,85",,"95,9",
2,2797656,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,26395,https://doi.org/10.15454/3KYGFX,RE02099,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"10,38",,"119,12",
1,2797655,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,26395,https://doi.org/10.15454/3KYGFX,RE02099,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"10,23",,"115,98",
1,2797653,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,26395,https://doi.org/10.15454/3KYGFX,RE02099,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"8,63",,"90,15",
2,2797654,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,26395,https://doi.org/10.15454/3KYGFX,RE02099,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"8,39",,"98,55",
1,2797623,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"9,93",,"109,16",
2,2797624,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"10,13",,"113,41",
2,2797622,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"8,6",,"83,81",
1,2797621,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"8,39",,"82,62",
2,2797572,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,26398,https://doi.org/10.15454/OE94BR,RE03101,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"9,34",,"111,82",
1,2797571,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,26398,https://doi.org/10.15454/OE94BR,RE03101,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"10,07",,"110,19",
1,2797569,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,26398,https://doi.org/10.15454/OE94BR,RE03101,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"7,5",,"92,28",
2,2797570,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,26398,https://doi.org/10.15454/OE94BR,RE03101,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"7,9",,"90,44",
1,2797667,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,48600,https://doi.org/10.15454/MYOQSH,RE03157,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"10,62",,"106,81",
2,2797668,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,48600,https://doi.org/10.15454/MYOQSH,RE03157,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"9,71",,"101,95",
2,2797666,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,48600,https://doi.org/10.15454/MYOQSH,RE03157,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"7,6",,"84,71",
1,2797665,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,48600,https://doi.org/10.15454/MYOQSH,RE03157,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"7,77",,"85,4",
2,2797584,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,48668,gnpis_pui:holding-921_taxon-4898_accession-48668,RE03156,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"11,12",,"91,91",
2,2797582,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,48668,gnpis_pui:holding-921_taxon-4898_accession-48668,RE03156,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"9,07",,"86,4",
1,2797583,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,48668,gnpis_pui:holding-921_taxon-4898_accession-48668,RE03156,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"10,25",,"100,62",
1,2797581,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,48668,gnpis_pui:holding-921_taxon-4898_accession-48668,RE03156,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"8,92",,"88,15",
1,2797701,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"9,28",,"87,58",
2,2797704,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"9,64",,"110,82",
1,2797703,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"10,29",,"112,13",
2,2797702,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"8,55",,"86,89",
1,2797593,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"8,91",,"83,43",
2,2797596,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"8,94",,"112,95",
1,2797595,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"10,42",,"105,2",
2,2797594,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"8,29",,"85,67",
2,2797592,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,48674,gnpis_pui:holding-921_taxon-4898_accession-48674,EM01308,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"12,31",,"113,98",
2,2797590,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,48674,gnpis_pui:holding-921_taxon-4898_accession-48674,EM01308,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"9,49",,"88,88",
1,2797589,BTH_Le_Moulon_2004_SetB1,BTH_Le_Moulon_2004_SetB1,48674,gnpis_pui:holding-921_taxon-4898_accession-48674,EM01308,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"9,89",,"74,54",
