observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2799950,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49639,gnpis_pui:holding-921_taxon-4898_accession-49639,DI04012,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"74,4",
2,2800010,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49339,gnpis_pui:holding-921_taxon-4898_accession-49339,CF03252,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"75,86",
1,2800009,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49339,gnpis_pui:holding-921_taxon-4898_accession-49339,CF03252,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"78,78",
1,2799995,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48581,gnpis_pui:holding-921_taxon-4898_accession-48581,LM03010,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"74,88",
2,2799996,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48581,gnpis_pui:holding-921_taxon-4898_accession-48581,LM03010,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"59,59",
1,2799953,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48983,gnpis_pui:holding-921_taxon-4898_accession-48983,DI04010,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"88,57",
2,2799954,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48983,gnpis_pui:holding-921_taxon-4898_accession-48983,DI04010,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"85,83",
2,2799928,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49041,gnpis_pui:holding-921_taxon-4898_accession-49041,EM03047,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"79,68",
1,2799927,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49041,gnpis_pui:holding-921_taxon-4898_accession-49041,EM03047,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"78,86",
1,2800011,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48665,gnpis_pui:holding-921_taxon-4898_accession-48665,RE03098,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"94,55",
2,2800012,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48665,gnpis_pui:holding-921_taxon-4898_accession-48665,RE03098,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"82,77",
2,2799970,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49248,gnpis_pui:holding-921_taxon-4898_accession-49248,EM03051,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"46,6",
1,2799969,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49248,gnpis_pui:holding-921_taxon-4898_accession-49248,EM03051,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"76,94",
2,2799946,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49289,gnpis_pui:holding-921_taxon-4898_accession-49289,DI04014,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"56,49",
1,2799945,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49289,gnpis_pui:holding-921_taxon-4898_accession-49289,DI04014,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"74,74",
2,2799966,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48526,gnpis_pui:holding-921_taxon-4898_accession-48526,CF03269,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"80,33",
1,2799965,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48526,gnpis_pui:holding-921_taxon-4898_accession-48526,CF03269,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"81,42",
2,2799940,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48545,gnpis_pui:holding-921_taxon-4898_accession-48545,CF03050,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"75,27",
1,2799939,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48545,gnpis_pui:holding-921_taxon-4898_accession-48545,CF03050,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"92,03",
1,2799943,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48696,gnpis_pui:holding-921_taxon-4898_accession-48696,EM03085,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"63,35",
2,2799944,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48696,gnpis_pui:holding-921_taxon-4898_accession-48696,EM03085,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"60,1",
1,2799929,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49443,gnpis_pui:holding-921_taxon-4898_accession-49443,EM03061,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"94,3",
2,2799930,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49443,gnpis_pui:holding-921_taxon-4898_accession-49443,EM03061,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"88,83",
1,2799949,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49639,gnpis_pui:holding-921_taxon-4898_accession-49639,DI04012,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"87,49",
2,2799924,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49640,gnpis_pui:holding-921_taxon-4898_accession-49640,RE03174,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"52,08",
1,2799923,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49640,gnpis_pui:holding-921_taxon-4898_accession-49640,RE03174,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"90,95",
2,2800006,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48478,gnpis_pui:holding-921_taxon-4898_accession-48478,DI04009,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"73,13",
1,2800005,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48478,gnpis_pui:holding-921_taxon-4898_accession-48478,DI04009,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"89,96",
2,2799980,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48582,gnpis_pui:holding-921_taxon-4898_accession-48582,CF03388,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"82,77",
1,2799979,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48582,gnpis_pui:holding-921_taxon-4898_accession-48582,CF03388,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"84,89",
2,2799978,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48624,gnpis_pui:holding-921_taxon-4898_accession-48624,EM03059,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"64,21",
1,2799977,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48624,gnpis_pui:holding-921_taxon-4898_accession-48624,EM03059,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"89,55",
1,2799963,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"71,34",
2,2799964,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"50,45",
1,2799947,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49312,gnpis_pui:holding-921_taxon-4898_accession-49312,DI04013,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"59,89",
2,2799948,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49312,gnpis_pui:holding-921_taxon-4898_accession-49312,DI04013,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"49,14",
2,2799958,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49649,gnpis_pui:holding-921_taxon-4898_accession-49649,LM03013,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"84,65",
1,2799957,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49649,gnpis_pui:holding-921_taxon-4898_accession-49649,LM03013,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"90,42",
1,2799959,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48947,gnpis_pui:holding-921_taxon-4898_accession-48947,CF03260,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"96,04",
2,2799960,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48947,gnpis_pui:holding-921_taxon-4898_accession-48947,CF03260,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"80,98",
1,2799931,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48874,gnpis_pui:holding-921_taxon-4898_accession-48874,EM03067,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"91,49",
2,2799932,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48874,gnpis_pui:holding-921_taxon-4898_accession-48874,EM03067,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"79,32",
2,2799956,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49456,gnpis_pui:holding-921_taxon-4898_accession-49456,LM03012,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"51,81",
1,2799955,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49456,gnpis_pui:holding-921_taxon-4898_accession-49456,LM03012,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"73,68",
1,2799975,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,88,
2,2799976,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"70,33",
1,2799971,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"80,04",
2,2799972,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"74,91",
1,2799993,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48636,gnpis_pui:holding-921_taxon-4898_accession-48636,CF03125,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"79,98",
2,2799994,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,48636,gnpis_pui:holding-921_taxon-4898_accession-48636,CF03125,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"83,93",
1,2799983,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49136,https://doi.org/10.15454/GVNGUK,RE02072,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"94,35",
2,2799984,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49136,https://doi.org/10.15454/GVNGUK,RE02072,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"81,11",
2,2799986,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49101,gnpis_pui:holding-921_taxon-4898_accession-49101,EM03030,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"89,99",
1,2799985,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,49101,gnpis_pui:holding-921_taxon-4898_accession-49101,EM03030,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"89,38",
2,2799982,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,26797,https://doi.org/10.15454/VTWXME,CF03167,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"87,38",
1,2799981,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,26797,https://doi.org/10.15454/VTWXME,CF03167,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,80,
1,2799967,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,26794,https://doi.org/10.15454/NWP5WQ,CF03102,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"95,7",
2,2799968,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,26794,https://doi.org/10.15454/NWP5WQ,CF03102,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"83,02",
2,2799962,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,26798,https://doi.org/10.15454/YF5PYW,CF03226,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"63,31",
1,2799961,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,26798,https://doi.org/10.15454/YF5PYW,CF03226,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"74,42",
1,2799999,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"83,43",
2,2800000,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,26399,https://doi.org/10.15454/XCMLGZ,RE03111,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"65,81",
2,2800008,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,26397,https://doi.org/10.15454/A8ZRSZ,RE03094,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"81,66",
1,2800007,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,26397,https://doi.org/10.15454/A8ZRSZ,RE03094,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"100,54",
2,2799998,BTH_Rennes_2004_SetB2,BTH_Rennes_2004_SetB2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"87,85",
