observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2775120,BTH_Rennes_2001_SetB3,BTH_Rennes_2001_SetB3,49333,gnpis_pui:holding-921_taxon-4898_accession-49333,DI01036,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"102,43",
1,2775067,BTH_Rennes_2001_SetB3,BTH_Rennes_2001_SetB3,49632,gnpis_pui:holding-921_taxon-4898_accession-49632,DI01005,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"100,53",
2,2775068,BTH_Rennes_2001_SetB3,BTH_Rennes_2001_SetB3,49632,gnpis_pui:holding-921_taxon-4898_accession-49632,DI01005,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"101,96",
1,2775077,BTH_Rennes_2001_SetB3,BTH_Rennes_2001_SetB3,49483,gnpis_pui:holding-921_taxon-4898_accession-49483,DI01008,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"95,09",
2,2775058,BTH_Rennes_2001_SetB3,BTH_Rennes_2001_SetB3,48842,gnpis_pui:holding-921_taxon-4898_accession-48842,DI01003,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"111,59",
1,2775057,BTH_Rennes_2001_SetB3,BTH_Rennes_2001_SetB3,48842,gnpis_pui:holding-921_taxon-4898_accession-48842,DI01003,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"105,6",
2,2775084,BTH_Rennes_2001_SetB3,BTH_Rennes_2001_SetB3,48506,gnpis_pui:holding-921_taxon-4898_accession-48506,DI01023,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"111,1",
1,2775105,BTH_Rennes_2001_SetB3,BTH_Rennes_2001_SetB3,49571,gnpis_pui:holding-921_taxon-4898_accession-49571,DI01014,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"86,3",
1,2775083,BTH_Rennes_2001_SetB3,BTH_Rennes_2001_SetB3,48506,gnpis_pui:holding-921_taxon-4898_accession-48506,DI01023,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"110,73",
1,2775109,BTH_Rennes_2001_SetB3,BTH_Rennes_2001_SetB3,49049,gnpis_pui:holding-921_taxon-4898_accession-49049,DI01017,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"100,19",
2,2775110,BTH_Rennes_2001_SetB3,BTH_Rennes_2001_SetB3,49049,gnpis_pui:holding-921_taxon-4898_accession-49049,DI01017,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"99,1",
2,2775106,BTH_Rennes_2001_SetB3,BTH_Rennes_2001_SetB3,49571,gnpis_pui:holding-921_taxon-4898_accession-49571,DI01014,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"105,95",
2,2775118,BTH_Rennes_2001_SetB3,BTH_Rennes_2001_SetB3,49572,gnpis_pui:holding-921_taxon-4898_accession-49572,DI01031,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"104,04",
1,2775059,BTH_Rennes_2001_SetB3,BTH_Rennes_2001_SetB3,49191,gnpis_pui:holding-921_taxon-4898_accession-49191,DI01002,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"86,89",
2,2775060,BTH_Rennes_2001_SetB3,BTH_Rennes_2001_SetB3,49191,gnpis_pui:holding-921_taxon-4898_accession-49191,DI01002,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"97,41",
