observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2836386,BTH_Epi-centre_2009_SetA1,BTH_Epi-centre_2009_SetA1,48645,gnpis_pui:holding-921_taxon-4898_accession-48645,DI07001-2,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2009,"77,32",
1,2836363,BTH_Epi-centre_2009_SetA1,BTH_Epi-centre_2009_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"102,67",
2,2836364,BTH_Epi-centre_2009_SetA1,BTH_Epi-centre_2009_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"101,2",
1,2836361,BTH_Epi-centre_2009_SetA1,BTH_Epi-centre_2009_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2009,"93,37",
2,2836458,BTH_Epi-centre_2009_SetA1,BTH_Epi-centre_2009_SetA1,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2009,"83,21",
1,2836457,BTH_Epi-centre_2009_SetA1,BTH_Epi-centre_2009_SetA1,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2009,"83,21",
2,2836460,BTH_Epi-centre_2009_SetA1,BTH_Epi-centre_2009_SetA1,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"94,81",
1,2836459,BTH_Epi-centre_2009_SetA1,BTH_Epi-centre_2009_SetA1,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"95,49",
1,2836411,BTH_Epi-centre_2009_SetA1,BTH_Epi-centre_2009_SetA1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"90,78",
1,2836409,BTH_Epi-centre_2009_SetA1,BTH_Epi-centre_2009_SetA1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2009,"71,39",
2,2836412,BTH_Epi-centre_2009_SetA1,BTH_Epi-centre_2009_SetA1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"94,24",
2,2836410,BTH_Epi-centre_2009_SetA1,BTH_Epi-centre_2009_SetA1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2009,"71,39",
2,2836348,BTH_Epi-centre_2009_SetA1,BTH_Epi-centre_2009_SetA1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"97,5",
1,2836347,BTH_Epi-centre_2009_SetA1,BTH_Epi-centre_2009_SetA1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"94,46",
2,2836346,BTH_Epi-centre_2009_SetA1,BTH_Epi-centre_2009_SetA1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2009,"81,19",
1,2836345,BTH_Epi-centre_2009_SetA1,BTH_Epi-centre_2009_SetA1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2009,"81,19",
1,2836429,BTH_Epi-centre_2009_SetA1,BTH_Epi-centre_2009_SetA1,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2009,"81,52",
