observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2839567,BTH_Lusignan_2009_SetA2,BTH_Lusignan_2009_SetA2,27790,https://doi.org/10.15454/CEUVSR,CF07022,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"13,39",,"95,32",
1,2839565,BTH_Lusignan_2009_SetA2,BTH_Lusignan_2009_SetA2,27790,https://doi.org/10.15454/CEUVSR,CF07022,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"11,72",,"88,49",
2,2839544,BTH_Lusignan_2009_SetA2,BTH_Lusignan_2009_SetA2,27835,https://doi.org/10.15454/GZMJBE,RE07025,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"13,55",,"90,85",
1,2839547,BTH_Lusignan_2009_SetA2,BTH_Lusignan_2009_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"14,12",,"94,4",
2,2839546,BTH_Lusignan_2009_SetA2,BTH_Lusignan_2009_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"13,13",,"82,85",
1,2839545,BTH_Lusignan_2009_SetA2,BTH_Lusignan_2009_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"12,38",,"84,6",
2,2839580,BTH_Lusignan_2009_SetA2,BTH_Lusignan_2009_SetA2,27787,https://doi.org/10.15454/SLLTW8,CF07008,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"14,36",,"94,08",
2,2839548,BTH_Lusignan_2009_SetA2,BTH_Lusignan_2009_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"14,28",,"98,52",
1,2839543,BTH_Lusignan_2009_SetA2,BTH_Lusignan_2009_SetA2,27835,https://doi.org/10.15454/GZMJBE,RE07025,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"13,89",,"90,22",
2,2839516,BTH_Lusignan_2009_SetA2,BTH_Lusignan_2009_SetA2,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"14,28",,"90,33",
2,2839514,BTH_Lusignan_2009_SetA2,BTH_Lusignan_2009_SetA2,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"12,97",,"65,33",
2,2839578,BTH_Lusignan_2009_SetA2,BTH_Lusignan_2009_SetA2,27787,https://doi.org/10.15454/SLLTW8,CF07008,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"11,83",,"69,31",
1,2839515,BTH_Lusignan_2009_SetA2,BTH_Lusignan_2009_SetA2,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"13,21",,"88,2",
1,2839513,BTH_Lusignan_2009_SetA2,BTH_Lusignan_2009_SetA2,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"13,84",,"68,3",
1,2839527,BTH_Lusignan_2009_SetA2,BTH_Lusignan_2009_SetA2,49365,https://doi.org/10.15454/BQSLNQ,AO09012,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"13,07",,"98,42",
