observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2840146,BTH_Rennes_2009_SetA2,BTH_Rennes_2009_SetA2,27794,https://doi.org/10.15454/LNBBQV,CF07267,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"10,86",,"80,23",
2,2840138,BTH_Rennes_2009_SetA2,BTH_Rennes_2009_SetA2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"10,82",,"98,62",
1,2840135,BTH_Rennes_2009_SetA2,BTH_Rennes_2009_SetA2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2009,,,"89,01",
2,2840134,BTH_Rennes_2009_SetA2,BTH_Rennes_2009_SetA2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"10,85",,"80,27",
1,2840133,BTH_Rennes_2009_SetA2,BTH_Rennes_2009_SetA2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"10,44",,"81,56",
1,2840001,BTH_Rennes_2009_SetA2,BTH_Rennes_2009_SetA2,27270,https://doi.org/10.15454/JKW4SM,RE07114,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"11,47",,"80,58",
1,2840017,BTH_Rennes_2009_SetA2,BTH_Rennes_2009_SetA2,27305,https://doi.org/10.15454/OPZZGX,RE07019,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"11,09",,"94,79",
2,2840018,BTH_Rennes_2009_SetA2,BTH_Rennes_2009_SetA2,27305,https://doi.org/10.15454/OPZZGX,RE07019,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"11,35",,"97,49",
2,2840016,BTH_Rennes_2009_SetA2,BTH_Rennes_2009_SetA2,27305,https://doi.org/10.15454/OPZZGX,RE07019,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2009,,,"83,33",
2,2840014,BTH_Rennes_2009_SetA2,BTH_Rennes_2009_SetA2,27305,https://doi.org/10.15454/OPZZGX,RE07019,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"10,96",,"77,81",
1,2840013,BTH_Rennes_2009_SetA2,BTH_Rennes_2009_SetA2,27305,https://doi.org/10.15454/OPZZGX,RE07019,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"10,73",,"83,89",
1,2840015,BTH_Rennes_2009_SetA2,BTH_Rennes_2009_SetA2,27305,https://doi.org/10.15454/OPZZGX,RE07019,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2009,,,NA,
1,2840063,BTH_Rennes_2009_SetA2,BTH_Rennes_2009_SetA2,27307,https://doi.org/10.15454/CSESMY,RE07093,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2009,,,"87,97",
1,2840061,BTH_Rennes_2009_SetA2,BTH_Rennes_2009_SetA2,27307,https://doi.org/10.15454/CSESMY,RE07093,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"10,97",,"83,98",
1,2840065,BTH_Rennes_2009_SetA2,BTH_Rennes_2009_SetA2,27307,https://doi.org/10.15454/CSESMY,RE07093,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"10,71",,"97,68",
2,2840064,BTH_Rennes_2009_SetA2,BTH_Rennes_2009_SetA2,27307,https://doi.org/10.15454/CSESMY,RE07093,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2009,,,"83,42",
2,2840066,BTH_Rennes_2009_SetA2,BTH_Rennes_2009_SetA2,27307,https://doi.org/10.15454/CSESMY,RE07093,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"11,13",,"96,52",
2,2840062,BTH_Rennes_2009_SetA2,BTH_Rennes_2009_SetA2,27307,https://doi.org/10.15454/CSESMY,RE07093,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"10,46",,"79,88",
2,2839976,BTH_Rennes_2009_SetA2,BTH_Rennes_2009_SetA2,27269,https://doi.org/10.15454/N0JGJL,RE07012,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"11,86",,"85,25",
1,2839975,BTH_Rennes_2009_SetA2,BTH_Rennes_2009_SetA2,27269,https://doi.org/10.15454/N0JGJL,RE07012,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"12,31",,"80,52",
