observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2872052,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,49348,https://doi.org/10.15454/NFBGKG,AO12035,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2013,"71,31",
2,2872013,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2013,"78,91",
1,2872014,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,NA,
1,2872106,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,48928,https://doi.org/10.15454/G34RHP,DI11012,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"113,65",
2,2872105,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,48928,https://doi.org/10.15454/G34RHP,DI11012,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2013,"97,98",
1,2872104,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,48928,https://doi.org/10.15454/G34RHP,DI11012,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2013,"97,98",
2,2872107,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,48928,https://doi.org/10.15454/G34RHP,DI11012,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"110,94",
2,2872101,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,49232,https://doi.org/10.15454/8YNF2B,DI11013,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2013,"92,92",
2,2872103,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,49232,https://doi.org/10.15454/8YNF2B,DI11013,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"110,51",
1,2872102,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,49232,https://doi.org/10.15454/8YNF2B,DI11013,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"111,32",
1,2872100,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,49232,https://doi.org/10.15454/8YNF2B,DI11013,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2013,"92,92",
2,2872057,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,48716,https://doi.org/10.15454/5APOHC,RE10042,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2013,"99,04",
2,2872059,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,48716,https://doi.org/10.15454/5APOHC,RE10042,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"106,81",
1,2872058,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,48716,https://doi.org/10.15454/5APOHC,RE10042,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"105,26",
1,2872056,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,48716,https://doi.org/10.15454/5APOHC,RE10042,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2013,"99,04",
2,2872093,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2013,"82,04",
2,2872095,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"100,31",
1,2872094,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"98,59",
1,2872092,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2013,"82,04",
1,2872062,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"91,45",
2,2872063,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"91,18",
2,2872061,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2013,"69,69",
1,2872060,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2013,"69,69",
2,2872011,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,59302,https://doi.org/10.15454/Y60IB3,GALIBIER,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"86,89",
2,2872009,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,59302,https://doi.org/10.15454/Y60IB3,GALIBIER,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2013,"56,16",
1,2872010,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,59302,https://doi.org/10.15454/Y60IB3,GALIBIER,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"85,87",
1,2872008,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,59302,https://doi.org/10.15454/Y60IB3,GALIBIER,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2013,"56,16",
2,2872023,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,27745,https://doi.org/10.15454/YJMDM5,PAKITO,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"101,79",
1,2872022,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,27745,https://doi.org/10.15454/YJMDM5,PAKITO,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"100,45",
1,2872020,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,27745,https://doi.org/10.15454/YJMDM5,PAKITO,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2013,"58,39",
2,2872021,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,27745,https://doi.org/10.15454/YJMDM5,PAKITO,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2013,"58,39",
2,2871967,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,49347,https://doi.org/10.15454/K3JAUB,AO11013,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"110,47",
1,2871966,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,49347,https://doi.org/10.15454/K3JAUB,AO11013,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"105,97",
2,2871965,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,49347,https://doi.org/10.15454/K3JAUB,AO11013,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2013,"87,63",
1,2871964,BTH_Epi-centre_2013_SetA1,BTH_Epi-centre_2013_SetA1,49347,https://doi.org/10.15454/K3JAUB,AO11013,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2013,"87,63",
