observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2774514,BTH_Le_Moulon_2001_SetB3,BTH_Le_Moulon_2001_SetB3,49333,gnpis_pui:holding-921_taxon-4898_accession-49333,DI01036,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"113,74",
2,2774410,BTH_Le_Moulon_2001_SetB3,BTH_Le_Moulon_2001_SetB3,49632,gnpis_pui:holding-921_taxon-4898_accession-49632,DI01005,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"120,71",
1,2774409,BTH_Le_Moulon_2001_SetB3,BTH_Le_Moulon_2001_SetB3,49632,gnpis_pui:holding-921_taxon-4898_accession-49632,DI01005,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"119,52",
1,2774411,BTH_Le_Moulon_2001_SetB3,BTH_Le_Moulon_2001_SetB3,49632,gnpis_pui:holding-921_taxon-4898_accession-49632,DI01005,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"124,24",
2,2774430,BTH_Le_Moulon_2001_SetB3,BTH_Le_Moulon_2001_SetB3,49483,gnpis_pui:holding-921_taxon-4898_accession-49483,DI01008,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"113,3",
2,2774412,BTH_Le_Moulon_2001_SetB3,BTH_Le_Moulon_2001_SetB3,49632,gnpis_pui:holding-921_taxon-4898_accession-49632,DI01005,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"98,3",
1,2774391,BTH_Le_Moulon_2001_SetB3,BTH_Le_Moulon_2001_SetB3,48842,gnpis_pui:holding-921_taxon-4898_accession-48842,DI01003,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"132,35",
1,2774389,BTH_Le_Moulon_2001_SetB3,BTH_Le_Moulon_2001_SetB3,48842,gnpis_pui:holding-921_taxon-4898_accession-48842,DI01003,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"122,84",
1,2774515,BTH_Le_Moulon_2001_SetB3,BTH_Le_Moulon_2001_SetB3,49333,gnpis_pui:holding-921_taxon-4898_accession-49333,DI01036,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,128,
2,2774392,BTH_Le_Moulon_2001_SetB3,BTH_Le_Moulon_2001_SetB3,48842,gnpis_pui:holding-921_taxon-4898_accession-48842,DI01003,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"138,85",
1,2774513,BTH_Le_Moulon_2001_SetB3,BTH_Le_Moulon_2001_SetB3,49333,gnpis_pui:holding-921_taxon-4898_accession-49333,DI01036,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2001,"111,96",
2,2774390,BTH_Le_Moulon_2001_SetB3,BTH_Le_Moulon_2001_SetB3,48842,gnpis_pui:holding-921_taxon-4898_accession-48842,DI01003,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2001,"128,8",
