observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2770814,BTH_Dijon_2001_SetB1,BTH_Dijon_2001_SetB1,48350,https://doi.org/10.15454/YIXHGN,CF00010,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"73,15",
1,2770783,BTH_Dijon_2001_SetB1,BTH_Dijon_2001_SetB1,26002,https://doi.org/10.15454/4NCDUP,RE99102,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"81,14",
2,2770798,BTH_Dijon_2001_SetB1,BTH_Dijon_2001_SetB1,26048,https://doi.org/10.15454/7WIU47,CF00110,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"77,52",
1,2770797,BTH_Dijon_2001_SetB1,BTH_Dijon_2001_SetB1,26048,https://doi.org/10.15454/7WIU47,CF00110,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"83,2",
1,2770805,BTH_Dijon_2001_SetB1,BTH_Dijon_2001_SetB1,26049,https://doi.org/10.15454/NGVK7J,CF00117,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"82,62",
2,2770806,BTH_Dijon_2001_SetB1,BTH_Dijon_2001_SetB1,26049,https://doi.org/10.15454/NGVK7J,CF00117,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"75,99",
2,2770770,BTH_Dijon_2001_SetB1,BTH_Dijon_2001_SetB1,49725,https://doi.org/10.15454/PNW0L6,CF00020,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"64,54",
1,2770769,BTH_Dijon_2001_SetB1,BTH_Dijon_2001_SetB1,49725,https://doi.org/10.15454/PNW0L6,CF00020,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"72,57",
2,2770790,BTH_Dijon_2001_SetB1,BTH_Dijon_2001_SetB1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"66,89",
1,2770789,BTH_Dijon_2001_SetB1,BTH_Dijon_2001_SetB1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"73,68",
1,2770843,BTH_Dijon_2001_SetB1,BTH_Dijon_2001_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"76,8",
2,2770844,BTH_Dijon_2001_SetB1,BTH_Dijon_2001_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"68,72",
