observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2870008,BTH_Le_Moulon_2012_SetB3,BTH_Le_Moulon_2012_SetB3,61600,https://doi.org/10.15454/KE0AWJ,CF11216,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"11,21",,"84,12",
1,2870139,BTH_Le_Moulon_2012_SetB3,BTH_Le_Moulon_2012_SetB3,61970,https://doi.org/10.15454/G4JD19,DI12015,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"13,8",,"76,09",
1,2870081,BTH_Le_Moulon_2012_SetB3,BTH_Le_Moulon_2012_SetB3,60735,https://doi.org/10.15454/RDAN0D,EM11603,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"10,05",,"67,57",
2,2870084,BTH_Le_Moulon_2012_SetB3,BTH_Le_Moulon_2012_SetB3,60735,https://doi.org/10.15454/RDAN0D,EM11603,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"11,36",,"86,99",
2,2870044,BTH_Le_Moulon_2012_SetB3,BTH_Le_Moulon_2012_SetB3,61660,https://doi.org/10.15454/I4EDVN,CF11279,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"12,45",,"93,94",
2,2870082,BTH_Le_Moulon_2012_SetB3,BTH_Le_Moulon_2012_SetB3,60735,https://doi.org/10.15454/RDAN0D,EM11603,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"10,37",,"65,54",
1,2870083,BTH_Le_Moulon_2012_SetB3,BTH_Le_Moulon_2012_SetB3,60735,https://doi.org/10.15454/RDAN0D,EM11603,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"11,97",,"76,44",
2,2870042,BTH_Le_Moulon_2012_SetB3,BTH_Le_Moulon_2012_SetB3,61660,https://doi.org/10.15454/I4EDVN,CF11279,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"10,91",,"67,11",
2,2870088,BTH_Le_Moulon_2012_SetB3,BTH_Le_Moulon_2012_SetB3,60719,https://doi.org/10.15454/13FZZX,EM11602,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"12,75",,"83,15",
1,2870085,BTH_Le_Moulon_2012_SetB3,BTH_Le_Moulon_2012_SetB3,60719,https://doi.org/10.15454/13FZZX,EM11602,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"11,04",,"75,12",
1,2869999,BTH_Le_Moulon_2012_SetB3,BTH_Le_Moulon_2012_SetB3,26978,https://doi.org/10.15454/Z3MNYF,BAROK,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"11,57",,"89,36",
1,2870087,BTH_Le_Moulon_2012_SetB3,BTH_Le_Moulon_2012_SetB3,60719,https://doi.org/10.15454/13FZZX,EM11602,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"13,06",,"77,83",
2,2870086,BTH_Le_Moulon_2012_SetB3,BTH_Le_Moulon_2012_SetB3,60719,https://doi.org/10.15454/13FZZX,EM11602,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"11,64",,72,
2,2870000,BTH_Le_Moulon_2012_SetB3,BTH_Le_Moulon_2012_SetB3,26978,https://doi.org/10.15454/Z3MNYF,BAROK,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"12,48",,"88,77",
