observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2870365,BTH_Orgeval_2012_SetB3,BTH_Orgeval_2012_SetB3,61600,https://doi.org/10.15454/KE0AWJ,CF11216,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2012,,,"65,39",
2,2870366,BTH_Orgeval_2012_SetB3,BTH_Orgeval_2012_SetB3,61600,https://doi.org/10.15454/KE0AWJ,CF11216,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2012,,,"63,47",
1,2870443,BTH_Orgeval_2012_SetB3,BTH_Orgeval_2012_SetB3,60735,https://doi.org/10.15454/RDAN0D,EM11603,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"10,95",,"78,64",
2,2870444,BTH_Orgeval_2012_SetB3,BTH_Orgeval_2012_SetB3,60735,https://doi.org/10.15454/RDAN0D,EM11603,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,11,,"80,43",
2,2870442,BTH_Orgeval_2012_SetB3,BTH_Orgeval_2012_SetB3,60735,https://doi.org/10.15454/RDAN0D,EM11603,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2012,,,"70,14",
1,2870441,BTH_Orgeval_2012_SetB3,BTH_Orgeval_2012_SetB3,60735,https://doi.org/10.15454/RDAN0D,EM11603,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2012,,,"73,47",
1,2870359,BTH_Orgeval_2012_SetB3,BTH_Orgeval_2012_SetB3,26978,https://doi.org/10.15454/Z3MNYF,BAROK,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"10,37",,"93,32",
2,2870358,BTH_Orgeval_2012_SetB3,BTH_Orgeval_2012_SetB3,26978,https://doi.org/10.15454/Z3MNYF,BAROK,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2012,,,"74,24",
2,2870402,BTH_Orgeval_2012_SetB3,BTH_Orgeval_2012_SetB3,61660,https://doi.org/10.15454/I4EDVN,CF11279,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2012,,,"55,52",
2,2870446,BTH_Orgeval_2012_SetB3,BTH_Orgeval_2012_SetB3,60719,https://doi.org/10.15454/13FZZX,EM11602,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2012,,,"70,14",
