observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2808372,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,48379,gnpis_pui:holding-921_taxon-4898_accession-48379,DI05013,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"70,32",
2,2808402,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,62005,https://doi.org/10.15454/Q0EAS8,DI05020,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"82,78",
1,2808373,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"67,24",
2,2808374,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"62,84",
2,2808356,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,49364,https://doi.org/10.15454/DWZO1B,AO05002,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"86,47",
1,2808355,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,49364,https://doi.org/10.15454/DWZO1B,AO05002,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"88,35",
1,2808349,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,48941,https://doi.org/10.15454/YPYOQJ,AO05004,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"77,01",
2,2808350,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,48941,https://doi.org/10.15454/YPYOQJ,AO05004,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"73,77",
2,2808382,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"68,15",
1,2808381,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"66,86",
2,2808378,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"78,41",
1,2808377,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"78,1",
2,2808348,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,26832,https://doi.org/10.15454/05HCVU,RE04043,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"68,45",
1,2808347,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,26832,https://doi.org/10.15454/05HCVU,RE04043,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"68,29",
1,2808367,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,48754,gnpis_pui:holding-921_taxon-4898_accession-48754,DI05011,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"53,33",
2,2808368,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,48754,gnpis_pui:holding-921_taxon-4898_accession-48754,DI05011,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"50,51",
2,2808398,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"68,6",
1,2808397,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"71,79",
2,2808384,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,49389,gnpis_pui:holding-921_taxon-4898_accession-49389,RE04039,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"66,39",
1,2808383,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,49389,gnpis_pui:holding-921_taxon-4898_accession-49389,RE04039,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"65,89",
2,2808332,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,48735,gnpis_pui:holding-921_taxon-4898_accession-48735,EM04294,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"60,1",
1,2808331,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,48735,gnpis_pui:holding-921_taxon-4898_accession-48735,EM04294,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"60,67",
2,2808330,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,27039,https://doi.org/10.15454/YH3ACK,CF04076,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"68,24",
1,2808329,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,27039,https://doi.org/10.15454/YH3ACK,CF04076,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"67,44",
2,2808390,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,27040,https://doi.org/10.15454/AB7Z4M,EM04241,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"70,78",
1,2808389,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,27040,https://doi.org/10.15454/AB7Z4M,EM04241,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"69,85",
2,2808396,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,48798,https://doi.org/10.15454/YUL8X7,AO05001,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"82,11",
1,2808395,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,48798,https://doi.org/10.15454/YUL8X7,AO05001,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"84,19",
1,2808337,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,49071,gnpis_pui:holding-921_taxon-4898_accession-49071,RE04060,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"70,43",
2,2808338,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,49071,gnpis_pui:holding-921_taxon-4898_accession-49071,RE04060,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"66,01",
1,2808333,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,49212,gnpis_pui:holding-921_taxon-4898_accession-49212,RE04066,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"67,23",
2,2808334,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,49212,gnpis_pui:holding-921_taxon-4898_accession-49212,RE04066,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"59,85",
1,2808343,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,48480,gnpis_pui:holding-921_taxon-4898_accession-48480,CF04012,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"66,44",
2,2808344,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,48480,gnpis_pui:holding-921_taxon-4898_accession-48480,CF04012,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"68,27",
1,2808379,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"73,39",
2,2808380,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"74,46",
2,2808394,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,49143,gnpis_pui:holding-921_taxon-4898_accession-49143,RE04035,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"64,13",
1,2808393,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,49143,gnpis_pui:holding-921_taxon-4898_accession-49143,RE04035,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"67,31",
1,2808371,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,48379,gnpis_pui:holding-921_taxon-4898_accession-48379,DI05013,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"71,63",
1,2808401,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,62005,https://doi.org/10.15454/Q0EAS8,DI05020,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"83,48",
2,2808360,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,26985,https://doi.org/10.15454/TKJCUM,DI05014,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"70,34",
1,2808359,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,26985,https://doi.org/10.15454/TKJCUM,DI05014,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"74,32",
2,2808328,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,26833,https://doi.org/10.15454/PYUIEM,HENDRIX,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"67,21",
1,2808327,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,26833,https://doi.org/10.15454/PYUIEM,HENDRIX,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"69,76",
1,2808341,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,26831,https://doi.org/10.15454/CK12PW,RE04022,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"70,28",
2,2808342,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,26831,https://doi.org/10.15454/CK12PW,RE04022,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"67,03",
1,2808399,BTH_Lusignan_2005_SetB2,BTH_Lusignan_2005_SetB2,26896,https://doi.org/10.15454/PBJIBN,CF04184,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"80,68",
