observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2874937,BTH_Lusignan_2013_SetA2,BTH_Lusignan_2013_SetA2,49149,https://doi.org/10.15454/AXKGHH,RE11098,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"11,4",,"61,13",
2,2875067,BTH_Lusignan_2013_SetA2,BTH_Lusignan_2013_SetA2,61907,https://doi.org/10.15454/M9DOGT,DI12011,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"11,9",,"83,51",
2,2875023,BTH_Lusignan_2013_SetA2,BTH_Lusignan_2013_SetA2,48340,https://doi.org/10.15454/R5JV1T,DI12011-2,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"11,3",,"88,75",
1,2875022,BTH_Lusignan_2013_SetA2,BTH_Lusignan_2013_SetA2,48340,https://doi.org/10.15454/R5JV1T,DI12011-2,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"12,2",,"84,03",
2,2875021,BTH_Lusignan_2013_SetA2,BTH_Lusignan_2013_SetA2,48340,https://doi.org/10.15454/R5JV1T,DI12011-2,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,3",,"70,35",
1,2875020,BTH_Lusignan_2013_SetA2,BTH_Lusignan_2013_SetA2,48340,https://doi.org/10.15454/R5JV1T,DI12011-2,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,1",,"66,67",
1,2874928,BTH_Lusignan_2013_SetA2,BTH_Lusignan_2013_SetA2,48373,https://doi.org/10.15454/QK5GLN,EM11389,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,6",,"60,37",
1,2874930,BTH_Lusignan_2013_SetA2,BTH_Lusignan_2013_SetA2,48373,https://doi.org/10.15454/QK5GLN,EM11389,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,11,,"76,39",
2,2874931,BTH_Lusignan_2013_SetA2,BTH_Lusignan_2013_SetA2,48373,https://doi.org/10.15454/QK5GLN,EM11389,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"10,4",,"77,18",
2,2874929,BTH_Lusignan_2013_SetA2,BTH_Lusignan_2013_SetA2,48373,https://doi.org/10.15454/QK5GLN,EM11389,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,8",,"58,49",
2,2875003,BTH_Lusignan_2013_SetA2,BTH_Lusignan_2013_SetA2,49367,https://doi.org/10.15454/28ALS0,EM11441,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"11,3",,"84,8",
1,2875002,BTH_Lusignan_2013_SetA2,BTH_Lusignan_2013_SetA2,49367,https://doi.org/10.15454/28ALS0,EM11441,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"11,2",,"83,64",
2,2875001,BTH_Lusignan_2013_SetA2,BTH_Lusignan_2013_SetA2,49367,https://doi.org/10.15454/28ALS0,EM11441,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2013,"10,5",,"65,69",
1,2875000,BTH_Lusignan_2013_SetA2,BTH_Lusignan_2013_SetA2,49367,https://doi.org/10.15454/28ALS0,EM11441,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,"10,3",,"73,45",
2,2875079,BTH_Lusignan_2013_SetA2,BTH_Lusignan_2013_SetA2,48950,https://doi.org/10.15454/YMQEBZ,EM11579,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"11,8",,"84,89",
1,2875076,BTH_Lusignan_2013_SetA2,BTH_Lusignan_2013_SetA2,48950,https://doi.org/10.15454/YMQEBZ,EM11579,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2013,11,,"74,34",
