observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2809392,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,48485,gnpis_pui:holding-921_taxon-4898_accession-48485,RE04125,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"9,81",,"83,38",
2,2809478,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"10,36",,"104,47",
1,2809477,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"11,46",,"96,13",
1,2809475,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"11,05",,"89,56",
2,2809476,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"9,9",,"88,09",
1,2809417,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,26834,https://doi.org/10.15454/NMELF4,RE04101,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"12,18",,"103,57",
2,2809416,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,26834,https://doi.org/10.15454/NMELF4,RE04101,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"11,61",,"86,05",
1,2809415,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,26834,https://doi.org/10.15454/NMELF4,RE04101,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"11,47",,"67,01",
2,2809418,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,26834,https://doi.org/10.15454/NMELF4,RE04101,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"11,29",,"102,03",
2,2809502,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"9,73",,"105,41",
1,2809501,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"10,29",,"101,55",
2,2809500,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"9,39",,"85,54",
1,2809499,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"9,3",,"61,75",
2,2809402,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,49613,https://doi.org/10.15454/VCOHOG,DI05025,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"11,39",,"104,29",
2,2809400,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,49613,https://doi.org/10.15454/VCOHOG,DI05025,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"10,88",,"80,46",
1,2809399,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,49613,https://doi.org/10.15454/VCOHOG,DI05025,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"11,52",,NA,
1,2809401,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,49613,https://doi.org/10.15454/VCOHOG,DI05025,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"13,27",,"105,08",
2,2809474,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,48884,https://doi.org/10.15454/NK9ZXF,CF04048,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"8,88",,"109,41",
1,2809471,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,48884,https://doi.org/10.15454/NK9ZXF,CF04048,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"8,14",,"91,84",
1,2809473,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,48884,https://doi.org/10.15454/NK9ZXF,CF04048,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"8,87",,"96,6",
2,2809472,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,48884,https://doi.org/10.15454/NK9ZXF,CF04048,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"8,27",,"82,8",
1,2809411,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,48527,https://doi.org/10.15454/5LEWVH,CF04114,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"9,88",,"76,9",
2,2809412,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,48527,https://doi.org/10.15454/5LEWVH,CF04114,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"8,77",,"86,48",
2,2809414,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,48527,https://doi.org/10.15454/5LEWVH,CF04114,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"10,39",,110,
1,2809413,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,48527,https://doi.org/10.15454/5LEWVH,CF04114,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"9,81",,"112,18",
1,2809505,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,48522,https://doi.org/10.15454/KJPPWH,EM03234,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"10,85",,"102,92",
2,2809506,BTH_Le_Moulon_2005_SetB3,BTH_Le_Moulon_2005_SetB3,48522,https://doi.org/10.15454/KJPPWH,EM03234,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"9,37",,"108,27",
