observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2858210,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61745,https://doi.org/10.15454/AARTBC,RE10016,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,81",,"65,12",
1,2858222,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,07",,"70,8",
1,2858336,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61430,https://doi.org/10.15454/D1HODW,EM10073,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"10,16",,"94,8",
2,2858325,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,33",,"85,52",
1,2858322,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"10,31",,"74,03",
2,2858211,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61745,https://doi.org/10.15454/AARTBC,RE10016,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"9,65",,"74,93",
1,2858324,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"10,44",,"86,18",
2,2858323,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"9,92",,"73,32",
2,2858329,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,48716,https://doi.org/10.15454/5APOHC,RE10042,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,39",,"85,6",
2,2858327,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,48716,https://doi.org/10.15454/5APOHC,RE10042,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"9,27",,"79,97",
1,2858326,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,48716,https://doi.org/10.15454/5APOHC,RE10042,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,16",,"74,86",
1,2858212,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61745,https://doi.org/10.15454/AARTBC,RE10016,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,74",,"85,67",
1,2858328,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,48716,https://doi.org/10.15454/5APOHC,RE10042,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,25",,"99,24",
2,2858335,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61430,https://doi.org/10.15454/D1HODW,EM10073,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"9,91",,"73,57",
1,2858248,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60768,https://doi.org/10.15454/65LNUJ,DI11001,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,61",,"90,92",
2,2858249,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60768,https://doi.org/10.15454/65LNUJ,DI11001,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,38",,"83,46",
2,2858213,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61745,https://doi.org/10.15454/AARTBC,RE10016,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,44",,"78,95",
1,2858204,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61819,https://doi.org/10.15454/I9UAH6,CF10004,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"10,47",,"89,89",
1,2858246,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60768,https://doi.org/10.15454/65LNUJ,DI11001,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"10,05",,"66,07",
2,2858247,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60768,https://doi.org/10.15454/65LNUJ,DI11001,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"10,17",,"75,01",
2,2858245,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60803,https://doi.org/10.15454/MGXCTF,DI11003,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,6",,"81,31",
1,2858242,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60803,https://doi.org/10.15454/MGXCTF,DI11003,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,82",,"74,97",
2,2858243,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60803,https://doi.org/10.15454/MGXCTF,DI11003,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"10,22",,"71,17",
1,2858244,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60803,https://doi.org/10.15454/MGXCTF,DI11003,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"10,3",,"91,92",
2,2858337,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61430,https://doi.org/10.15454/D1HODW,EM10073,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,38",,"79,15",
2,2858263,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61255,https://doi.org/10.15454/K4DPBH,AO11004,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,38",,"68,94",
2,2858239,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60786,https://doi.org/10.15454/XUWXYL,DI11002,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"10,06",,"77,17",
2,2858205,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61819,https://doi.org/10.15454/I9UAH6,CF10004,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,31",,"81,27",
1,2858238,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60786,https://doi.org/10.15454/XUWXYL,DI11002,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"10,82",,"68,11",
1,2858202,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61819,https://doi.org/10.15454/I9UAH6,CF10004,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,53",,"71,64",
2,2858241,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60786,https://doi.org/10.15454/XUWXYL,DI11002,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,63",,"83,67",
1,2858240,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60786,https://doi.org/10.15454/XUWXYL,DI11002,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"10,64",,"94,79",
1,2858230,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60820,https://doi.org/10.15454/ARVEL8,DI11004,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,8",,"72,87",
2,2858203,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61819,https://doi.org/10.15454/I9UAH6,CF10004,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"10,35",,"79,97",
2,2858231,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60820,https://doi.org/10.15454/ARVEL8,DI11004,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"9,34",,"70,02",
1,2858232,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60820,https://doi.org/10.15454/ARVEL8,DI11004,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"10,04",,"86,85",
2,2858233,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60820,https://doi.org/10.15454/ARVEL8,DI11004,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,7",,"78,05",
2,2858321,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61778,https://doi.org/10.15454/SF5TC7,RE10029,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,59",,"87,11",
2,2858235,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60836,https://doi.org/10.15454/5MVGNV,DI11005,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"9,07",,"71,61",
1,2858236,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60836,https://doi.org/10.15454/5MVGNV,DI11005,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,53",,"91,25",
1,2858234,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60836,https://doi.org/10.15454/5MVGNV,DI11005,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,12",,"78,16",
2,2858209,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61304,https://doi.org/10.15454/AKFYIH,AO11007,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,17",,"78,77",
2,2858237,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60836,https://doi.org/10.15454/5MVGNV,DI11005,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,66",,"90,28",
2,2858319,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61778,https://doi.org/10.15454/SF5TC7,RE10029,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"10,8",,"73,5",
1,2858290,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60853,https://doi.org/10.15454/XG0SIN,DI11006,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"10,49",,"70,3",
2,2858291,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60853,https://doi.org/10.15454/XG0SIN,DI11006,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"10,87",,"77,13",
2,2858293,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60853,https://doi.org/10.15454/XG0SIN,DI11006,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"11,44",,"83,77",
1,2858292,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,60853,https://doi.org/10.15454/XG0SIN,DI11006,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"11,71",,"90,8",
1,2858318,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61778,https://doi.org/10.15454/SF5TC7,RE10029,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"10,78",,"67,6",
1,2858320,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61778,https://doi.org/10.15454/SF5TC7,RE10029,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"10,59",,"94,34",
2,2858269,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,42",,"85,41",
1,2858268,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"10,33",,"90,11",
1,2858228,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61446,https://doi.org/10.15454/MPTXJP,EM10126,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,14",,"93,33",
1,2858266,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"10,55",,"68,53",
2,2858309,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61852,https://doi.org/10.15454/XFAO7S,RE10049,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,49",,"88,22",
2,2858267,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"10,04",,"72,01",
2,2858307,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61852,https://doi.org/10.15454/XFAO7S,RE10049,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"9,71",,"69,44",
2,2858195,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"10,11",,"72,38",
2,2858229,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61446,https://doi.org/10.15454/MPTXJP,EM10126,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,38",,"88,98",
2,2858197,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,02",,"83,09",
1,2858196,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"10,06",,"85,74",
1,2858194,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"10,02",,"67,96",
1,2858306,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61852,https://doi.org/10.15454/XFAO7S,RE10049,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,47",,"80,47",
1,2858308,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61852,https://doi.org/10.15454/XFAO7S,RE10049,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,78",,"93,62",
2,2858277,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,48474,https://doi.org/10.15454/72RLFQ,AO11001,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,48",,"85,8",
1,2858276,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,48474,https://doi.org/10.15454/72RLFQ,AO11001,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,87",,"93,99",
2,2858275,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,48474,https://doi.org/10.15454/72RLFQ,AO11001,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,99",,"75,93",
1,2858274,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,48474,https://doi.org/10.15454/72RLFQ,AO11001,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,98",,"71,28",
1,2858226,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61446,https://doi.org/10.15454/MPTXJP,EM10126,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,29",,"75,97",
2,2858313,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,48844,https://doi.org/10.15454/IYISPL,AO11002,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,47",,"87,05",
1,2858312,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,48844,https://doi.org/10.15454/IYISPL,AO11002,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"10,15",,"95,33",
1,2858310,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,48844,https://doi.org/10.15454/IYISPL,AO11002,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,98",,"68,99",
2,2858315,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61850,https://doi.org/10.15454/WEJGW3,CF10016,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"10,22",,"72,01",
2,2858311,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,48844,https://doi.org/10.15454/IYISPL,AO11002,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"10,62",,"78,73",
1,2858316,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61850,https://doi.org/10.15454/WEJGW3,CF10016,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,84",,"89,91",
2,2858259,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,49011,https://doi.org/10.15454/08Z5FH,AO11005,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,54",,"76,6",
1,2858258,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,49011,https://doi.org/10.15454/08Z5FH,AO11005,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,08",,"75,96",
2,2858261,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,49011,https://doi.org/10.15454/08Z5FH,AO11005,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,32",,"92,23",
1,2858260,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,49011,https://doi.org/10.15454/08Z5FH,AO11005,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"8,99",,"92,81",
2,2858207,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61304,https://doi.org/10.15454/AKFYIH,AO11007,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"9,46",,"63,61",
2,2858227,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61446,https://doi.org/10.15454/MPTXJP,EM10126,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"10,31",,"70,53",
2,2858317,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61850,https://doi.org/10.15454/WEJGW3,CF10016,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"10,23",,"79,65",
1,2858314,BTH_Estrées-Mons_2011_SetB1,BTH_Estrées-Mons_2011_SetB1,61850,https://doi.org/10.15454/WEJGW3,CF10016,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,79",,"74,89",
