observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2862611,BTH_Dijon_2012_SetA1,BTH_Dijon_2012_SetA1,48637,https://doi.org/10.15454/PVGZIK,CF09169,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"10,29",,"94,05",
1,2862635,BTH_Dijon_2012_SetA1,BTH_Dijon_2012_SetA1,48486,https://doi.org/10.15454/PE1NKZ,AO11011,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"8,78",,"97,29",
1,2862661,BTH_Dijon_2012_SetA1,BTH_Dijon_2012_SetA1,49404,https://doi.org/10.15454/DILEEP,GOTIK,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"7,72",,"73,69",
1,2862663,BTH_Dijon_2012_SetA1,BTH_Dijon_2012_SetA1,49404,https://doi.org/10.15454/DILEEP,GOTIK,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"10,13",,"98,94",
2,2862662,BTH_Dijon_2012_SetA1,BTH_Dijon_2012_SetA1,49404,https://doi.org/10.15454/DILEEP,GOTIK,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"8,05",,"74,96",
2,2862664,BTH_Dijon_2012_SetA1,BTH_Dijon_2012_SetA1,49404,https://doi.org/10.15454/DILEEP,GOTIK,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"10,23",,"91,54",
2,2862686,BTH_Dijon_2012_SetA1,BTH_Dijon_2012_SetA1,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"7,99",,"75,35",
1,2862685,BTH_Dijon_2012_SetA1,BTH_Dijon_2012_SetA1,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"7,35",,"72,76",
2,2862688,BTH_Dijon_2012_SetA1,BTH_Dijon_2012_SetA1,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"10,09",,"95,01",
1,2862687,BTH_Dijon_2012_SetA1,BTH_Dijon_2012_SetA1,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"9,5",,"98,05",
2,2862608,BTH_Dijon_2012_SetA1,BTH_Dijon_2012_SetA1,48839,https://doi.org/10.15454/PBJK68,AO10013,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"10,02",,"100,94",
1,2862607,BTH_Dijon_2012_SetA1,BTH_Dijon_2012_SetA1,48839,https://doi.org/10.15454/PBJK68,AO10013,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"9,52",,"108,22",
