observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2807573,BTH_Clermont-Ferrand_2005_SetB2,BTH_Clermont-Ferrand_2005_SetB2,48379,gnpis_pui:holding-921_taxon-4898_accession-48379,DI05013,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"72,2",
1,2807603,BTH_Clermont-Ferrand_2005_SetB2,BTH_Clermont-Ferrand_2005_SetB2,62005,https://doi.org/10.15454/Q0EAS8,DI05020,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"77,7",
2,2807604,BTH_Clermont-Ferrand_2005_SetB2,BTH_Clermont-Ferrand_2005_SetB2,62005,https://doi.org/10.15454/Q0EAS8,DI05020,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"88,2",
2,2807562,BTH_Clermont-Ferrand_2005_SetB2,BTH_Clermont-Ferrand_2005_SetB2,26985,https://doi.org/10.15454/TKJCUM,DI05014,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"74,3",
1,2807589,BTH_Clermont-Ferrand_2005_SetB2,BTH_Clermont-Ferrand_2005_SetB2,49479,gnpis_pui:holding-921_taxon-4898_accession-49479,RE04044,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"74,7",
1,2807575,BTH_Clermont-Ferrand_2005_SetB2,BTH_Clermont-Ferrand_2005_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,87,
2,2807576,BTH_Clermont-Ferrand_2005_SetB2,BTH_Clermont-Ferrand_2005_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"87,4",
2,2807558,BTH_Clermont-Ferrand_2005_SetB2,BTH_Clermont-Ferrand_2005_SetB2,49364,https://doi.org/10.15454/DWZO1B,AO05002,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"74,6",
1,2807557,BTH_Clermont-Ferrand_2005_SetB2,BTH_Clermont-Ferrand_2005_SetB2,49364,https://doi.org/10.15454/DWZO1B,AO05002,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"69,4",
1,2807551,BTH_Clermont-Ferrand_2005_SetB2,BTH_Clermont-Ferrand_2005_SetB2,48941,https://doi.org/10.15454/YPYOQJ,AO05004,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"73,8",
2,2807552,BTH_Clermont-Ferrand_2005_SetB2,BTH_Clermont-Ferrand_2005_SetB2,48941,https://doi.org/10.15454/YPYOQJ,AO05004,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"74,6",
2,2807584,BTH_Clermont-Ferrand_2005_SetB2,BTH_Clermont-Ferrand_2005_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,treated,2005,"77,1",
1,2807583,BTH_Clermont-Ferrand_2005_SetB2,BTH_Clermont-Ferrand_2005_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,treated,2005,"76,2",
