observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2843893,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,62159,https://doi.org/10.15454/TASSTY,RE08067,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"78,88",
2,2843838,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,61618,https://doi.org/10.15454/4WAHXR,RE08080,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"81,59",
2,2843886,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"86,94",
1,2843885,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"92,39",
2,2843842,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,61092,https://doi.org/10.15454/JMOG5B,AO09022,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"64,28",
1,2843871,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"77,3",
1,2843851,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,61760,https://doi.org/10.15454/GC5XFU,DI09021,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"65,43",
2,2843872,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,26123,https://doi.org/10.15454/R5VJW6,SANKARA,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"80,12",
2,2843850,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,61351,https://doi.org/10.15454/7TGBWO,CF08130,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"78,68",
2,2843854,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"37,73",
1,2843853,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"33,69",
2,2843844,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,27902,https://doi.org/10.15454/2JQQDH,AO09023,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"78,28",
1,2843843,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,27902,https://doi.org/10.15454/2JQQDH,AO09023,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"86,66",
2,2843852,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,61760,https://doi.org/10.15454/GC5XFU,DI09021,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"57,69",
2,2843874,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"74,06",
1,2843873,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"76,07",
2,2843882,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,61743,https://doi.org/10.15454/UW5VA5,DI09020,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"65,69",
1,2843881,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,61743,https://doi.org/10.15454/UW5VA5,DI09020,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"54,8",
2,2843880,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,27824,https://doi.org/10.15454/OUS6AU,EM08277,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"87,99",
1,2843879,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,27824,https://doi.org/10.15454/OUS6AU,EM08277,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"87,92",
2,2843884,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,27312,https://doi.org/10.15454/CPWBIX,CF08137,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"81,51",
1,2843883,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,27312,https://doi.org/10.15454/CPWBIX,CF08137,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"74,08",
1,2843877,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,61306,https://doi.org/10.15454/BEKLAJ,RE08071,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"85,26",
1,2843847,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,61804,https://doi.org/10.15454/DAZZBT,DI09024,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"102,56",
2,2843866,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,48756,gnpis_pui:holding-921_taxon-4898_accession-48756,RE08066,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"86,18",
1,2843865,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,48756,gnpis_pui:holding-921_taxon-4898_accession-48756,RE08066,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"73,43",
1,2843899,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,27813,https://doi.org/10.15454/G5QB1J,DI09018,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"77,74",
2,2843848,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,61804,https://doi.org/10.15454/DAZZBT,DI09024,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"104,91",
2,2843900,BTH_Rennes_2009_SetB3,BTH_Rennes_2009_SetB3,27813,https://doi.org/10.15454/G5QB1J,DI09018,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"73,59",
