observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
3,2968215,BTH_Champagne-céréales_2015_SetA1,BTH_Champagne-céréales_2015_SetA1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,REPLICATION,3,,,,,,REPLICATION:3,traite,2015,87.34,
3,2968203,BTH_Champagne-céréales_2015_SetA1,BTH_Champagne-céréales_2015_SetA1,48739,https://doi.org/10.15454/CEPFO5,EM12096,REPLICATION,3,,,,,,REPLICATION:3,traite,2015,72.78,
1,2968262,BTH_Champagne-céréales_2015_SetA1,BTH_Champagne-céréales_2015_SetA1,48934,https://doi.org/10.15454/YCKTDL,EM12231,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,101.88,
2,2968264,BTH_Champagne-céréales_2015_SetA1,BTH_Champagne-céréales_2015_SetA1,48934,https://doi.org/10.15454/YCKTDL,EM12231,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,96.61,
3,2968263,BTH_Champagne-céréales_2015_SetA1,BTH_Champagne-céréales_2015_SetA1,48934,https://doi.org/10.15454/YCKTDL,EM12231,REPLICATION,3,,,,,,REPLICATION:3,traite,2015,96.93,
2,2968261,BTH_Champagne-céréales_2015_SetA1,BTH_Champagne-céréales_2015_SetA1,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,95.47,
3,2968260,BTH_Champagne-céréales_2015_SetA1,BTH_Champagne-céréales_2015_SetA1,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,3,,,,,,REPLICATION:3,traite,2015,101.96,
1,2968259,BTH_Champagne-céréales_2015_SetA1,BTH_Champagne-céréales_2015_SetA1,49090,https://doi.org/10.15454/1VGYYS,EM12234,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,99.66,
2,2968234,BTH_Champagne-céréales_2015_SetA1,BTH_Champagne-céréales_2015_SetA1,48869,https://doi.org/10.15454/TN9KFO,RE12002,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,90.72,
3,2968233,BTH_Champagne-céréales_2015_SetA1,BTH_Champagne-céréales_2015_SetA1,48869,https://doi.org/10.15454/TN9KFO,RE12002,REPLICATION,3,,,,,,REPLICATION:3,traite,2015,86.62,
