observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2820901,BTH_Dijon_2007_SetA2,BTH_Dijon_2007_SetA2,26982,https://doi.org/10.15454/FCNCUR,AO06407,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"10,35",,"57,29",
2,2821007,BTH_Dijon_2007_SetA2,BTH_Dijon_2007_SetA2,26977,https://doi.org/10.15454/RGT6YF,DI06007,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"14,15",,"59,46",
2,2821005,BTH_Dijon_2007_SetA2,BTH_Dijon_2007_SetA2,26977,https://doi.org/10.15454/RGT6YF,DI06007,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"10,59",,"59,78",
1,2821006,BTH_Dijon_2007_SetA2,BTH_Dijon_2007_SetA2,26977,https://doi.org/10.15454/RGT6YF,DI06007,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"13,3",,"62,5",
1,2821004,BTH_Dijon_2007_SetA2,BTH_Dijon_2007_SetA2,26977,https://doi.org/10.15454/RGT6YF,DI06007,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"10,86",,"53,52",
1,2821002,BTH_Dijon_2007_SetA2,BTH_Dijon_2007_SetA2,26988,https://doi.org/10.15454/FV0GUM,EM05230,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"13,52",,"57,35",
1,2821000,BTH_Dijon_2007_SetA2,BTH_Dijon_2007_SetA2,26988,https://doi.org/10.15454/FV0GUM,EM05230,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"10,65",,"65,65",
2,2821001,BTH_Dijon_2007_SetA2,BTH_Dijon_2007_SetA2,26988,https://doi.org/10.15454/FV0GUM,EM05230,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"11,07",,"60,9",
2,2821003,BTH_Dijon_2007_SetA2,BTH_Dijon_2007_SetA2,26988,https://doi.org/10.15454/FV0GUM,EM05230,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"12,99",,"65,59",
1,2820946,BTH_Dijon_2007_SetA2,BTH_Dijon_2007_SetA2,26987,https://doi.org/10.15454/KGPOGY,EM05178,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"12,96",,"62,92",
1,2820944,BTH_Dijon_2007_SetA2,BTH_Dijon_2007_SetA2,26987,https://doi.org/10.15454/KGPOGY,EM05178,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"10,1",,"65,54",
2,2820947,BTH_Dijon_2007_SetA2,BTH_Dijon_2007_SetA2,26987,https://doi.org/10.15454/KGPOGY,EM05178,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"13,35",,"64,82",
2,2820945,BTH_Dijon_2007_SetA2,BTH_Dijon_2007_SetA2,26987,https://doi.org/10.15454/KGPOGY,EM05178,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"9,52",,"62,91",
