observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2820697,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,27825,https://doi.org/10.15454/FYAJT8,RE05039,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"11,32",,"97,06",
1,2820768,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,26977,https://doi.org/10.15454/RGT6YF,DI06007,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"11,36",,"89,11",
2,2820765,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,26988,https://doi.org/10.15454/FV0GUM,EM05230,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"10,31",,"88,17",
2,2820763,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,26988,https://doi.org/10.15454/FV0GUM,EM05230,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"9,07",,"77,67",
1,2820762,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,26988,https://doi.org/10.15454/FV0GUM,EM05230,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"9,61",,"79,97",
1,2820764,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,26988,https://doi.org/10.15454/FV0GUM,EM05230,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"10,2",,"91,68",
2,2820709,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,26987,https://doi.org/10.15454/KGPOGY,EM05178,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"10,55",,"96,1",
2,2820707,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,26987,https://doi.org/10.15454/KGPOGY,EM05178,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"9,79",,"74,07",
1,2820706,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,26987,https://doi.org/10.15454/KGPOGY,EM05178,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"9,1",,"71,92",
1,2820708,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,26987,https://doi.org/10.15454/KGPOGY,EM05178,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"9,44",,"95,71",
2,2820717,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,11,,"91,65",
1,2820716,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"11,54",,"95,33",
2,2820715,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"10,25",,"80,83",
1,2820714,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"10,01",,"80,04",
1,2820772,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,49291,https://doi.org/10.15454/RCJVYZ,DI06004,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,11,,"95,36",
2,2820771,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,49291,https://doi.org/10.15454/RCJVYZ,DI06004,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"10,42",,"81,15",
2,2820773,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,49291,https://doi.org/10.15454/RCJVYZ,DI06004,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"11,33",,"95,95",
1,2820770,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,49291,https://doi.org/10.15454/RCJVYZ,DI06004,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"10,62",,"81,1",
1,2820754,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,49098,https://doi.org/10.15454/YQH6B1,CF05070,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"10,05",,"69,57",
1,2820756,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,49098,https://doi.org/10.15454/YQH6B1,CF05070,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"10,71",,"100,8",
2,2820757,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,49098,https://doi.org/10.15454/YQH6B1,CF05070,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"10,6",,"99,29",
2,2820755,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,49098,https://doi.org/10.15454/YQH6B1,CF05070,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2007,"10,39",,"67,34",
1,2820672,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,49341,https://doi.org/10.15454/RKQK2G,CF05086,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"10,55",,"84,84",
1,2820670,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,49341,https://doi.org/10.15454/RKQK2G,CF05086,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2007,"9,84",,"64,16",
2,2820673,BTH_Clermont-Ferrand_2007_SetA2,BTH_Clermont-Ferrand_2007_SetA2,49341,https://doi.org/10.15454/RKQK2G,CF05086,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,NA,,"88,49",
