observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2807475,BTH_Rennes_2005_SetB1,BTH_Rennes_2005_SetB1,49451,https://doi.org/10.15454/HTYOGZ,DI05004,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"73,2",
2,2807454,BTH_Rennes_2005_SetB1,BTH_Rennes_2005_SetB1,48531,https://doi.org/10.15454/5QJOWB,EM04181,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"82,3",
1,2807453,BTH_Rennes_2005_SetB1,BTH_Rennes_2005_SetB1,48531,https://doi.org/10.15454/5QJOWB,EM04181,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,86,
2,2807482,BTH_Rennes_2005_SetB1,BTH_Rennes_2005_SetB1,49480,gnpis_pui:holding-921_taxon-4898_accession-49480,DI05001,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"85,09",
1,2807481,BTH_Rennes_2005_SetB1,BTH_Rennes_2005_SetB1,49480,gnpis_pui:holding-921_taxon-4898_accession-49480,DI05001,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"84,79",
2,2807464,BTH_Rennes_2005_SetB1,BTH_Rennes_2005_SetB1,26829,https://doi.org/10.15454/NMOYD6,RE03019,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"80,04",
1,2807463,BTH_Rennes_2005_SetB1,BTH_Rennes_2005_SetB1,26829,https://doi.org/10.15454/NMOYD6,RE03019,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"83,91",
2,2807416,BTH_Rennes_2005_SetB1,BTH_Rennes_2005_SetB1,26830,https://doi.org/10.15454/6V5ULG,RE04009,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"81,29",
1,2807415,BTH_Rennes_2005_SetB1,BTH_Rennes_2005_SetB1,26830,https://doi.org/10.15454/6V5ULG,RE04009,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"83,72",
2,2807438,BTH_Rennes_2005_SetB1,BTH_Rennes_2005_SetB1,48943,gnpis_pui:holding-921_taxon-4898_accession-48943,EM04115,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"86,95",
1,2807437,BTH_Rennes_2005_SetB1,BTH_Rennes_2005_SetB1,48943,gnpis_pui:holding-921_taxon-4898_accession-48943,EM04115,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"80,09",
2,2807458,BTH_Rennes_2005_SetB1,BTH_Rennes_2005_SetB1,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"72,3",
1,2807457,BTH_Rennes_2005_SetB1,BTH_Rennes_2005_SetB1,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"69,45",
2,2807474,BTH_Rennes_2005_SetB1,BTH_Rennes_2005_SetB1,48604,gnpis_pui:holding-921_taxon-4898_accession-48604,DI05005,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"72,87",
1,2807473,BTH_Rennes_2005_SetB1,BTH_Rennes_2005_SetB1,48604,gnpis_pui:holding-921_taxon-4898_accession-48604,DI05005,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"77,27",
1,2807435,BTH_Rennes_2005_SetB1,BTH_Rennes_2005_SetB1,48571,https://doi.org/10.15454/RRGUYW,EM04081,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"79,23",
2,2807436,BTH_Rennes_2005_SetB1,BTH_Rennes_2005_SetB1,48571,https://doi.org/10.15454/RRGUYW,EM04081,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"87,52",
2,2807488,BTH_Rennes_2005_SetB1,BTH_Rennes_2005_SetB1,48737,gnpis_pui:holding-921_taxon-4898_accession-48737,RE03099,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"93,46",
1,2807487,BTH_Rennes_2005_SetB1,BTH_Rennes_2005_SetB1,48737,gnpis_pui:holding-921_taxon-4898_accession-48737,RE03099,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2005,"88,36",
2,2807450,BTH_Rennes_2005_SetB1,BTH_Rennes_2005_SetB1,48409,gnpis_pui:holding-921_taxon-4898_accession-48409,RE03034,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2005,"66,73",
