observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2851924,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48814,https://doi.org/10.15454/QM62JM,DI10015,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"9,7",,"109,63",
2,2851922,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48814,https://doi.org/10.15454/QM62JM,DI10015,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"9,89",,102,
1,2851951,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,54",,"109,6",
2,2851952,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"9,86",,"105,49",
2,2851950,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"10,38",,"100,4",
1,2851949,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"11,31",,"97,7",
1,2851891,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,49521,gnpis_pui:holding-921_taxon-4898_accession-49521,CF09284,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,98",,"103,11",
2,2851890,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,49521,gnpis_pui:holding-921_taxon-4898_accession-49521,CF09284,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"10,67",,"89,1",
1,2851889,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,49521,gnpis_pui:holding-921_taxon-4898_accession-49521,CF09284,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"11,94",,98,
2,2851892,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,49521,gnpis_pui:holding-921_taxon-4898_accession-49521,CF09284,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,82",,"97,24",
2,2852016,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48873,gnpis_pui:holding-921_taxon-4898_accession-48873,CF09257,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,35",,"110,2",
2,2852014,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48873,gnpis_pui:holding-921_taxon-4898_accession-48873,CF09257,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"10,99",,"96,4",
1,2852013,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48873,gnpis_pui:holding-921_taxon-4898_accession-48873,CF09257,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"11,38",,"90,2",
1,2852015,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48873,gnpis_pui:holding-921_taxon-4898_accession-48873,CF09257,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,86",,"110,2",
2,2851974,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"9,71",,"94,1",
1,2851973,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"10,92",,"90,1",
2,2851976,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,66",,"102,65",
1,2851975,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,82",,"103,11",
2,2851914,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48354,https://doi.org/10.15454/V82MUD,EM09320,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"9,79",,"97,7",
1,2851913,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48354,https://doi.org/10.15454/V82MUD,EM09320,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"10,01",,"99,5",
2,2851916,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48354,https://doi.org/10.15454/V82MUD,EM09320,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"9,88",,"106,3",
1,2851915,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48354,https://doi.org/10.15454/V82MUD,EM09320,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,4",,"111,44",
2,2851946,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"10,83",,"106,1",
2,2851948,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,45",,"108,69",
1,2851945,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"11,72",,"102,2",
1,2851947,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,60787,https://doi.org/10.15454/LLIFSS,HadmF11326,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"9,63",,"113,49",
2,2851886,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48493,gnpis_pui:holding-921_taxon-4898_accession-48493,DI10014,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"9,34",,98,
2,2851888,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48493,gnpis_pui:holding-921_taxon-4898_accession-48493,DI10014,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,13",,"110,82",
1,2851887,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48493,gnpis_pui:holding-921_taxon-4898_accession-48493,DI10014,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,16",,"109,73",
1,2851885,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48493,gnpis_pui:holding-921_taxon-4898_accession-48493,DI10014,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"10,84",,"96,4",
2,2851962,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48758,gnpis_pui:holding-921_taxon-4898_accession-48758,RE09084,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"11,56",,"83,2",
2,2851964,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48758,gnpis_pui:holding-921_taxon-4898_accession-48758,RE09084,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"12,05",,"98,91",
1,2851961,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48758,gnpis_pui:holding-921_taxon-4898_accession-48758,RE09084,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"12,19",,"91,9",
1,2851963,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48758,gnpis_pui:holding-921_taxon-4898_accession-48758,RE09084,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"12,24",,"96,93",
1,2851917,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48534,gnpis_pui:holding-921_taxon-4898_accession-48534,RE09074,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"11,67",,"85,2",
2,2851920,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48534,gnpis_pui:holding-921_taxon-4898_accession-48534,RE09074,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"12,17",,"92,78",
1,2851919,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48534,gnpis_pui:holding-921_taxon-4898_accession-48534,RE09074,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"11,9",,"96,09",
2,2851918,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48534,gnpis_pui:holding-921_taxon-4898_accession-48534,RE09074,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"11,73",,"76,7",
1,2851927,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"9,67",,"119,03",
1,2851925,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"9,93",,"105,9",
2,2851928,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"9,35",,"116,3",
2,2851926,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"9,46",,"101,9",
2,2851954,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48783,gnpis_pui:holding-921_taxon-4898_accession-48783,RE09080,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"10,64",,"93,4",
1,2851953,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48783,gnpis_pui:holding-921_taxon-4898_accession-48783,RE09080,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"13,15",,"94,8",
2,2851956,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48783,gnpis_pui:holding-921_taxon-4898_accession-48783,RE09080,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"11,24",,"103,58",
1,2851955,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,48783,gnpis_pui:holding-921_taxon-4898_accession-48783,RE09080,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"11,65",,"100,45",
2,2852000,BTH_Le_Moulon_2010_SetB3,BTH_Le_Moulon_2010_SetB3,49315,https://doi.org/10.15454/WVJ13N,AO10026,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,04",,"115,79",
