observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2843337,BTH_Le_Moulon_2009_SetB3,BTH_Le_Moulon_2009_SetB3,61990,https://doi.org/10.15454/C00LHY,EM08237,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"9,24",,"91,9",
1,2843313,BTH_Le_Moulon_2009_SetB3,BTH_Le_Moulon_2009_SetB3,61306,https://doi.org/10.15454/BEKLAJ,RE08071,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"10,19",,"86,8",
1,2843311,BTH_Le_Moulon_2009_SetB3,BTH_Le_Moulon_2009_SetB3,61306,https://doi.org/10.15454/BEKLAJ,RE08071,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"9,36",,"64,5",
2,2843314,BTH_Le_Moulon_2009_SetB3,BTH_Le_Moulon_2009_SetB3,61306,https://doi.org/10.15454/BEKLAJ,RE08071,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"9,2",,"91,5",
1,2843347,BTH_Le_Moulon_2009_SetB3,BTH_Le_Moulon_2009_SetB3,60720,https://doi.org/10.15454/YRTV6F,RE08068,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2009,"9,19",,"60,7",
2,2843348,BTH_Le_Moulon_2009_SetB3,BTH_Le_Moulon_2009_SetB3,60720,https://doi.org/10.15454/YRTV6F,RE08068,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2009,"8,79",,"62,6",
2,2843350,BTH_Le_Moulon_2009_SetB3,BTH_Le_Moulon_2009_SetB3,60720,https://doi.org/10.15454/YRTV6F,RE08068,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"8,25",,"86,7",
1,2843349,BTH_Le_Moulon_2009_SetB3,BTH_Le_Moulon_2009_SetB3,60720,https://doi.org/10.15454/YRTV6F,RE08068,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"9,49",,"86,4",
1,2843333,BTH_Le_Moulon_2009_SetB3,BTH_Le_Moulon_2009_SetB3,27800,https://doi.org/10.15454/WQU9II,CF08127,REPLICATION,1,,,,,,REPLICATION:1,treated,2009,"9,5",,"92,1",
2,2843334,BTH_Le_Moulon_2009_SetB3,BTH_Le_Moulon_2009_SetB3,27800,https://doi.org/10.15454/WQU9II,CF08127,REPLICATION,2,,,,,,REPLICATION:2,treated,2009,"8,6",,"89,5",
