observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2851239,BTH_Rennes_2010_SetB2,BTH_Rennes_2010_SetB2,48900,gnpis_pui:holding-921_taxon-4898_accession-48900,RE09034,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"98,96",
2,2851314,BTH_Rennes_2010_SetB2,BTH_Rennes_2010_SetB2,48510,gnpis_pui:holding-921_taxon-4898_accession-48510,RE09033,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"94,15",
2,2851264,BTH_Rennes_2010_SetB2,BTH_Rennes_2010_SetB2,48903,gnpis_pui:holding-921_taxon-4898_accession-48903,CF09133,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"95,68",
1,2851263,BTH_Rennes_2010_SetB2,BTH_Rennes_2010_SetB2,48903,gnpis_pui:holding-921_taxon-4898_accession-48903,CF09133,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"98,08",
2,2851258,BTH_Rennes_2010_SetB2,BTH_Rennes_2010_SetB2,49025,gnpis_pui:holding-921_taxon-4898_accession-49025,DI10010,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"84,74",
2,2851298,BTH_Rennes_2010_SetB2,BTH_Rennes_2010_SetB2,48917,https://doi.org/10.15454/SFOD7H,DI10007,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"99,16",
1,2851257,BTH_Rennes_2010_SetB2,BTH_Rennes_2010_SetB2,49025,gnpis_pui:holding-921_taxon-4898_accession-49025,DI10010,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"94,92",
1,2851313,BTH_Rennes_2010_SetB2,BTH_Rennes_2010_SetB2,48510,gnpis_pui:holding-921_taxon-4898_accession-48510,RE09033,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"102,65",
2,2851308,BTH_Rennes_2010_SetB2,BTH_Rennes_2010_SetB2,49495,https://doi.org/10.15454/CZHVWO,EM09221,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,NA,
1,2851307,BTH_Rennes_2010_SetB2,BTH_Rennes_2010_SetB2,49495,https://doi.org/10.15454/CZHVWO,EM09221,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"101,91",
2,2851238,BTH_Rennes_2010_SetB2,BTH_Rennes_2010_SetB2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"97,31",
1,2851305,BTH_Rennes_2010_SetB2,BTH_Rennes_2010_SetB2,48955,https://doi.org/10.15454/A78B2Q,EM09222,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"89,76",
2,2851306,BTH_Rennes_2010_SetB2,BTH_Rennes_2010_SetB2,48955,https://doi.org/10.15454/A78B2Q,EM09222,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"87,78",
2,2851278,BTH_Rennes_2010_SetB2,BTH_Rennes_2010_SetB2,49053,gnpis_pui:holding-921_taxon-4898_accession-49053,AO10019,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"80,26",
1,2851277,BTH_Rennes_2010_SetB2,BTH_Rennes_2010_SetB2,49053,gnpis_pui:holding-921_taxon-4898_accession-49053,AO10019,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"86,14",
2,2851242,BTH_Rennes_2010_SetB2,BTH_Rennes_2010_SetB2,48544,gnpis_pui:holding-921_taxon-4898_accession-48544,RE09036,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"103,55",
