observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2793526,BTH_Estrées-Mons_2004_SetA1,BTH_Estrées-Mons_2004_SetA1,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,,,"87,18",
1,2793541,BTH_Estrées-Mons_2004_SetA1,BTH_Estrées-Mons_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"10,23",,"84,23",
2,2793522,BTH_Estrées-Mons_2004_SetA1,BTH_Estrées-Mons_2004_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"8,56",,"86,69",
1,2793521,BTH_Estrées-Mons_2004_SetA1,BTH_Estrées-Mons_2004_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"8,68",,"78,38",
2,2793520,BTH_Estrées-Mons_2004_SetA1,BTH_Estrées-Mons_2004_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,,,"81,88",
1,2793519,BTH_Estrées-Mons_2004_SetA1,BTH_Estrées-Mons_2004_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,,,"79,61",
2,2793518,BTH_Estrées-Mons_2004_SetA1,BTH_Estrées-Mons_2004_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"10,37",,"74,94",
1,2793517,BTH_Estrées-Mons_2004_SetA1,BTH_Estrées-Mons_2004_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"10,28",,"80,9",
1,2793557,BTH_Estrées-Mons_2004_SetA1,BTH_Estrées-Mons_2004_SetA1,26407,https://doi.org/10.15454/3VKOE9,EM01023,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"7,15",,"78,36",
1,2793555,BTH_Estrées-Mons_2004_SetA1,BTH_Estrées-Mons_2004_SetA1,26407,https://doi.org/10.15454/3VKOE9,EM01023,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,,,"73,09",
2,2793558,BTH_Estrées-Mons_2004_SetA1,BTH_Estrées-Mons_2004_SetA1,26407,https://doi.org/10.15454/3VKOE9,EM01023,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"8,2",,"80,25",
