observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2788689,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,98",,"77,83",
2,2788690,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,72",,"78,72",
1,2788687,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"11,69",,,
2,2788688,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"11,21",,,
1,2788697,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,48913,gnpis_pui:holding-921_taxon-4898_accession-48913,CF02145,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,9",,"82,37",
1,2788561,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,49177,gnpis_pui:holding-921_taxon-4898_accession-49177,EM02281,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,61",,"78,29",
2,2788576,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,48430,gnpis_pui:holding-921_taxon-4898_accession-48430,RE02081,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"11,85",,,
1,2788677,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"11,95",,"80,74",
2,2788676,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"11,08",,,
1,2788575,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,48430,gnpis_pui:holding-921_taxon-4898_accession-48430,RE02081,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"12,02",,,
2,2788678,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,4",,"73,41",
1,2788675,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,82",,,
2,2788638,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,48525,gnpis_pui:holding-921_taxon-4898_accession-48525,DI03006,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,42",,"89,53",
2,2788706,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,48907,gnpis_pui:holding-921_taxon-4898_accession-48907,CF02146,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,68",,"87,72",
1,2788703,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,48907,gnpis_pui:holding-921_taxon-4898_accession-48907,CF02146,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,52",,,
1,2788637,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,48525,gnpis_pui:holding-921_taxon-4898_accession-48525,DI03006,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,51",,"83,78",
1,2788705,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,48907,gnpis_pui:holding-921_taxon-4898_accession-48907,CF02146,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,52",,"94,14",
2,2788704,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,48907,gnpis_pui:holding-921_taxon-4898_accession-48907,CF02146,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"11,29",,,
2,2788696,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,48913,gnpis_pui:holding-921_taxon-4898_accession-48913,CF02145,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"11,54",,,
2,2788550,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,48726,gnpis_pui:holding-921_taxon-4898_accession-48726,EM02298,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,64",,"79,67",
2,2788548,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,48726,gnpis_pui:holding-921_taxon-4898_accession-48726,EM02298,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"11,85",,,
1,2788549,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,48726,gnpis_pui:holding-921_taxon-4898_accession-48726,EM02298,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,39",,"80,74",
1,2788547,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,48726,gnpis_pui:holding-921_taxon-4898_accession-48726,EM02298,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"12,21",,,
2,2788562,BTH_Estrées-Mons_2003_SetB1,BTH_Estrées-Mons_2003_SetB1,49177,gnpis_pui:holding-921_taxon-4898_accession-49177,EM02281,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,69",,"81,51",
