observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2853311,BTH_Champagne-céréales_2011_SetA1,BTH_Champagne-céréales_2011_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"56,9",
3,2853268,BTH_Champagne-céréales_2011_SetA1,BTH_Champagne-céréales_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,3,,,,,,REPLICATION:3,treated,2011,"64,15",
1,2853342,BTH_Champagne-céréales_2011_SetA1,BTH_Champagne-céréales_2011_SetA1,27798,https://doi.org/10.15454/XZ94CU,CF08084,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"70,23",
3,2853277,BTH_Champagne-céréales_2011_SetA1,BTH_Champagne-céréales_2011_SetA1,27820,https://doi.org/10.15454/3AQJN1,EM07117,REPLICATION,3,,,,,,REPLICATION:3,treated,2011,"77,41",
2,2853278,BTH_Champagne-céréales_2011_SetA1,BTH_Champagne-céréales_2011_SetA1,27820,https://doi.org/10.15454/3AQJN1,EM07117,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"74,18",
1,2853276,BTH_Champagne-céréales_2011_SetA1,BTH_Champagne-céréales_2011_SetA1,27820,https://doi.org/10.15454/3AQJN1,EM07117,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"71,74",
2,2853332,BTH_Champagne-céréales_2011_SetA1,BTH_Champagne-céréales_2011_SetA1,48456,gnpis_pui:holding-921_taxon-4898_accession-48456,Fr759/08,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"68,93",
3,2853331,BTH_Champagne-céréales_2011_SetA1,BTH_Champagne-céréales_2011_SetA1,48456,gnpis_pui:holding-921_taxon-4898_accession-48456,Fr759/08,REPLICATION,3,,,,,,REPLICATION:3,treated,2011,"56,81",
1,2853330,BTH_Champagne-céréales_2011_SetA1,BTH_Champagne-céréales_2011_SetA1,48456,gnpis_pui:holding-921_taxon-4898_accession-48456,Fr759/08,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"66,27",
2,2853368,BTH_Champagne-céréales_2011_SetA1,BTH_Champagne-céréales_2011_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"54,63",
3,2853367,BTH_Champagne-céréales_2011_SetA1,BTH_Champagne-céréales_2011_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,3,,,,,,REPLICATION:3,treated,2011,"55,9",
1,2853366,BTH_Champagne-céréales_2011_SetA1,BTH_Champagne-céréales_2011_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"54,28",
1,2853324,BTH_Champagne-céréales_2011_SetA1,BTH_Champagne-céréales_2011_SetA1,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"64,06",
3,2853325,BTH_Champagne-céréales_2011_SetA1,BTH_Champagne-céréales_2011_SetA1,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,REPLICATION,3,,,,,,REPLICATION:3,treated,2011,"59,16",
2,2853326,BTH_Champagne-céréales_2011_SetA1,BTH_Champagne-céréales_2011_SetA1,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"66,67",
1,2853270,BTH_Champagne-céréales_2011_SetA1,BTH_Champagne-céréales_2011_SetA1,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"70,13",
2,2853272,BTH_Champagne-céréales_2011_SetA1,BTH_Champagne-céréales_2011_SetA1,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"69,18",
3,2853271,BTH_Champagne-céréales_2011_SetA1,BTH_Champagne-céréales_2011_SetA1,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,3,,,,,,REPLICATION:3,treated,2011,"67,04",
3,2853364,BTH_Champagne-céréales_2011_SetA1,BTH_Champagne-céréales_2011_SetA1,27813,https://doi.org/10.15454/G5QB1J,DI09018,REPLICATION,3,,,,,,REPLICATION:3,treated,2011,"74,93",
2,2853365,BTH_Champagne-céréales_2011_SetA1,BTH_Champagne-céréales_2011_SetA1,27813,https://doi.org/10.15454/G5QB1J,DI09018,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"73,3",
1,2853363,BTH_Champagne-céréales_2011_SetA1,BTH_Champagne-céréales_2011_SetA1,27813,https://doi.org/10.15454/G5QB1J,DI09018,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"72,13",
