observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2779597,BTH_Colmar_2002_SetB1,BTH_Colmar_2002_SetB1,48439,gnpis_pui:holding-921_taxon-4898_accession-48439,DI02004,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"100,34",
2,2779614,BTH_Colmar_2002_SetB1,BTH_Colmar_2002_SetB1,26407,https://doi.org/10.15454/3VKOE9,EM01023,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"83,16",
2,2779608,BTH_Colmar_2002_SetB1,BTH_Colmar_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"98,09",
2,2779602,BTH_Colmar_2002_SetB1,BTH_Colmar_2002_SetB1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"78,73",
1,2779601,BTH_Colmar_2002_SetB1,BTH_Colmar_2002_SetB1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"95,3",
2,2779622,BTH_Colmar_2002_SetB1,BTH_Colmar_2002_SetB1,48812,gnpis_pui:holding-921_taxon-4898_accession-48812,EM01100,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"94,93",
2,2779592,BTH_Colmar_2002_SetB1,BTH_Colmar_2002_SetB1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"96,2",
1,2779591,BTH_Colmar_2002_SetB1,BTH_Colmar_2002_SetB1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"99,96",
1,2779633,BTH_Colmar_2002_SetB1,BTH_Colmar_2002_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"90,81",
1,2779621,BTH_Colmar_2002_SetB1,BTH_Colmar_2002_SetB1,48812,gnpis_pui:holding-921_taxon-4898_accession-48812,EM01100,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"71,6",
