observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2850608,BTH_Le_Moulon_2010_SetB2,BTH_Le_Moulon_2010_SetB2,48544,gnpis_pui:holding-921_taxon-4898_accession-48544,RE09036,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,22",,"100,45",
2,2850722,BTH_Le_Moulon_2010_SetB2,BTH_Le_Moulon_2010_SetB2,48901,https://doi.org/10.15454/QECZYG,DI10006,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"9,05",,"94,4",
1,2850721,BTH_Le_Moulon_2010_SetB2,BTH_Le_Moulon_2010_SetB2,48901,https://doi.org/10.15454/QECZYG,DI10006,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"10,37",,"98,6",
2,2850724,BTH_Le_Moulon_2010_SetB2,BTH_Le_Moulon_2010_SetB2,48901,https://doi.org/10.15454/QECZYG,DI10006,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,74",,"111,19",
1,2850723,BTH_Le_Moulon_2010_SetB2,BTH_Le_Moulon_2010_SetB2,48901,https://doi.org/10.15454/QECZYG,DI10006,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,5",,"111,37",
1,2850645,BTH_Le_Moulon_2010_SetB2,BTH_Le_Moulon_2010_SetB2,48637,https://doi.org/10.15454/PVGZIK,CF09169,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"11,36",,"102,5",
2,2850648,BTH_Le_Moulon_2010_SetB2,BTH_Le_Moulon_2010_SetB2,48637,https://doi.org/10.15454/PVGZIK,CF09169,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,94",,"111,33",
2,2850646,BTH_Le_Moulon_2010_SetB2,BTH_Le_Moulon_2010_SetB2,48637,https://doi.org/10.15454/PVGZIK,CF09169,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"9,95",,"95,6",
1,2850647,BTH_Le_Moulon_2010_SetB2,BTH_Le_Moulon_2010_SetB2,48637,https://doi.org/10.15454/PVGZIK,CF09169,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,99",,"109,54",
2,2850620,BTH_Le_Moulon_2010_SetB2,BTH_Le_Moulon_2010_SetB2,49216,https://doi.org/10.15454/HTBFFE,DI10011,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"9,56",,"110,99",
