observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2876025,BTH_Dijon_2013_SetB1,BTH_Dijon_2013_SetB1,48635,https://doi.org/10.15454/EYGP9K,CF12053,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"71,94",
1,2876016,BTH_Dijon_2013_SetB1,BTH_Dijon_2013_SetB1,61337,https://doi.org/10.15454/PJFLXT,RE12030,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"50,79",
2,2876017,BTH_Dijon_2013_SetB1,BTH_Dijon_2013_SetB1,61337,https://doi.org/10.15454/PJFLXT,RE12030,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"38,74",
1,2875968,BTH_Dijon_2013_SetB1,BTH_Dijon_2013_SetB1,61273,https://doi.org/10.15454/2QGKAK,AO13002,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"66,79",
2,2875969,BTH_Dijon_2013_SetB1,BTH_Dijon_2013_SetB1,61273,https://doi.org/10.15454/2QGKAK,AO13002,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"67,9",
1,2875998,BTH_Dijon_2013_SetB1,BTH_Dijon_2013_SetB1,61883,https://doi.org/10.15454/ZJTOW0,EM12040,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"61,15",
1,2876008,BTH_Dijon_2013_SetB1,BTH_Dijon_2013_SetB1,60800,https://doi.org/10.15454/Z0VQYE,AO13013,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"74,8",
2,2876009,BTH_Dijon_2013_SetB1,BTH_Dijon_2013_SetB1,60800,https://doi.org/10.15454/Z0VQYE,AO13013,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"74,61",
1,2876030,BTH_Dijon_2013_SetB1,BTH_Dijon_2013_SetB1,60834,https://doi.org/10.15454/KQGENR,AO13015,REPLICATION,1,,,,,,REPLICATION:1,treated,2013,"75,8",
2,2876031,BTH_Dijon_2013_SetB1,BTH_Dijon_2013_SetB1,60834,https://doi.org/10.15454/KQGENR,AO13015,REPLICATION,2,,,,,,REPLICATION:2,treated,2013,"58,9",
