observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2865099,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,49232,https://doi.org/10.15454/8YNF2B,DI11013,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"8,91",,"106,42",
2,2865088,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,60765,https://doi.org/10.15454/FM5TGM,AO12010,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"10,63",,"97,3",
1,2865057,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,48716,https://doi.org/10.15454/5APOHC,RE10042,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"8,65",,"86,19",
1,2865059,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,48716,https://doi.org/10.15454/5APOHC,RE10042,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"9,09",,"99,59",
2,2865110,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,62036,https://doi.org/10.15454/BSSAED,CF10185,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"8,33",,"77,43",
1,2865085,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,60765,https://doi.org/10.15454/FM5TGM,AO12010,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"7,97",,"75,45",
2,2865060,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,48716,https://doi.org/10.15454/5APOHC,RE10042,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"9,42",,"102,95",
2,2865058,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,48716,https://doi.org/10.15454/5APOHC,RE10042,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"8,58",,"81,66",
2,2865086,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,60765,https://doi.org/10.15454/FM5TGM,AO12010,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"7,31",,"74,26",
2,2865024,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,49256,https://doi.org/10.15454/W3CJOS,AO12007,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"9,47",,"89,74",
1,2865087,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,60765,https://doi.org/10.15454/FM5TGM,AO12010,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"9,47",,"97,1",
1,2865021,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,49256,https://doi.org/10.15454/W3CJOS,AO12007,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"7,73",,"68,21",
1,2865023,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,49256,https://doi.org/10.15454/W3CJOS,AO12007,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"9,19",,"90,94",
2,2865022,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,49256,https://doi.org/10.15454/W3CJOS,AO12007,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"7,72",,"74,63",
2,2865070,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,61198,https://doi.org/10.15454/BXUMII,CF10299,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"7,64",,"76,71",
2,2865068,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"10,82",,"87,73",
2,2865066,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"8,91",,"68,66",
1,2865067,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"10,54",,"87,61",
1,2865065,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"9,09",,"69,34",
2,2864970,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,60975,https://doi.org/10.15454/IP96RA,AO12022,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"7,72",,"77,4",
2,2865112,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,62036,https://doi.org/10.15454/BSSAED,CF10185,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"9,64",,"96,49",
1,2865047,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,48498,https://doi.org/10.15454/GGN6HS,EM09227,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"9,25",,"101,37",
1,2865109,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,62036,https://doi.org/10.15454/BSSAED,CF10185,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"8,19",,"78,12",
2,2865048,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,48498,https://doi.org/10.15454/GGN6HS,EM09227,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"9,76",,"104,93",
2,2865046,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,48498,https://doi.org/10.15454/GGN6HS,EM09227,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"7,2",,"78,84",
1,2865045,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,48498,https://doi.org/10.15454/GGN6HS,EM09227,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"7,08",,"76,95",
1,2865039,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,60786,https://doi.org/10.15454/XUWXYL,DI11002,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"9,98",,"109,8",
2,2865040,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,60786,https://doi.org/10.15454/XUWXYL,DI11002,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"9,33",,"103,5",
1,2865037,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,60786,https://doi.org/10.15454/XUWXYL,DI11002,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"8,05",,"78,65",
2,2865038,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,60786,https://doi.org/10.15454/XUWXYL,DI11002,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"7,71",,"74,67",
1,2864969,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,60975,https://doi.org/10.15454/IP96RA,AO12022,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"7,38",,"70,85",
1,2864971,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,60975,https://doi.org/10.15454/IP96RA,AO12022,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"9,69",,"97,11",
2,2865094,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,60849,https://doi.org/10.15454/OXSRSV,AO12015,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2012,"7,78",,"76,49",
1,2865095,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,60849,https://doi.org/10.15454/OXSRSV,AO12015,REPLICATION,1,,,,,,REPLICATION:1,treated,2012,"9,09",,"93,22",
1,2865093,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,60849,https://doi.org/10.15454/OXSRSV,AO12015,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2012,"7,58",,"81,26",
2,2864972,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,60975,https://doi.org/10.15454/IP96RA,AO12022,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"9,83",,"97,07",
2,2865096,BTH_Dijon_2012_SetA2,BTH_Dijon_2012_SetA2,60849,https://doi.org/10.15454/OXSRSV,AO12015,REPLICATION,2,,,,,,REPLICATION:2,treated,2012,"9,28",,"97,75",
