observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2786761,BTH_Dijon_2003_SetA2,BTH_Dijon_2003_SetA2,49713,gnpis_pui:holding-921_taxon-4898_accession-49713,EM01024,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"13,21",,"73,24",
1,2786773,BTH_Dijon_2003_SetA2,BTH_Dijon_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"13,51",,"66,32",
1,2786771,BTH_Dijon_2003_SetA2,BTH_Dijon_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"11,33",,"52,67",
2,2786774,BTH_Dijon_2003_SetA2,BTH_Dijon_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,85",,"56,39",
2,2786772,BTH_Dijon_2003_SetA2,BTH_Dijon_2003_SetA2,26409,https://doi.org/10.15454/LLKGUD,EM01271,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"11,15",,"53,09",
2,2786814,BTH_Dijon_2003_SetA2,BTH_Dijon_2003_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,45",,"71,48",
1,2786811,BTH_Dijon_2003_SetA2,BTH_Dijon_2003_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"11,59",,"63,17",
2,2786812,BTH_Dijon_2003_SetA2,BTH_Dijon_2003_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"9,95",,"46,75",
1,2786813,BTH_Dijon_2003_SetA2,BTH_Dijon_2003_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"13,42",,"69,09",
1,2786781,BTH_Dijon_2003_SetA2,BTH_Dijon_2003_SetA2,49472,gnpis_pui:holding-921_taxon-4898_accession-49472,EM01324,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"13,86",,"63,77",
2,2786782,BTH_Dijon_2003_SetA2,BTH_Dijon_2003_SetA2,49472,gnpis_pui:holding-921_taxon-4898_accession-49472,EM01324,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,97",,"68,81",
