observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2855933,BTH_Clermont-Ferrand_2011_SetA2,BTH_Clermont-Ferrand_2011_SetA2,48451,https://doi.org/10.15454/L5GF1L,CF09225,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,21",,"96,17",
2,2855913,BTH_Clermont-Ferrand_2011_SetA2,BTH_Clermont-Ferrand_2011_SetA2,48666,https://doi.org/10.15454/MBT1YT,DI10001-2,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,95",,"111,47",
2,2855905,BTH_Clermont-Ferrand_2011_SetA2,BTH_Clermont-Ferrand_2011_SetA2,49303,https://doi.org/10.15454/WSDK5P,EM09080,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"8,88",,"99,41",
1,2855904,BTH_Clermont-Ferrand_2011_SetA2,BTH_Clermont-Ferrand_2011_SetA2,49303,https://doi.org/10.15454/WSDK5P,EM09080,REPLICATION,1,,,,,,REPLICATION:1,treated,2011,"9,41",,"105,83",
2,2855903,BTH_Clermont-Ferrand_2011_SetA2,BTH_Clermont-Ferrand_2011_SetA2,49303,https://doi.org/10.15454/WSDK5P,EM09080,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"8,89",,"87,36",
1,2855902,BTH_Clermont-Ferrand_2011_SetA2,BTH_Clermont-Ferrand_2011_SetA2,49303,https://doi.org/10.15454/WSDK5P,EM09080,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"8,32",,"93,78",
2,2855937,BTH_Clermont-Ferrand_2011_SetA2,BTH_Clermont-Ferrand_2011_SetA2,48700,https://doi.org/10.15454/C60S9I,CF09227,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,27",,"94,83",
2,2855935,BTH_Clermont-Ferrand_2011_SetA2,BTH_Clermont-Ferrand_2011_SetA2,48700,https://doi.org/10.15454/C60S9I,CF09227,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2011,"9,95",,"94,97",
1,2855934,BTH_Clermont-Ferrand_2011_SetA2,BTH_Clermont-Ferrand_2011_SetA2,48700,https://doi.org/10.15454/C60S9I,CF09227,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2011,"9,17",,"83,33",
2,2855925,BTH_Clermont-Ferrand_2011_SetA2,BTH_Clermont-Ferrand_2011_SetA2,49252,https://doi.org/10.15454/LVMRPV,EM09189,REPLICATION,2,,,,,,REPLICATION:2,treated,2011,"9,54",,"96,53",
