observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2785129,BTH_Estrées-Mons_2003_SetA1,BTH_Estrées-Mons_2003_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2003,,,"72,33",
1,2785163,BTH_Estrées-Mons_2003_SetA1,BTH_Estrées-Mons_2003_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"12,28",,"72,48",
2,2785168,BTH_Estrées-Mons_2003_SetA1,BTH_Estrées-Mons_2003_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"13,49",,"85,78",
1,2785167,BTH_Estrées-Mons_2003_SetA1,BTH_Estrées-Mons_2003_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,13,,"85,81",
2,2785102,BTH_Estrées-Mons_2003_SetA1,BTH_Estrées-Mons_2003_SetA1,26106,https://doi.org/10.15454/MAUZZM,DI00010,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,63",,"92,85",
2,2785100,BTH_Estrées-Mons_2003_SetA1,BTH_Estrées-Mons_2003_SetA1,26106,https://doi.org/10.15454/MAUZZM,DI00010,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2003,,,"78,1",
1,2785099,BTH_Estrées-Mons_2003_SetA1,BTH_Estrées-Mons_2003_SetA1,26106,https://doi.org/10.15454/MAUZZM,DI00010,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2003,,,"82,19",
2,2785156,BTH_Estrées-Mons_2003_SetA1,BTH_Estrées-Mons_2003_SetA1,26105,https://doi.org/10.15454/XCQCZQ,CF00116,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,87",,"89,78",
1,2785151,BTH_Estrées-Mons_2003_SetA1,BTH_Estrées-Mons_2003_SetA1,26105,https://doi.org/10.15454/XCQCZQ,CF00116,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"11,85",,"78,44",
1,2785155,BTH_Estrées-Mons_2003_SetA1,BTH_Estrées-Mons_2003_SetA1,26105,https://doi.org/10.15454/XCQCZQ,CF00116,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,11",,"86,85",
