observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2824086,BTH_Dijon_2007_SetB2,BTH_Dijon_2007_SetB2,49708,gnpis_pui:holding-921_taxon-4898_accession-49708,CF06194,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"65,01",
1,2824058,BTH_Dijon_2007_SetB2,BTH_Dijon_2007_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"74,91",
2,2824059,BTH_Dijon_2007_SetB2,BTH_Dijon_2007_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"71,21",
1,2824106,BTH_Dijon_2007_SetB2,BTH_Dijon_2007_SetB2,27831,https://doi.org/10.15454/BPSJCE,RE06061,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"73,45",
1,2824026,BTH_Dijon_2007_SetB2,BTH_Dijon_2007_SetB2,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"82,5",
1,2824100,BTH_Dijon_2007_SetB2,BTH_Dijon_2007_SetB2,27784,https://doi.org/10.15454/BYBWWN,GHAYTA,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"45,11",
2,2824101,BTH_Dijon_2007_SetB2,BTH_Dijon_2007_SetB2,27784,https://doi.org/10.15454/BYBWWN,GHAYTA,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"54,32",
1,2824076,BTH_Dijon_2007_SetB2,BTH_Dijon_2007_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"73,86",
2,2824077,BTH_Dijon_2007_SetB2,BTH_Dijon_2007_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"77,49",
2,2824051,BTH_Dijon_2007_SetB2,BTH_Dijon_2007_SetB2,49477,gnpis_pui:holding-921_taxon-4898_accession-49477,RE06079,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"44,39",
1,2824050,BTH_Dijon_2007_SetB2,BTH_Dijon_2007_SetB2,49477,gnpis_pui:holding-921_taxon-4898_accession-49477,RE06079,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"59,65",
1,2824084,BTH_Dijon_2007_SetB2,BTH_Dijon_2007_SetB2,27067,https://doi.org/10.15454/739FBM,CF06193,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"63,59",
2,2824085,BTH_Dijon_2007_SetB2,BTH_Dijon_2007_SetB2,27067,https://doi.org/10.15454/739FBM,CF06193,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"57,3",
2,2824105,BTH_Dijon_2007_SetB2,BTH_Dijon_2007_SetB2,49221,https://doi.org/10.15454/ORAOPN,RE06062,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"63,48",
1,2824104,BTH_Dijon_2007_SetB2,BTH_Dijon_2007_SetB2,49221,https://doi.org/10.15454/ORAOPN,RE06062,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"66,29",
2,2824045,BTH_Dijon_2007_SetB2,BTH_Dijon_2007_SetB2,49748,https://doi.org/10.15454/UUJTP5,RE06073,REPLICATION,2,,,,,,REPLICATION:2,treated,2007,"67,84",
1,2824044,BTH_Dijon_2007_SetB2,BTH_Dijon_2007_SetB2,49748,https://doi.org/10.15454/UUJTP5,RE06073,REPLICATION,1,,,,,,REPLICATION:1,treated,2007,"72,15",
