observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2800449,BTH_Dijon_2004_SetB3,BTH_Dijon_2004_SetB3,49712,gnpis_pui:holding-921_taxon-4898_accession-49712,CF03073,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"87,53",
2,2800436,BTH_Dijon_2004_SetB3,BTH_Dijon_2004_SetB3,49506,gnpis_pui:holding-921_taxon-4898_accession-49506,LM03019,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"92,59",
1,2800435,BTH_Dijon_2004_SetB3,BTH_Dijon_2004_SetB3,49506,gnpis_pui:holding-921_taxon-4898_accession-49506,LM03019,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"86,81",
2,2800466,BTH_Dijon_2004_SetB3,BTH_Dijon_2004_SetB3,48482,gnpis_pui:holding-921_taxon-4898_accession-48482,RE03022,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"86,09",
1,2800465,BTH_Dijon_2004_SetB3,BTH_Dijon_2004_SetB3,48482,gnpis_pui:holding-921_taxon-4898_accession-48482,RE03022,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"92,01",
2,2800506,BTH_Dijon_2004_SetB3,BTH_Dijon_2004_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"93,5",
1,2800505,BTH_Dijon_2004_SetB3,BTH_Dijon_2004_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"90,4",
2,2800430,BTH_Dijon_2004_SetB3,BTH_Dijon_2004_SetB3,48992,https://doi.org/10.15454/113VGV,RE01076,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"97,31",
1,2800429,BTH_Dijon_2004_SetB3,BTH_Dijon_2004_SetB3,48992,https://doi.org/10.15454/113VGV,RE01076,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"92,16",
1,2800439,BTH_Dijon_2004_SetB3,BTH_Dijon_2004_SetB3,48788,gnpis_pui:holding-921_taxon-4898_accession-48788,CF03118,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"90,23",
