observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2779474,BTH_Clermont-Ferrand_2002_SetB1,BTH_Clermont-Ferrand_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"81,7",
1,2779417,BTH_Clermont-Ferrand_2002_SetB1,BTH_Clermont-Ferrand_2002_SetB1,49496,gnpis_pui:holding-921_taxon-4898_accession-49496,DI02011,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"74,2",
2,2779418,BTH_Clermont-Ferrand_2002_SetB1,BTH_Clermont-Ferrand_2002_SetB1,49496,gnpis_pui:holding-921_taxon-4898_accession-49496,DI02011,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,81,
1,2779441,BTH_Clermont-Ferrand_2002_SetB1,BTH_Clermont-Ferrand_2002_SetB1,48872,gnpis_pui:holding-921_taxon-4898_accession-48872,EM01062,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"66,7",
2,2779442,BTH_Clermont-Ferrand_2002_SetB1,BTH_Clermont-Ferrand_2002_SetB1,48872,gnpis_pui:holding-921_taxon-4898_accession-48872,EM01062,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"78,1",
2,2779488,BTH_Clermont-Ferrand_2002_SetB1,BTH_Clermont-Ferrand_2002_SetB1,48919,gnpis_pui:holding-921_taxon-4898_accession-48919,EM01086,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"82,7",
1,2779487,BTH_Clermont-Ferrand_2002_SetB1,BTH_Clermont-Ferrand_2002_SetB1,48919,gnpis_pui:holding-921_taxon-4898_accession-48919,EM01086,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"73,3",
2,2779446,BTH_Clermont-Ferrand_2002_SetB1,BTH_Clermont-Ferrand_2002_SetB1,48925,gnpis_pui:holding-921_taxon-4898_accession-48925,EM01002,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"63,5",
1,2779445,BTH_Clermont-Ferrand_2002_SetB1,BTH_Clermont-Ferrand_2002_SetB1,48925,gnpis_pui:holding-921_taxon-4898_accession-48925,EM01002,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"60,7",
2,2779472,BTH_Clermont-Ferrand_2002_SetB1,BTH_Clermont-Ferrand_2002_SetB1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"67,7",
1,2779471,BTH_Clermont-Ferrand_2002_SetB1,BTH_Clermont-Ferrand_2002_SetB1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"76,3",
