observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2791633,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"9,55",,"68,96",
2,2791614,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49337,gnpis_pui:holding-921_taxon-4898_accession-49337,EM02203,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,95",,"75,04",
1,2791635,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,29",,"101,98",
1,2791637,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49123,gnpis_pui:holding-921_taxon-4898_accession-49123,EM02164,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"9,97",,"72,96",
2,2791508,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49466,gnpis_pui:holding-921_taxon-4898_accession-49466,RE02113,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,68",,"98,22",
1,2791599,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,26893,https://doi.org/10.15454/WDQKPV,EM02207,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"11,95",,"110,73",
1,2791597,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,26893,https://doi.org/10.15454/WDQKPV,EM02207,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"9,21",,"83,36",
2,2791598,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,26893,https://doi.org/10.15454/WDQKPV,EM02207,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"8,95",,"82,53",
1,2791505,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49466,gnpis_pui:holding-921_taxon-4898_accession-49466,RE02113,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"9,83",,"77,8",
2,2791600,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,26893,https://doi.org/10.15454/WDQKPV,EM02207,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"11,34",,"101,6",
1,2791511,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48538,gnpis_pui:holding-921_taxon-4898_accession-48538,RE02086,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"13,82",,"83,83",
1,2791509,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48538,gnpis_pui:holding-921_taxon-4898_accession-48538,RE02086,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"12,32",,"68,25",
1,2791613,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49337,gnpis_pui:holding-921_taxon-4898_accession-49337,EM02203,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,78",,"83,9",
2,2791616,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49337,gnpis_pui:holding-921_taxon-4898_accession-49337,EM02203,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,33",,"100,28",
2,2791512,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48538,gnpis_pui:holding-921_taxon-4898_accession-48538,RE02086,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"15,08",,"86,01",
2,2791510,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48538,gnpis_pui:holding-921_taxon-4898_accession-48538,RE02086,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"12,74",,"64,45",
1,2791525,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48965,gnpis_pui:holding-921_taxon-4898_accession-48965,RE02178,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"9,75",,"76,62",
1,2791527,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48965,gnpis_pui:holding-921_taxon-4898_accession-48965,RE02178,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,13,,"93,93",
1,2791507,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49466,gnpis_pui:holding-921_taxon-4898_accession-49466,RE02113,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,5",,"101,99",
2,2791528,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48965,gnpis_pui:holding-921_taxon-4898_accession-48965,RE02178,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"11,93",,"97,45",
2,2791526,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48965,gnpis_pui:holding-921_taxon-4898_accession-48965,RE02178,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"9,96",,"78,94",
2,2791506,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49466,gnpis_pui:holding-921_taxon-4898_accession-49466,RE02113,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,14",,"82,3",
2,2791594,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,26097,https://doi.org/10.15454/3W80FR,RE01047,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"9,39",,"81,06",
1,2791587,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48408,gnpis_pui:holding-921_taxon-4898_accession-48408,RE02016,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"10,71",,"100,46",
2,2791588,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48408,gnpis_pui:holding-921_taxon-4898_accession-48408,RE02016,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"11,88",,"110,31",
2,2791586,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48408,gnpis_pui:holding-921_taxon-4898_accession-48408,RE02016,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"8,64",,"81,71",
1,2791515,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,26100,https://doi.org/10.15454/AM3GAN,RE02080,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,17",,"105,18",
1,2791585,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48408,gnpis_pui:holding-921_taxon-4898_accession-48408,RE02016,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"8,47",,"77,2",
1,2791607,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48583,gnpis_pui:holding-921_taxon-4898_accession-48583,CF01108,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"13,2",,"102,17",
2,2791546,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49410,gnpis_pui:holding-921_taxon-4898_accession-49410,RE02009,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"9,72",,"70,7",
1,2791547,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49410,gnpis_pui:holding-921_taxon-4898_accession-49410,RE02009,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,51",,"97,45",
2,2791548,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49410,gnpis_pui:holding-921_taxon-4898_accession-49410,RE02009,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,54",,"103,09",
2,2791606,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48583,gnpis_pui:holding-921_taxon-4898_accession-48583,CF01108,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"9,8",,"72,12",
1,2791545,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49410,gnpis_pui:holding-921_taxon-4898_accession-49410,RE02009,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"11,09",,"72,79",
2,2791570,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48883,gnpis_pui:holding-921_taxon-4898_accession-48883,DI03021,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,14",,"66,22",
1,2791605,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48583,gnpis_pui:holding-921_taxon-4898_accession-48583,CF01108,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,51",,"75,63",
2,2791608,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48583,gnpis_pui:holding-921_taxon-4898_accession-48583,CF01108,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,66",,"103,03",
2,2791572,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48883,gnpis_pui:holding-921_taxon-4898_accession-48883,DI03021,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,62",,"90,01",
1,2791571,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48883,gnpis_pui:holding-921_taxon-4898_accession-48883,DI03021,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,05",,"93,27",
1,2791569,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48883,gnpis_pui:holding-921_taxon-4898_accession-48883,DI03021,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"9,95",,"70,71",
1,2791579,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49227,gnpis_pui:holding-921_taxon-4898_accession-49227,DI03026,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,27",,"101,14",
1,2791577,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49227,gnpis_pui:holding-921_taxon-4898_accession-49227,DI03026,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,38",,"77,61",
1,2791513,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,26100,https://doi.org/10.15454/AM3GAN,RE02080,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,26",,"81,05",
2,2791532,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48389,gnpis_pui:holding-921_taxon-4898_accession-48389,RE02116,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,21",,"103,53",
2,2791578,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49227,gnpis_pui:holding-921_taxon-4898_accession-49227,DI03026,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,28",,"76,53",
2,2791580,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49227,gnpis_pui:holding-921_taxon-4898_accession-49227,DI03026,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,66",,"102,35",
2,2791488,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48738,gnpis_pui:holding-921_taxon-4898_accession-48738,DI03019,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"13,89",,"94,07",
1,2791491,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49145,gnpis_pui:holding-921_taxon-4898_accession-49145,RE01052,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"13,76",,"91,31",
1,2791489,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49145,gnpis_pui:holding-921_taxon-4898_accession-49145,RE01052,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"11,26",,"76,54",
1,2791531,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48389,gnpis_pui:holding-921_taxon-4898_accession-48389,RE02116,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,5",,"107,92",
2,2791492,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49145,gnpis_pui:holding-921_taxon-4898_accession-49145,RE01052,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"13,33",,"88,58",
2,2791490,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49145,gnpis_pui:holding-921_taxon-4898_accession-49145,RE01052,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"12,31",,"72,13",
2,2791530,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48389,gnpis_pui:holding-921_taxon-4898_accession-48389,RE02116,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"9,83",,"80,72",
1,2791529,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48389,gnpis_pui:holding-921_taxon-4898_accession-48389,RE02116,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"9,51",,"75,94",
2,2791524,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48648,gnpis_pui:holding-921_taxon-4898_accession-48648,EM02196,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"13,03",,"94,16",
1,2791523,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48648,gnpis_pui:holding-921_taxon-4898_accession-48648,EM02196,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,13,,"94,83",
2,2791522,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48648,gnpis_pui:holding-921_taxon-4898_accession-48648,EM02196,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,46",,"76,21",
1,2791521,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48648,gnpis_pui:holding-921_taxon-4898_accession-48648,EM02196,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"11,58",,"76,47",
1,2791559,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,43",,"94,36",
2,2791560,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"13,02",,"94,46",
2,2791536,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48850,gnpis_pui:holding-921_taxon-4898_accession-48850,CF02242,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,9",,"95,48",
2,2791534,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48850,gnpis_pui:holding-921_taxon-4898_accession-48850,CF02242,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"11,08",,"72,61",
1,2791535,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48850,gnpis_pui:holding-921_taxon-4898_accession-48850,CF02242,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,27",,"90,52",
1,2791533,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48850,gnpis_pui:holding-921_taxon-4898_accession-48850,CF02242,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"9,57",,"67,15",
2,2791584,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49549,gnpis_pui:holding-921_taxon-4898_accession-49549,DI03025,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"13,12",,"99,72",
1,2791581,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49549,gnpis_pui:holding-921_taxon-4898_accession-49549,DI03025,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,34",,"77,47",
1,2791583,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49549,gnpis_pui:holding-921_taxon-4898_accession-49549,DI03025,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,85",,"96,18",
1,2791557,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,42",,"69,03",
1,2791487,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48738,gnpis_pui:holding-921_taxon-4898_accession-48738,DI03019,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"13,72",,"90,96",
2,2791582,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49549,gnpis_pui:holding-921_taxon-4898_accession-49549,DI03025,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"11,23",,"82,66",
1,2791561,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49559,gnpis_pui:holding-921_taxon-4898_accession-49559,DI03023,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,81",,"71,8",
2,2791558,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,55",,"67,6",
1,2791593,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,26097,https://doi.org/10.15454/3W80FR,RE01047,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"8,77",,"82,32",
2,2791564,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49559,gnpis_pui:holding-921_taxon-4898_accession-49559,DI03023,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,82",,"90,67",
1,2791563,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49559,gnpis_pui:holding-921_taxon-4898_accession-49559,DI03023,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,39",,"91,66",
2,2791562,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49559,gnpis_pui:holding-921_taxon-4898_accession-49559,DI03023,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,66",,"73,21",
2,2791486,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48738,gnpis_pui:holding-921_taxon-4898_accession-48738,DI03019,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,91",,"72,05",
2,2791538,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49689,gnpis_pui:holding-921_taxon-4898_accession-49689,EM02159,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"9,5",,"78,6",
1,2791539,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49689,gnpis_pui:holding-921_taxon-4898_accession-49689,EM02159,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,19",,"98,2",
2,2791540,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49689,gnpis_pui:holding-921_taxon-4898_accession-49689,EM02159,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,29",,"94,98",
1,2791537,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49689,gnpis_pui:holding-921_taxon-4898_accession-49689,EM02159,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"9,57",,"79,1",
2,2791652,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49650,gnpis_pui:holding-921_taxon-4898_accession-49650,EM02201,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,24",,"94,55",
1,2791495,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49157,gnpis_pui:holding-921_taxon-4898_accession-49157,CF02040,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,73",,"98,17",
1,2791651,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49650,gnpis_pui:holding-921_taxon-4898_accession-49650,EM02201,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,5",,"100,72",
2,2791650,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49650,gnpis_pui:holding-921_taxon-4898_accession-49650,EM02201,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,4",,"85,55",
2,2791496,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49157,gnpis_pui:holding-921_taxon-4898_accession-49157,CF02040,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,77",,"98,56",
2,2791494,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49157,gnpis_pui:holding-921_taxon-4898_accession-49157,CF02040,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"11,13",,"79,54",
1,2791493,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49157,gnpis_pui:holding-921_taxon-4898_accession-49157,CF02040,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,52",,"73,12",
1,2791485,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48738,gnpis_pui:holding-921_taxon-4898_accession-48738,DI03019,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,42",,"74,54",
1,2791649,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49650,gnpis_pui:holding-921_taxon-4898_accession-49650,EM02201,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"11,19",,"79,13",
2,2791624,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48910,gnpis_pui:holding-921_taxon-4898_accession-48910,CF00057,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"13,54",,"98,89",
1,2791621,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48910,gnpis_pui:holding-921_taxon-4898_accession-48910,CF00057,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"11,44",,"71,8",
2,2791622,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48910,gnpis_pui:holding-921_taxon-4898_accession-48910,CF00057,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"11,44",,"71,63",
1,2791623,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48910,gnpis_pui:holding-921_taxon-4898_accession-48910,CF00057,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"13,15",,"96,41",
1,2791517,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48764,gnpis_pui:holding-921_taxon-4898_accession-48764,EM02158,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,48",,"74,29",
2,2791516,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,26100,https://doi.org/10.15454/AM3GAN,RE02080,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,33",,"97,45",
2,2791576,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49580,gnpis_pui:holding-921_taxon-4898_accession-49580,DI03020,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"14,8",,"90,55",
1,2791575,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49580,gnpis_pui:holding-921_taxon-4898_accession-49580,DI03020,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"14,83",,"88,42",
2,2791514,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,26100,https://doi.org/10.15454/AM3GAN,RE02080,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"9,08",,"72,2",
1,2791573,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49580,gnpis_pui:holding-921_taxon-4898_accession-49580,DI03020,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"13,66",,"69,61",
2,2791574,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49580,gnpis_pui:holding-921_taxon-4898_accession-49580,DI03020,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"13,57",,"66,18",
1,2791519,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48764,gnpis_pui:holding-921_taxon-4898_accession-48764,EM02158,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,95",,"90,2",
1,2791641,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48826,gnpis_pui:holding-921_taxon-4898_accession-48826,EM02157,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2003,"10,85",,66,
2,2791520,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48764,gnpis_pui:holding-921_taxon-4898_accession-48764,EM02158,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"13,53",,"91,16",
1,2791643,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48826,gnpis_pui:holding-921_taxon-4898_accession-48826,EM02157,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"12,91",,NA,
2,2791518,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48764,gnpis_pui:holding-921_taxon-4898_accession-48764,EM02158,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,24",,"69,81",
2,2791644,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48826,gnpis_pui:holding-921_taxon-4898_accession-48826,EM02157,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"12,31",,"89,21",
2,2791642,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,48826,gnpis_pui:holding-921_taxon-4898_accession-48826,EM02157,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"10,93",,"72,13",
1,2791595,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,26097,https://doi.org/10.15454/3W80FR,RE01047,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"11,97",,"97,95",
2,2791628,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,26425,https://doi.org/10.15454/LCAXP3,CF01185,REPLICATION,2,,,,,,REPLICATION:2,treated,2003,"11,21",,"107,06",
2,2791502,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,49576,gnpis_pui:holding-921_taxon-4898_accession-49576,RE02084,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2003,"11,47",,"63,16",
1,2791627,BTH_Le_Moulon_2003_SetB3,BTH_Le_Moulon_2003_SetB3,26425,https://doi.org/10.15454/LCAXP3,CF01185,REPLICATION,1,,,,,,REPLICATION:1,treated,2003,"10,96",,"101,61",
