observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2814940,BTH_Le_Moulon_2006_SetB1,BTH_Le_Moulon_2006_SetB1,48785,gnpis_pui:holding-921_taxon-4898_accession-48785,CF05007,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"10,42",,"89,31",
2,2815038,BTH_Le_Moulon_2006_SetB1,BTH_Le_Moulon_2006_SetB1,26977,https://doi.org/10.15454/RGT6YF,DI06007,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"12,75",,"101,12",
1,2815035,BTH_Le_Moulon_2006_SetB1,BTH_Le_Moulon_2006_SetB1,26977,https://doi.org/10.15454/RGT6YF,DI06007,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"11,54",,"95,93",
1,2815037,BTH_Le_Moulon_2006_SetB1,BTH_Le_Moulon_2006_SetB1,26977,https://doi.org/10.15454/RGT6YF,DI06007,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"13,22",,"100,3",
1,2814935,BTH_Le_Moulon_2006_SetB1,BTH_Le_Moulon_2006_SetB1,49523,https://doi.org/10.15454/MMQSM6,CF05140,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2006,"10,19",,"89,13",
1,2814937,BTH_Le_Moulon_2006_SetB1,BTH_Le_Moulon_2006_SetB1,49523,https://doi.org/10.15454/MMQSM6,CF05140,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"12,52",,"98,62",
2,2814936,BTH_Le_Moulon_2006_SetB1,BTH_Le_Moulon_2006_SetB1,49523,https://doi.org/10.15454/MMQSM6,CF05140,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"10,21",,"86,48",
2,2815028,BTH_Le_Moulon_2006_SetB1,BTH_Le_Moulon_2006_SetB1,26988,https://doi.org/10.15454/FV0GUM,EM05230,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2006,"10,7",,"83,45",
2,2815030,BTH_Le_Moulon_2006_SetB1,BTH_Le_Moulon_2006_SetB1,26988,https://doi.org/10.15454/FV0GUM,EM05230,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"11,66",,"101,82",
1,2815029,BTH_Le_Moulon_2006_SetB1,BTH_Le_Moulon_2006_SetB1,26988,https://doi.org/10.15454/FV0GUM,EM05230,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"11,39",,"100,3",
