observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2971269,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,49120,https://doi.org/10.15454/P3TGLP,RE13084,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11,,126.65,
1,2971266,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,49120,https://doi.org/10.15454/P3TGLP,RE13084,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,102.73,
2,2971265,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,49120,https://doi.org/10.15454/P3TGLP,RE13084,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,11.09,,113.35,
1,2971322,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,12.06,,116.25,
2,2971321,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,97.35,
2,2971287,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,49433,https://doi.org/10.15454/XA7QW4,RE13086,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.95,,118.55,
1,2971286,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,49433,https://doi.org/10.15454/XA7QW4,RE13086,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.64,,113.69,
1,2971284,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,49433,https://doi.org/10.15454/XA7QW4,RE13086,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,101.79,
2,2971283,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,49433,https://doi.org/10.15454/XA7QW4,RE13086,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,11.82,,107.95,
1,2971320,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,89.19,
2,2971285,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,49433,https://doi.org/10.15454/XA7QW4,RE13086,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,109.25,
1,2971282,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,49433,https://doi.org/10.15454/XA7QW4,RE13086,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,12.34,,111.01,
2,2971219,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,108.04,
2,2971333,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,49524,https://doi.org/10.15454/FSEIOR,RE13106,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,107.97,
1,2971332,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,49524,https://doi.org/10.15454/FSEIOR,RE13106,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,103.57,
1,2971330,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,49524,https://doi.org/10.15454/FSEIOR,RE13106,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.81,,107.4,
2,2971217,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,11,,112.97,
1,2971216,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,10.58,,117.5,
2,2971335,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,49524,https://doi.org/10.15454/FSEIOR,RE13106,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,9.82,,129.69,
1,2971334,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,49524,https://doi.org/10.15454/FSEIOR,RE13106,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,9.92,,115.35,
2,2971331,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,49524,https://doi.org/10.15454/FSEIOR,RE13106,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.27,,104.16,
1,2971382,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,48484,https://doi.org/10.15454/L7ZWCU,RE13005,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,11.17,,121.38,
1,2971380,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,48484,https://doi.org/10.15454/L7ZWCU,RE13005,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,103.67,
1,2971378,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,48484,https://doi.org/10.15454/L7ZWCU,RE13005,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,11.02,,103.54,
2,2971383,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,48484,https://doi.org/10.15454/L7ZWCU,RE13005,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.55,,117.31,
2,2971381,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,48484,https://doi.org/10.15454/L7ZWCU,RE13005,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,100.59,
2,2971379,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,48484,https://doi.org/10.15454/L7ZWCU,RE13005,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,11.02,,108.04,
2,2971221,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.01,,117.71,
1,2971220,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.76,,123.06,
1,2971218,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,108.11,
2,2971377,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,49568,https://doi.org/10.15454/LO7ZR2,RE13004,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.32,,109.69,
2,2971373,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,49568,https://doi.org/10.15454/LO7ZR2,RE13004,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,11.89,,103.22,
1,2971372,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,49568,https://doi.org/10.15454/LO7ZR2,RE13004,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,12.72,,100.9,
2,2971319,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,10.7,,98.28,
1,2971228,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,61678,https://doi.org/10.15454/GQP9HA,RE13094,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,11.08,,111.95,
1,2971376,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,49568,https://doi.org/10.15454/LO7ZR2,RE13004,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,12.37,,107.52,
2,2971375,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,49568,https://doi.org/10.15454/LO7ZR2,RE13004,REPLICATION,2,,,,,,REPLICATION:2,non traite fongicides,2015,,,103.53,
1,2971374,BTH_Estrées-Mons_2015_SetA2,BTH_Estrées-Mons_2015_SetA2,49568,https://doi.org/10.15454/LO7ZR2,RE13004,REPLICATION,1,,,,,,REPLICATION:1,non traite fongicides,2015,,,104.23,
