observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2771990,BTH_Rennes_2001_SetB1,BTH_Rennes_2001_SetB1,48350,https://doi.org/10.15454/YIXHGN,CF00010,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"106,08",
2,2771960,BTH_Rennes_2001_SetB1,BTH_Rennes_2001_SetB1,26002,https://doi.org/10.15454/4NCDUP,RE99102,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"105,55",
1,2771959,BTH_Rennes_2001_SetB1,BTH_Rennes_2001_SetB1,26002,https://doi.org/10.15454/4NCDUP,RE99102,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"106,11",
2,2772026,BTH_Rennes_2001_SetB1,BTH_Rennes_2001_SetB1,26004,https://doi.org/10.15454/6Q72BN,RE00108,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"102,98",
1,2772025,BTH_Rennes_2001_SetB1,BTH_Rennes_2001_SetB1,26004,https://doi.org/10.15454/6Q72BN,RE00108,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"104,2",
1,2772005,BTH_Rennes_2001_SetB1,BTH_Rennes_2001_SetB1,26102,https://doi.org/10.15454/WNKZ9X,EM00072,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"103,6",
2,2771974,BTH_Rennes_2001_SetB1,BTH_Rennes_2001_SetB1,26048,https://doi.org/10.15454/7WIU47,CF00110,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"107,88",
1,2771973,BTH_Rennes_2001_SetB1,BTH_Rennes_2001_SetB1,26048,https://doi.org/10.15454/7WIU47,CF00110,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"95,94",
2,2771982,BTH_Rennes_2001_SetB1,BTH_Rennes_2001_SetB1,26049,https://doi.org/10.15454/NGVK7J,CF00117,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"97,28",
1,2771981,BTH_Rennes_2001_SetB1,BTH_Rennes_2001_SetB1,26049,https://doi.org/10.15454/NGVK7J,CF00117,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"101,05",
1,2771945,BTH_Rennes_2001_SetB1,BTH_Rennes_2001_SetB1,49725,https://doi.org/10.15454/PNW0L6,CF00020,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"104,06",
2,2771946,BTH_Rennes_2001_SetB1,BTH_Rennes_2001_SetB1,49725,https://doi.org/10.15454/PNW0L6,CF00020,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"90,34",
2,2771966,BTH_Rennes_2001_SetB1,BTH_Rennes_2001_SetB1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"90,72",
1,2771965,BTH_Rennes_2001_SetB1,BTH_Rennes_2001_SetB1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"90,89",
1,2772019,BTH_Rennes_2001_SetB1,BTH_Rennes_2001_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"112,46",
2,2772020,BTH_Rennes_2001_SetB1,BTH_Rennes_2001_SetB1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"97,08",
1,2772013,BTH_Rennes_2001_SetB1,BTH_Rennes_2001_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"112,46",
2,2772014,BTH_Rennes_2001_SetB1,BTH_Rennes_2001_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,treated,2001,"112,55",
1,2772007,BTH_Rennes_2001_SetB1,BTH_Rennes_2001_SetB1,48841,gnpis_pui:holding-921_taxon-4898_accession-48841,EM00073,REPLICATION,1,,,,,,REPLICATION:1,treated,2001,"94,15",
