observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2766068,BTH_Clermont-Ferrand_2000_SetB3,BTH_Clermont-Ferrand_2000_SetB3,26869,https://doi.org/10.15454/46HA0A,RE00010,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"86,4",
2,2766078,BTH_Clermont-Ferrand_2000_SetB3,BTH_Clermont-Ferrand_2000_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"83,9",
1,2766077,BTH_Clermont-Ferrand_2000_SetB3,BTH_Clermont-Ferrand_2000_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"87,8",
2,2766040,BTH_Clermont-Ferrand_2000_SetB3,BTH_Clermont-Ferrand_2000_SetB3,24505,https://doi.org/10.15454/9YBOHR,TREMIE,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,95,
1,2766039,BTH_Clermont-Ferrand_2000_SetB3,BTH_Clermont-Ferrand_2000_SetB3,24505,https://doi.org/10.15454/9YBOHR,TREMIE,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"98,7",
2,2766082,BTH_Clermont-Ferrand_2000_SetB3,BTH_Clermont-Ferrand_2000_SetB3,26109,https://doi.org/10.15454/S5ERQF,EM00018,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"95,5",
1,2766081,BTH_Clermont-Ferrand_2000_SetB3,BTH_Clermont-Ferrand_2000_SetB3,26109,https://doi.org/10.15454/S5ERQF,EM00018,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"89,8",
2,2766038,BTH_Clermont-Ferrand_2000_SetB3,BTH_Clermont-Ferrand_2000_SetB3,26863,https://doi.org/10.15454/CM80JS,EM00020,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"86,5",
1,2766037,BTH_Clermont-Ferrand_2000_SetB3,BTH_Clermont-Ferrand_2000_SetB3,26863,https://doi.org/10.15454/CM80JS,EM00020,REPLICATION,1,,,,,,REPLICATION:1,treated,2000,"87,2",
2,2766054,BTH_Clermont-Ferrand_2000_SetB3,BTH_Clermont-Ferrand_2000_SetB3,26107,https://doi.org/10.15454/IJHBYL,DI00024,REPLICATION,2,,,,,,REPLICATION:2,treated,2000,"92,7",
